% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	56.91,	6.60
  901000000,	56.90,	6.64
  902000000,	56.88,	6.68
  903000000,	56.87,	6.75
  904000000,	56.85,	6.86
  905000000,	56.84,	6.85
  906000000,	56.83,	6.81
  907000000,	56.82,	6.64
  908000000,	56.80,	6.69
  909000000,	56.79,	6.82
  910000000,	56.78,	6.82
  911000000,	56.78,	6.64
  912000000,	56.77,	6.71
  913000000,	56.76,	6.71
  914000000,	56.75,	6.59
  915000000,	56.75,	6.61
  916000000,	56.74,	6.49
  917000000,	56.74,	6.76
  918000000,	56.73,	6.77
  919000000,	56.73,	6.74
  920000000,	56.72,	6.59
  921000000,	56.72,	6.64
  922000000,	56.71,	6.59
  923000000,	56.71,	6.63
  924000000,	56.70,	6.65
  925000000,	56.70,	6.61
  926000000,	56.70,	6.58
  927000000,	56.70,	6.75
  928000000,	56.70,	6.67
  929000000,	56.69,	6.69
  930000000,	56.69,	6.73
  931000000,	56.68,	6.59
  932000000,	56.68,	6.45
  933000000,	56.67,	6.50
  934000000,	56.67,	6.48
  935000000,	56.66,	6.73
  936000000,	56.66,	6.55
  937000000,	56.65,	6.52
  938000000,	56.65,	6.52
  939000000,	56.64,	6.49
  940000000,	56.63,	6.40
  941000000,	56.62,	6.62
  942000000,	56.61,	6.63
  943000000,	56.60,	6.49
  944000000,	56.59,	6.54
  945000000,	56.57,	6.33
  946000000,	56.56,	6.74
  947000000,	56.55,	6.60
  948000000,	56.54,	6.47
  949000000,	56.52,	6.44
  950000000,	56.50,	6.59
  951000000,	56.48,	6.55
  952000000,	56.47,	6.46
  953000000,	56.45,	6.45
  954000000,	56.44,	6.51
  955000000,	56.42,	6.40
  956000000,	56.40,	6.56
  957000000,	56.38,	6.50
  958000000,	56.37,	6.42
  959000000,	56.35,	6.36
  960000000,	56.33,	6.42
  961000000,	56.31,	6.44
  962000000,	56.29,	6.47
  963000000,	56.27,	6.62
  964000000,	56.25,	6.39
  965000000,	56.23,	6.57
  966000000,	56.21,	6.37
  967000000,	56.19,	6.44
  968000000,	56.17,	6.43
  969000000,	56.15,	6.33
  970000000,	56.14,	6.37
  971000000,	56.12,	6.54
  972000000,	56.10,	6.37
  973000000,	56.08,	6.38
  974000000,	56.07,	6.48
  975000000,	56.05,	6.47
  976000000,	56.03,	6.47
  977000000,	56.02,	6.42
  978000000,	56.01,	6.57
  979000000,	56.00,	6.61
  980000000,	55.98,	6.61
  981000000,	55.97,	6.42
  982000000,	55.96,	6.51
  983000000,	55.96,	6.46
  984000000,	55.95,	6.67
  985000000,	55.94,	6.59
  986000000,	55.93,	6.72
  987000000,	55.93,	6.72
  988000000,	55.92,	6.60
  989000000,	55.92,	6.72
  990000000,	55.91,	6.68
  991000000,	55.91,	6.73
  992000000,	55.91,	6.77
  993000000,	55.91,	6.81
  994000000,	55.91,	6.86
  995000000,	55.91,	6.76
  996000000,	55.91,	6.89
  997000000,	55.91,	6.95
  998000000,	55.91,	6.85
  999000000,	55.91,	6.79
 1000000000,	55.92,	6.87
 1001000000,	55.92,	6.87
 1002000000,	55.93,	6.85
 1003000000,	55.93,	6.80
 1004000000,	55.94,	6.89
 1005000000,	55.95,	6.89
 1006000000,	55.96,	7.05
 1007000000,	55.97,	7.02
 1008000000,	55.98,	7.09
 1009000000,	55.99,	6.95
 1010000000,	56.00,	6.92
 1011000000,	56.01,	7.07
 1012000000,	56.02,	7.13
 1013000000,	56.04,	7.12
 1014000000,	56.05,	6.96
 1015000000,	56.06,	7.17
 1016000000,	56.07,	7.07
 1017000000,	56.08,	6.90
 1018000000,	56.09,	7.01
 1019000000,	56.10,	7.15
 1020000000,	56.11,	6.98
 1021000000,	56.12,	7.29
 1022000000,	56.14,	7.00
 1023000000,	56.15,	7.05
 1024000000,	56.16,	7.14
 1025000000,	56.17,	7.19
 1026000000,	56.18,	7.15
 1027000000,	56.19,	7.26
 1028000000,	56.20,	7.31
 1029000000,	56.22,	7.08
 1030000000,	56.22,	7.18
 1031000000,	56.23,	7.32
 1032000000,	56.24,	7.31
 1033000000,	56.25,	7.32
 1034000000,	56.26,	7.25
 1035000000,	56.26,	7.26
 1036000000,	56.27,	7.15
 1037000000,	56.27,	7.12
 1038000000,	56.27,	7.27
 1039000000,	56.28,	7.41
 1040000000,	56.28,	7.18
 1041000000,	56.28,	7.13
 1042000000,	56.28,	7.26
 1043000000,	56.28,	7.28
 1044000000,	56.28,	7.24
 1045000000,	56.28,	7.41
 1046000000,	56.27,	7.33
 1047000000,	56.27,	7.20
 1048000000,	56.27,	7.33
 1049000000,	56.26,	7.25
 1050000000,	56.26,	7.28
 1051000000,	56.25,	7.25
 1052000000,	56.25,	7.24
 1053000000,	56.24,	7.23
 1054000000,	56.23,	7.26
 1055000000,	56.22,	7.41
 1056000000,	56.22,	7.30
 1057000000,	56.21,	7.33
 1058000000,	56.20,	7.28
 1059000000,	56.19,	7.39
 1060000000,	56.18,	7.38
 1061000000,	56.17,	7.34
 1062000000,	56.16,	7.35
 1063000000,	56.15,	7.34
 1064000000,	56.14,	7.39
 1065000000,	56.13,	7.41
 1066000000,	56.13,	7.24
 1067000000,	56.12,	7.39
 1068000000,	56.11,	7.36
 1069000000,	56.09,	7.38
 1070000000,	56.08,	7.25
 1071000000,	56.08,	7.48
 1072000000,	56.07,	7.37
 1073000000,	56.06,	7.24
 1074000000,	56.05,	7.40
 1075000000,	56.03,	7.44
 1076000000,	56.02,	7.50
 1077000000,	56.02,	7.51
 1078000000,	56.01,	7.60
 1079000000,	56.00,	7.45
 1080000000,	55.99,	7.46
 1081000000,	55.98,	7.53
 1082000000,	55.97,	7.46
 1083000000,	55.96,	7.49
 1084000000,	55.96,	7.54
 1085000000,	55.95,	7.53
 1086000000,	55.95,	7.64
 1087000000,	55.94,	7.51
 1088000000,	55.94,	7.62
 1089000000,	55.94,	7.71
 1090000000,	55.94,	7.65
 1091000000,	55.93,	7.57
 1092000000,	55.93,	7.63
 1093000000,	55.93,	7.77
 1094000000,	55.93,	7.78
 1095000000,	55.93,	7.90
 1096000000,	55.93,	7.59
 1097000000,	55.93,	7.70
 1098000000,	55.93,	7.82
 1099000000,	55.93,	7.77
 1100000000,	55.93,	7.83
 1101000000,	55.93,	7.77
 1102000000,	55.94,	7.79
 1103000000,	55.94,	7.81
 1104000000,	55.95,	7.74
 1105000000,	55.95,	7.74
 1106000000,	55.95,	7.84
 1107000000,	55.96,	7.86
 1108000000,	55.96,	7.89
 1109000000,	55.97,	7.89
 1110000000,	55.98,	7.88
 1111000000,	55.99,	7.82
 1112000000,	56.00,	7.91
 1113000000,	56.00,	7.77
 1114000000,	56.01,	7.98
 1115000000,	56.02,	7.86
 1116000000,	56.03,	7.88
 1117000000,	56.04,	7.91
 1118000000,	56.05,	7.89
 1119000000,	56.06,	7.94
 1120000000,	56.08,	7.76
 1121000000,	56.09,	7.81
 1122000000,	56.10,	8.05
 1123000000,	56.11,	7.79
 1124000000,	56.12,	7.86
 1125000000,	56.14,	7.88
 1126000000,	56.15,	7.91
 1127000000,	56.16,	7.91
 1128000000,	56.17,	7.77
 1129000000,	56.18,	7.88
 1130000000,	56.19,	7.99
 1131000000,	56.21,	7.72
 1132000000,	56.21,	7.94
 1133000000,	56.22,	7.82
 1134000000,	56.24,	7.79
 1135000000,	56.25,	7.80
 1136000000,	56.26,	7.72
