% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	54.79,	7.03
  901000000,	54.78,	7.10
  902000000,	54.76,	7.08
  903000000,	54.74,	6.97
  904000000,	54.73,	6.86
  905000000,	54.72,	7.06
  906000000,	54.71,	6.93
  907000000,	54.69,	7.06
  908000000,	54.69,	7.10
  909000000,	54.67,	7.08
  910000000,	54.66,	7.03
  911000000,	54.65,	6.94
  912000000,	54.65,	6.90
  913000000,	54.64,	7.01
  914000000,	54.63,	6.93
  915000000,	54.62,	7.09
  916000000,	54.62,	6.95
  917000000,	54.61,	6.94
  918000000,	54.61,	6.95
  919000000,	54.60,	6.99
  920000000,	54.60,	6.83
  921000000,	54.58,	6.86
  922000000,	54.58,	6.88
  923000000,	54.58,	6.95
  924000000,	54.57,	7.00
  925000000,	54.57,	6.89
  926000000,	54.56,	7.06
  927000000,	54.55,	6.92
  928000000,	54.55,	6.95
  929000000,	54.54,	6.96
  930000000,	54.54,	6.94
  931000000,	54.53,	6.88
  932000000,	54.52,	6.96
  933000000,	54.51,	6.92
  934000000,	54.51,	6.96
  935000000,	54.50,	6.82
  936000000,	54.49,	6.83
  937000000,	54.48,	6.94
  938000000,	54.47,	6.88
  939000000,	54.46,	6.90
  940000000,	54.45,	6.97
  941000000,	54.44,	6.85
  942000000,	54.42,	7.12
  943000000,	54.41,	6.91
  944000000,	54.39,	6.99
  945000000,	54.38,	6.99
  946000000,	54.36,	6.81
  947000000,	54.35,	6.91
  948000000,	54.34,	6.95
  949000000,	54.32,	6.73
  950000000,	54.30,	6.83
  951000000,	54.29,	6.84
  952000000,	54.27,	6.96
  953000000,	54.26,	6.75
  954000000,	54.24,	6.88
  955000000,	54.22,	6.88
  956000000,	54.21,	6.81
  957000000,	54.19,	6.85
  958000000,	54.17,	6.85
  959000000,	54.15,	6.74
  960000000,	54.13,	6.80
  961000000,	54.11,	6.86
  962000000,	54.10,	6.87
  963000000,	54.08,	6.89
  964000000,	54.06,	6.97
  965000000,	54.04,	6.85
  966000000,	54.02,	6.86
  967000000,	54.00,	6.87
  968000000,	53.99,	7.01
  969000000,	53.97,	6.91
  970000000,	53.95,	6.99
  971000000,	53.93,	7.00
  972000000,	53.92,	6.99
  973000000,	53.90,	6.95
  974000000,	53.88,	6.93
  975000000,	53.87,	6.92
  976000000,	53.85,	7.02
  977000000,	53.83,	6.91
  978000000,	53.82,	7.06
  979000000,	53.81,	6.96
  980000000,	53.80,	7.11
  981000000,	53.78,	6.99
  982000000,	53.78,	6.92
  983000000,	53.77,	7.05
  984000000,	53.76,	6.99
  985000000,	53.75,	7.01
  986000000,	53.75,	7.16
  987000000,	53.73,	6.92
  988000000,	53.73,	7.07
  989000000,	53.72,	7.13
  990000000,	53.71,	7.30
  991000000,	53.71,	7.19
  992000000,	53.71,	7.16
