% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	54.76,	5.09
  581000000,	54.75,	5.04
  582000000,	54.74,	5.14
  583000000,	54.74,	5.10
  584000000,	54.73,	5.13
  585000000,	54.72,	4.98
  586000000,	54.71,	5.14
  587000000,	54.70,	5.13
  588000000,	54.69,	5.22
  589000000,	54.68,	5.09
  590000000,	54.67,	5.08
  591000000,	54.67,	5.20
  592000000,	54.66,	5.04
  593000000,	54.65,	5.13
  594000000,	54.65,	5.12
  595000000,	54.64,	5.02
  596000000,	54.63,	4.91
  597000000,	54.63,	4.96
  598000000,	54.62,	5.08
  599000000,	54.61,	5.04
  600000000,	54.61,	5.03
  601000000,	54.60,	4.95
  602000000,	54.59,	5.07
  603000000,	54.59,	4.98
  604000000,	54.58,	4.99
  605000000,	54.57,	5.01
  606000000,	54.56,	4.97
  607000000,	54.56,	5.00
  608000000,	54.55,	4.90
  609000000,	54.55,	4.91
  610000000,	54.54,	4.89
  611000000,	54.53,	4.95
  612000000,	54.53,	4.98
  613000000,	54.52,	4.95
  614000000,	54.51,	4.84
  615000000,	54.51,	4.95
  616000000,	54.50,	4.89
  617000000,	54.50,	4.85
  618000000,	54.50,	4.81
  619000000,	54.49,	4.86
  620000000,	54.48,	4.81
  621000000,	54.48,	4.92
  622000000,	54.48,	4.85
  623000000,	54.47,	4.79
  624000000,	54.47,	4.87
  625000000,	54.47,	4.87
  626000000,	54.46,	4.87
  627000000,	54.46,	4.80
  628000000,	54.46,	4.63
  629000000,	54.45,	4.71
  630000000,	54.45,	4.74
  631000000,	54.45,	4.70
  632000000,	54.45,	4.77
  633000000,	54.44,	4.70
  634000000,	54.44,	4.70
  635000000,	54.44,	4.72
  636000000,	54.43,	4.60
  637000000,	54.43,	4.72
  638000000,	54.43,	4.73
  639000000,	54.42,	4.69
  640000000,	54.42,	4.62
  641000000,	54.41,	4.70
  642000000,	54.41,	4.69
  643000000,	54.40,	4.59
  644000000,	54.40,	4.74
  645000000,	54.39,	4.60
  646000000,	54.39,	4.68
  647000000,	54.38,	4.57
  648000000,	54.37,	4.62
  649000000,	54.37,	4.54
  650000000,	54.35,	4.58
  651000000,	54.35,	4.61
  652000000,	54.34,	4.71
