% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	57.27,	 7.09
  901000000,	57.27,	 7.16
  902000000,	57.26,	 7.19
  903000000,	57.25,	 7.13
  904000000,	57.23,	 7.15
  905000000,	57.22,	 7.06
  906000000,	57.21,	 7.06
  907000000,	57.20,	 7.14
  908000000,	57.19,	 7.10
  909000000,	57.18,	 7.02
  910000000,	57.16,	 6.96
  911000000,	57.15,	 7.09
  912000000,	57.13,	 7.07
  913000000,	57.12,	 7.02
  914000000,	57.10,	 7.03
  915000000,	57.09,	 7.04
  916000000,	57.07,	 7.09
  917000000,	57.06,	 7.04
  918000000,	57.04,	 6.87
  919000000,	57.03,	 6.87
  920000000,	57.01,	 6.92
  921000000,	57.00,	 6.97
  922000000,	56.98,	 6.99
  923000000,	56.97,	 7.09
  924000000,	56.95,	 7.07
  925000000,	56.94,	 7.14
  926000000,	56.92,	 7.36
  927000000,	56.91,	 7.09
  928000000,	56.89,	 7.10
  929000000,	56.88,	 7.06
  930000000,	56.86,	 7.07
  931000000,	56.85,	 7.01
  932000000,	56.83,	 7.13
  933000000,	56.81,	 7.05
  934000000,	56.80,	 7.20
  935000000,	56.78,	 7.09
  936000000,	56.76,	 7.18
  937000000,	56.74,	 7.21
  938000000,	56.72,	 7.18
  939000000,	56.70,	 7.03
  940000000,	56.68,	 7.17
  941000000,	56.67,	 7.22
  942000000,	56.64,	 7.20
  943000000,	56.62,	 7.22
  944000000,	56.61,	 7.18
  945000000,	56.59,	 7.14
  946000000,	56.57,	 7.22
  947000000,	56.55,	 7.22
  948000000,	56.53,	 7.29
  949000000,	56.51,	 7.19
  950000000,	56.50,	 7.27
  951000000,	56.48,	 7.21
  952000000,	56.46,	 7.19
  953000000,	56.44,	 7.23
  954000000,	56.42,	 7.32
  955000000,	56.41,	 7.16
  956000000,	56.39,	 7.05
  957000000,	56.37,	 7.18
  958000000,	56.36,	 7.04
  959000000,	56.34,	 7.19
  960000000,	56.32,	 7.17
  961000000,	56.31,	 7.11
  962000000,	56.30,	 7.11
  963000000,	56.28,	 7.15
  964000000,	56.27,	 7.06
  965000000,	56.25,	 7.01
  966000000,	56.24,	 7.16
  967000000,	56.23,	 7.03
  968000000,	56.21,	 7.10
  969000000,	56.21,	 7.09
  970000000,	56.20,	 7.13
  971000000,	56.18,	 7.14
  972000000,	56.18,	 7.04
  973000000,	56.17,	 7.04
  974000000,	56.16,	 7.00
  975000000,	56.15,	 7.03
  976000000,	56.15,	 7.03
  977000000,	56.14,	 7.16
  978000000,	56.14,	 6.99
  979000000,	56.13,	 7.02
  980000000,	56.13,	 6.99
  981000000,	56.12,	 6.96
  982000000,	56.12,	 7.15
  983000000,	56.12,	 7.14
  984000000,	56.11,	 7.05
  985000000,	56.11,	 7.05
  986000000,	56.11,	 7.14
  987000000,	56.11,	 7.01
  988000000,	56.11,	 7.03
  989000000,	56.11,	 7.06
  990000000,	56.11,	 7.06
  991000000,	56.11,	 7.16
  992000000,	56.12,	 7.14
  993000000,	56.12,	 7.20
  994000000,	56.12,	 7.03
  995000000,	56.13,	 7.26
  996000000,	56.13,	 7.16
  997000000,	56.14,	 7.13
  998000000,	56.15,	 7.16
  999000000,	56.15,	 7.19
 1000000000,	56.16,	 7.18
 1001000000,	56.17,	 7.22
 1002000000,	56.17,	 7.16
 1003000000,	56.19,	 7.22
 1004000000,	56.19,	 7.25
 1005000000,	56.20,	 7.32
 1006000000,	56.21,	 7.15
 1007000000,	56.22,	 7.25
 1008000000,	56.23,	 7.23
 1009000000,	56.23,	 7.18
 1010000000,	56.24,	 7.25
 1011000000,	56.24,	 7.41
 1012000000,	56.25,	 7.28
 1013000000,	56.26,	 7.34
 1014000000,	56.27,	 7.52
 1015000000,	56.28,	 7.35
 1016000000,	56.28,	 7.37
 1017000000,	56.29,	 7.37
 1018000000,	56.30,	 7.46
 1019000000,	56.30,	 7.40
 1020000000,	56.31,	 7.32
 1021000000,	56.32,	 7.48
 1022000000,	56.32,	 7.31
 1023000000,	56.33,	 7.44
 1024000000,	56.33,	 7.42
 1025000000,	56.34,	 7.48
 1026000000,	56.34,	 7.42
 1027000000,	56.35,	 7.61
 1028000000,	56.35,	 7.59
 1029000000,	56.36,	 7.50
 1030000000,	56.36,	 7.61
 1031000000,	56.36,	 7.81
 1032000000,	56.37,	 7.69
 1033000000,	56.37,	 7.72
 1034000000,	56.37,	 7.77
 1035000000,	56.37,	 7.60
 1036000000,	56.37,	 7.82
 1037000000,	56.37,	 7.67
 1038000000,	56.38,	 7.66
 1039000000,	56.38,	 7.68
 1040000000,	56.37,	 7.70
 1041000000,	56.37,	 7.69
 1042000000,	56.37,	 7.87
 1043000000,	56.37,	 7.77
 1044000000,	56.37,	 7.92
 1045000000,	56.36,	 7.85
 1046000000,	56.36,	 7.84
 1047000000,	56.35,	 7.85
 1048000000,	56.35,	 7.86
 1049000000,	56.34,	 7.83
 1050000000,	56.34,	 7.87
 1051000000,	56.33,	 7.81
 1052000000,	56.33,	 7.89
 1053000000,	56.32,	 7.89
 1054000000,	56.31,	 7.86
 1055000000,	56.31,	 7.88
 1056000000,	56.30,	 7.84
 1057000000,	56.29,	 8.05
 1058000000,	56.29,	 7.87
 1059000000,	56.28,	 8.06
 1060000000,	56.27,	 7.93
 1061000000,	56.27,	 8.05
 1062000000,	56.26,	 7.94
 1063000000,	56.25,	 7.84
 1064000000,	56.24,	 8.01
 1065000000,	56.24,	 8.05
 1066000000,	56.23,	 8.03
 1067000000,	56.22,	 8.11
 1068000000,	56.22,	 7.96
 1069000000,	56.21,	 8.08
 1070000000,	56.20,	 8.11
 1071000000,	56.20,	 8.00
 1072000000,	56.19,	 7.83
 1073000000,	56.19,	 7.94
 1074000000,	56.18,	 8.04
 1075000000,	56.17,	 8.12
 1076000000,	56.17,	 8.07
 1077000000,	56.17,	 7.86
 1078000000,	56.16,	 7.92
 1079000000,	56.16,	 8.02
 1080000000,	56.15,	 7.96
 1081000000,	56.15,	 7.96
 1082000000,	56.15,	 8.02
 1083000000,	56.14,	 8.10
 1084000000,	56.14,	 8.13
 1085000000,	56.14,	 8.07
 1086000000,	56.14,	 8.10
 1087000000,	56.14,	 8.13
 1088000000,	56.14,	 8.06
 1089000000,	56.14,	 8.14
 1090000000,	56.14,	 8.01
 1091000000,	56.14,	 8.06
 1092000000,	56.14,	 8.12
 1093000000,	56.14,	 8.05
 1094000000,	56.14,	 8.34
 1095000000,	56.14,	 8.23
 1096000000,	56.15,	 8.22
 1097000000,	56.15,	 8.16
 1098000000,	56.15,	 7.97
 1099000000,	56.15,	 7.92
 1100000000,	56.15,	 8.19
 1101000000,	56.16,	 8.03
 1102000000,	56.16,	 8.13
 1103000000,	56.16,	 7.97
 1104000000,	56.17,	 8.24
 1105000000,	56.17,	 8.04
 1106000000,	56.18,	 8.08
 1107000000,	56.19,	 8.21
 1108000000,	56.19,	 8.24
 1109000000,	56.20,	 8.08
 1110000000,	56.21,	 8.16
 1111000000,	56.22,	 8.01
 1112000000,	56.23,	 8.14
 1113000000,	56.24,	 8.18
 1114000000,	56.24,	 8.03
 1115000000,	56.25,	 8.09
 1116000000,	56.26,	 8.08
 1117000000,	56.27,	 8.07
 1118000000,	56.28,	 8.02
 1119000000,	56.29,	 7.99
 1120000000,	56.30,	 8.05
 1121000000,	56.30,	 8.10
 1122000000,	56.31,	 7.99
 1123000000,	56.32,	 7.92
 1124000000,	56.33,	 7.96
 1125000000,	56.34,	 7.96
 1126000000,	56.35,	 8.16
 1127000000,	56.35,	 8.05
 1128000000,	56.36,	 7.91
 1129000000,	56.37,	 7.99
 1130000000,	56.38,	 7.99
 1131000000,	56.39,	 8.04
 1132000000,	56.39,	 7.95
 1133000000,	56.40,	 8.07
 1134000000,	56.40,	 8.02
 1135000000,	56.40,	 8.07
 1136000000,	56.41,	 8.06
 1137000000,	56.41,	 7.88
 1138000000,	56.42,	 8.10
 1139000000,	56.42,	 8.12
 1140000000,	56.42,	 8.18
 1141000000,	56.43,	 7.94
 1142000000,	56.43,	 8.11
 1143000000,	56.43,	 8.06
 1144000000,	56.44,	 8.08
 1145000000,	56.44,	 8.05
 1146000000,	56.44,	 8.22
 1147000000,	56.45,	 8.11
 1148000000,	56.45,	 7.96
 1149000000,	56.45,	 8.12
 1150000000,	56.45,	 8.12
 1151000000,	56.45,	 8.11
 1152000000,	56.45,	 8.22
 1153000000,	56.46,	 8.01
 1154000000,	56.46,	 8.16
 1155000000,	56.45,	 8.12
 1156000000,	56.45,	 8.18
 1157000000,	56.45,	 8.17
 1158000000,	56.44,	 8.24
 1159000000,	56.44,	 8.19
 1160000000,	56.44,	 8.19
 1161000000,	56.43,	 8.15
 1162000000,	56.43,	 8.10
 1163000000,	56.43,	 7.97
 1164000000,	56.42,	 8.09
 1165000000,	56.41,	 8.13
 1166000000,	56.41,	 8.09
 1167000000,	56.40,	 8.27
 1168000000,	56.40,	 8.24
 1169000000,	56.40,	 8.10
 1170000000,	56.40,	 8.32
 1171000000,	56.39,	 8.13
 1172000000,	56.39,	 8.15
 1173000000,	56.38,	 8.31
 1174000000,	56.38,	 8.29
 1175000000,	56.38,	 8.20
 1176000000,	56.37,	 8.19
 1177000000,	56.37,	 8.18
 1178000000,	56.36,	 8.33
 1179000000,	56.36,	 8.24
 1180000000,	56.36,	 8.32
 1181000000,	56.36,	 8.29
 1182000000,	56.36,	 8.18
 1183000000,	56.35,	 8.35
 1184000000,	56.35,	 8.33
 1185000000,	56.35,	 8.10
 1186000000,	56.35,	 8.35
 1187000000,	56.35,	 8.29
 1188000000,	56.34,	 8.23
 1189000000,	56.34,	 8.38
 1190000000,	56.34,	 8.36
 1191000000,	56.34,	 8.28
 1192000000,	56.34,	 8.30
 1193000000,	56.34,	 8.36
 1194000000,	56.34,	 8.23
 1195000000,	56.34,	 8.31
 1196000000,	56.34,	 8.36
 1197000000,	56.34,	 8.29
 1198000000,	56.34,	 8.43
 1199000000,	56.34,	 8.37
 1200000000,	56.35,	 8.42
 1201000000,	56.35,	 8.38
 1202000000,	56.35,	 8.37
 1203000000,	56.35,	 8.29
 1204000000,	56.35,	 8.24
 1205000000,	56.36,	 8.38
 1206000000,	56.36,	 8.16
 1207000000,	56.36,	 8.41
 1208000000,	56.36,	 8.36
 1209000000,	56.37,	 8.58
 1210000000,	56.37,	 8.55
 1211000000,	56.38,	 8.33
 1212000000,	56.38,	 8.35
 1213000000,	56.39,	 8.39
 1214000000,	56.40,	 8.39
 1215000000,	56.41,	 8.33
 1216000000,	56.41,	 8.37
 1217000000,	56.42,	 8.35
 1218000000,	56.43,	 8.41
 1219000000,	56.43,	 8.29
 1220000000,	56.44,	 8.28
 1221000000,	56.45,	 8.32
 1222000000,	56.45,	 8.35
 1223000000,	56.46,	 8.35
 1224000000,	56.47,	 8.33
 1225000000,	56.48,	 8.28
 1226000000,	56.49,	 8.20
 1227000000,	56.50,	 8.33
 1228000000,	56.51,	 8.34
 1229000000,	56.52,	 8.10
 1230000000,	56.53,	 8.36
 1231000000,	56.54,	 8.21
 1232000000,	56.56,	 8.30
 1233000000,	56.57,	 8.29
 1234000000,	56.59,	 8.16
 1235000000,	56.60,	 8.10
 1236000000,	56.61,	 8.29
 1237000000,	56.62,	 8.25
 1238000000,	56.63,	 8.18
 1239000000,	56.64,	 8.11
 1240000000,	56.66,	 8.31
 1241000000,	56.67,	 8.25
 1242000000,	56.67,	 8.05
 1243000000,	56.69,	 8.05
 1244000000,	56.69,	 8.17
 1245000000,	56.70,	 8.20
 1246000000,	56.71,	 8.34
 1247000000,	56.72,	 8.16
 1248000000,	56.72,	 8.19
 1249000000,	56.73,	 8.17
 1250000000,	56.74,	 8.26
 1251000000,	56.74,	 8.16
 1252000000,	56.75,	 8.03
 1253000000,	56.75,	 8.12
 1254000000,	56.76,	 8.08
 1255000000,	56.77,	 8.09
 1256000000,	56.77,	 8.08
 1257000000,	56.78,	 7.99
 1258000000,	56.78,	 8.07
 1259000000,	56.79,	 8.08
 1260000000,	56.79,	 8.01
 1261000000,	56.79,	 8.10
 1262000000,	56.79,	 8.03
 1263000000,	56.80,	 8.08
 1264000000,	56.79,	 7.83
 1265000000,	56.79,	 8.11
 1266000000,	56.79,	 8.14
 1267000000,	56.79,	 8.11
 1268000000,	56.79,	 8.00
 1269000000,	56.79,	 8.03
 1270000000,	56.79,	 8.06
 1271000000,	56.79,	 8.07
 1272000000,	56.79,	 8.29
 1273000000,	56.78,	 8.12
 1274000000,	56.78,	 8.09
 1275000000,	56.78,	 8.05
 1276000000,	56.77,	 8.04
 1277000000,	56.77,	 8.19
 1278000000,	56.76,	 8.16
 1279000000,	56.75,	 8.03
 1280000000,	56.75,	 8.08
 1281000000,	56.74,	 8.22
 1282000000,	56.74,	 7.91
 1283000000,	56.73,	 8.02
 1284000000,	56.72,	 8.00
 1285000000,	56.71,	 8.12
 1286000000,	56.71,	 8.04
 1287000000,	56.70,	 8.09
 1288000000,	56.69,	 8.18
 1289000000,	56.68,	 8.03
 1290000000,	56.67,	 7.94
 1291000000,	56.66,	 8.09
 1292000000,	56.65,	 7.98
 1293000000,	56.64,	 8.05
 1294000000,	56.64,	 8.24
 1295000000,	56.62,	 8.09
 1296000000,	56.62,	 8.10
 1297000000,	56.61,	 8.18
