% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	56.12,	4.94
  581000000,	56.12,	4.91
  582000000,	56.12,	4.90
  583000000,	56.12,	4.84
  584000000,	56.12,	4.73
  585000000,	56.12,	4.82
  586000000,	56.12,	4.86
  587000000,	56.12,	4.70
  588000000,	56.12,	4.91
  589000000,	56.12,	4.75
  590000000,	56.11,	4.87
  591000000,	56.11,	4.73
  592000000,	56.10,	4.85
  593000000,	56.09,	4.84
  594000000,	56.09,	4.67
  595000000,	56.08,	4.81
  596000000,	56.07,	4.70
  597000000,	56.06,	4.65
  598000000,	56.06,	4.65
  599000000,	56.05,	4.71
  600000000,	56.04,	4.67
  601000000,	56.03,	4.64
  602000000,	56.03,	4.63
  603000000,	56.02,	4.75
  604000000,	56.02,	4.56
  605000000,	56.01,	4.59
  606000000,	56.01,	4.55
  607000000,	56.00,	4.62
  608000000,	56.00,	4.59
  609000000,	55.99,	4.54
  610000000,	55.99,	4.58
  611000000,	55.98,	4.55
  612000000,	55.98,	4.42
  613000000,	55.97,	4.48
  614000000,	55.97,	4.34
  615000000,	55.96,	4.59
  616000000,	55.96,	4.47
  617000000,	55.95,	4.55
  618000000,	55.95,	4.49
  619000000,	55.94,	4.39
  620000000,	55.94,	4.53
  621000000,	55.93,	4.50
  622000000,	55.93,	4.51
  623000000,	55.92,	4.54
  624000000,	55.92,	4.57
  625000000,	55.92,	4.33
  626000000,	55.91,	4.40
  627000000,	55.91,	4.37
  628000000,	55.90,	4.50
  629000000,	55.90,	4.41
  630000000,	55.89,	4.43
  631000000,	55.89,	4.45
  632000000,	55.89,	4.44
  633000000,	55.88,	4.47
  634000000,	55.88,	4.48
  635000000,	55.87,	4.28
  636000000,	55.87,	4.41
  637000000,	55.86,	4.30
  638000000,	55.86,	4.49
  639000000,	55.85,	4.39
  640000000,	55.85,	4.40
  641000000,	55.85,	4.45
  642000000,	55.84,	4.39
  643000000,	55.84,	4.45
  644000000,	55.83,	4.44
  645000000,	55.83,	4.35
  646000000,	55.82,	4.34
  647000000,	55.82,	4.37
  648000000,	55.81,	4.45
  649000000,	55.80,	4.36
  650000000,	55.80,	4.35
  651000000,	55.79,	4.27
  652000000,	55.79,	4.35
  653000000,	55.78,	4.41
  654000000,	55.77,	4.30
  655000000,	55.77,	4.35
  656000000,	55.76,	4.35
  657000000,	55.76,	4.37
  658000000,	55.75,	4.34
  659000000,	55.75,	4.38
  660000000,	55.74,	4.34
  661000000,	55.73,	4.39
  662000000,	55.73,	4.31
  663000000,	55.72,	4.38
  664000000,	55.72,	4.35
  665000000,	55.71,	4.40
  666000000,	55.71,	4.27
  667000000,	55.70,	4.42
  668000000,	55.70,	4.47
  669000000,	55.70,	4.30
  670000000,	55.69,	4.31
  671000000,	55.69,	4.37
  672000000,	55.69,	4.35
  673000000,	55.68,	4.45
  674000000,	55.68,	4.48
  675000000,	55.68,	4.38
  676000000,	55.68,	4.40
  677000000,	55.67,	4.43
  678000000,	55.67,	4.36
  679000000,	55.67,	4.51
  680000000,	55.67,	4.45
  681000000,	55.67,	4.46
  682000000,	55.67,	4.49
  683000000,	55.67,	4.40
  684000000,	55.66,	4.53
  685000000,	55.67,	4.45
  686000000,	55.67,	4.45
  687000000,	55.67,	4.55
  688000000,	55.67,	4.49
  689000000,	55.67,	4.57
  690000000,	55.67,	4.48
  691000000,	55.67,	4.51
  692000000,	55.67,	4.46
  693000000,	55.67,	4.59
  694000000,	55.67,	4.59
  695000000,	55.67,	4.53
  696000000,	55.67,	4.47
  697000000,	55.67,	4.53
  698000000,	55.67,	4.55
  699000000,	55.67,	4.59
  700000000,	55.67,	4.53
  701000000,	55.67,	4.49
  702000000,	55.68,	4.62
  703000000,	55.68,	4.66
  704000000,	55.68,	4.62
  705000000,	55.68,	4.63
  706000000,	55.67,	4.65
  707000000,	55.67,	4.58
  708000000,	55.67,	4.60
  709000000,	55.67,	4.51
  710000000,	55.66,	4.57
  711000000,	55.66,	4.56
  712000000,	55.66,	4.63
  713000000,	55.65,	4.73
  714000000,	55.64,	4.58
  715000000,	55.64,	4.67
  716000000,	55.63,	4.53
  717000000,	55.62,	4.64
  718000000,	55.62,	4.54
  719000000,	55.61,	4.67
  720000000,	55.60,	4.58
  721000000,	55.59,	4.62
  722000000,	55.58,	4.66
  723000000,	55.58,	4.60
  724000000,	55.57,	4.61
  725000000,	55.56,	4.60
  726000000,	55.55,	4.77
  727000000,	55.54,	4.73
  728000000,	55.53,	4.77
  729000000,	55.52,	4.78
  730000000,	55.52,	4.78
  731000000,	55.51,	4.76
  732000000,	55.50,	4.77
  733000000,	55.49,	4.93
  734000000,	55.48,	4.83
  735000000,	55.48,	4.79
  736000000,	55.47,	4.81
  737000000,	55.46,	4.84
  738000000,	55.45,	4.85
  739000000,	55.45,	4.84
  740000000,	55.44,	4.89
  741000000,	55.43,	4.93
  742000000,	55.43,	4.96
  743000000,	55.42,	4.87
  744000000,	55.41,	5.00
  745000000,	55.41,	4.99
  746000000,	55.40,	5.12
  747000000,	55.40,	5.04
  748000000,	55.39,	5.01
  749000000,	55.39,	5.04
  750000000,	55.39,	5.07
  751000000,	55.39,	5.04
  752000000,	55.38,	5.05
  753000000,	55.38,	5.06
  754000000,	55.39,	5.13
  755000000,	55.39,	5.21
  756000000,	55.39,	5.28
  757000000,	55.39,	5.14
  758000000,	55.39,	5.25
  759000000,	55.39,	5.17
  760000000,	55.40,	5.07
  761000000,	55.40,	5.12
  762000000,	55.41,	5.25
  763000000,	55.41,	5.21
  764000000,	55.42,	5.19
  765000000,	55.43,	5.31
  766000000,	55.43,	5.10
  767000000,	55.44,	5.18
  768000000,	55.45,	5.28
  769000000,	55.47,	5.15
  770000000,	55.48,	5.16
  771000000,	55.49,	5.19
  772000000,	55.50,	5.14
  773000000,	55.52,	5.15
  774000000,	55.53,	5.10
  775000000,	55.54,	5.08
  776000000,	55.55,	5.13
  777000000,	55.56,	5.09
  778000000,	55.58,	5.11
  779000000,	55.59,	5.24
  780000000,	55.60,	5.06
  781000000,	55.62,	4.93
  782000000,	55.63,	4.97
  783000000,	55.64,	4.88
  784000000,	55.66,	5.04
  785000000,	55.67,	4.95
  786000000,	55.68,	4.92
  787000000,	55.69,	4.84
  788000000,	55.70,	4.88
  789000000,	55.72,	4.80
  790000000,	55.73,	4.82
  791000000,	55.74,	4.95
  792000000,	55.75,	4.79
  793000000,	55.76,	4.84
  794000000,	55.77,	4.82
  795000000,	55.78,	4.78
  796000000,	55.79,	4.84
  797000000,	55.80,	4.71
  798000000,	55.80,	4.90
  799000000,	55.81,	4.74
  800000000,	55.81,	4.74
  801000000,	55.82,	4.86
  802000000,	55.82,	4.93
  803000000,	55.82,	4.88
  804000000,	55.83,	4.78
  805000000,	55.83,	4.75
  806000000,	55.83,	4.90
  807000000,	55.83,	4.84
  808000000,	55.83,	4.78
  809000000,	55.82,	4.83
  810000000,	55.82,	4.89
  811000000,	55.82,	4.91
  812000000,	55.81,	4.91
  813000000,	55.81,	4.83
  814000000,	55.80,	5.01
  815000000,	55.79,	5.04
  816000000,	55.79,	5.04
  817000000,	55.78,	5.01
  818000000,	55.77,	4.86
  819000000,	55.76,	5.10
  820000000,	55.75,	5.10
  821000000,	55.74,	5.04
  822000000,	55.73,	5.10
  823000000,	55.72,	5.13
  824000000,	55.71,	5.17
  825000000,	55.70,	5.17
  826000000,	55.69,	5.21
  827000000,	55.68,	5.20
  828000000,	55.67,	5.31
  829000000,	55.65,	5.38
  830000000,	55.64,	5.20
  831000000,	55.63,	5.30
  832000000,	55.62,	5.20
  833000000,	55.61,	5.31
  834000000,	55.60,	5.38
  835000000,	55.59,	5.46
  836000000,	55.58,	5.52
  837000000,	55.57,	5.53
  838000000,	55.56,	5.59
  839000000,	55.55,	5.51
  840000000,	55.55,	5.55
  841000000,	55.54,	5.62
  842000000,	55.53,	5.61
  843000000,	55.53,	5.58
  844000000,	55.52,	5.50
  845000000,	55.52,	5.77
  846000000,	55.51,	5.69
  847000000,	55.51,	5.68
  848000000,	55.51,	5.63
  849000000,	55.51,	5.63
  850000000,	55.51,	5.64
  851000000,	55.51,	5.62
  852000000,	55.51,	5.61
  853000000,	55.51,	5.58
  854000000,	55.52,	5.67
  855000000,	55.52,	5.60
  856000000,	55.52,	5.68
  857000000,	55.53,	5.53
  858000000,	55.54,	5.55
  859000000,	55.55,	5.59
  860000000,	55.56,	5.47
  861000000,	55.57,	5.57
  862000000,	55.57,	5.46
  863000000,	55.59,	5.51
  864000000,	55.60,	5.46
  865000000,	55.61,	5.40
  866000000,	55.63,	5.42
  867000000,	55.64,	5.37
  868000000,	55.65,	5.40
  869000000,	55.67,	5.37
  870000000,	55.68,	5.28
  871000000,	55.70,	5.14
  872000000,	55.71,	5.28
  873000000,	55.73,	5.28
  874000000,	55.75,	5.35
  875000000,	55.77,	5.15
  876000000,	55.79,	5.22
  877000000,	55.80,	5.30
  878000000,	55.82,	5.22
  879000000,	55.84,	5.22
  880000000,	55.85,	5.11
  881000000,	55.87,	5.12
  882000000,	55.88,	5.09
  883000000,	55.90,	5.04
  884000000,	55.92,	5.05
  885000000,	55.93,	5.11
  886000000,	55.94,	5.09
  887000000,	55.95,	5.24
  888000000,	55.97,	5.12
  889000000,	55.98,	5.12
  890000000,	55.99,	5.04
  891000000,	56.00,	5.22
  892000000,	56.02,	5.19
  893000000,	56.03,	5.23
  894000000,	56.04,	5.08
  895000000,	56.05,	5.11
  896000000,	56.06,	5.25
  897000000,	56.06,	5.31
  898000000,	56.07,	5.23
  899000000,	56.08,	5.32
  900000000,	56.08,	5.29
  901000000,	56.08,	5.33
  902000000,	56.08,	5.53
  903000000,	56.08,	5.62
  904000000,	56.08,	5.58
  905000000,	56.07,	5.60
  906000000,	56.06,	5.75
  907000000,	56.06,	5.76
  908000000,	56.05,	5.77
  909000000,	56.04,	5.86
  910000000,	56.03,	5.87
  911000000,	56.02,	5.89
  912000000,	56.01,	5.88
  913000000,	56.00,	5.77
  914000000,	55.99,	5.86
  915000000,	55.98,	5.71
  916000000,	55.98,	5.77
  917000000,	55.97,	5.69
  918000000,	55.97,	5.61
  919000000,	55.96,	5.84
  920000000,	55.95,	5.66
  921000000,	55.94,	5.61
  922000000,	55.93,	5.76
  923000000,	55.91,	5.78
  924000000,	55.90,	5.78
  925000000,	55.89,	5.70
  926000000,	55.87,	5.85
  927000000,	55.86,	5.97
  928000000,	55.84,	5.83
  929000000,	55.83,	5.73
  930000000,	55.82,	5.87
  931000000,	55.81,	5.79
  932000000,	55.79,	5.85
  933000000,	55.78,	5.77
  934000000,	55.77,	5.81
  935000000,	55.76,	5.92
  936000000,	55.75,	5.89
  937000000,	55.74,	5.96
  938000000,	55.73,	5.87
  939000000,	55.72,	5.93
  940000000,	55.71,	5.93
  941000000,	55.71,	5.84
  942000000,	55.70,	5.99
  943000000,	55.70,	6.22
  944000000,	55.69,	6.10
  945000000,	55.69,	6.06
  946000000,	55.69,	6.18
  947000000,	55.69,	6.06
  948000000,	55.69,	6.07
  949000000,	55.69,	6.15
  950000000,	55.69,	6.23
  951000000,	55.69,	6.19
  952000000,	55.70,	6.08
  953000000,	55.71,	6.31
  954000000,	55.71,	6.06
  955000000,	55.72,	6.26
  956000000,	55.73,	6.12
  957000000,	55.74,	6.19
  958000000,	55.76,	6.30
  959000000,	55.77,	6.27
  960000000,	55.78,	6.32
  961000000,	55.79,	6.33
  962000000,	55.81,	6.24
  963000000,	55.82,	6.38
  964000000,	55.84,	6.29
  965000000,	55.86,	6.23
  966000000,	55.87,	6.21
  967000000,	55.89,	6.30
  968000000,	55.91,	6.23
  969000000,	55.93,	6.26
  970000000,	55.95,	6.34
  971000000,	55.97,	6.31
  972000000,	55.99,	6.21
  973000000,	56.01,	6.26
  974000000,	56.03,	6.24
  975000000,	56.05,	6.20
  976000000,	56.06,	6.20
  977000000,	56.08,	6.20
  978000000,	56.09,	6.16
  979000000,	56.11,	6.15
  980000000,	56.13,	6.06
  981000000,	56.14,	6.17
  982000000,	56.16,	6.28
  983000000,	56.17,	6.13
  984000000,	56.19,	6.23
  985000000,	56.20,	6.26
  986000000,	56.21,	6.05
  987000000,	56.22,	6.11
  988000000,	56.23,	6.11
  989000000,	56.24,	6.01
  990000000,	56.25,	6.19
  991000000,	56.26,	6.16
  992000000,	56.27,	6.13
  993000000,	56.27,	6.16
  994000000,	56.28,	6.13
  995000000,	56.28,	6.13
  996000000,	56.29,	6.16
  997000000,	56.28,	6.03
  998000000,	56.29,	6.20
  999000000,	56.29,	6.29
 1000000000,	56.29,	6.14
 1001000000,	56.30,	6.15
 1002000000,	56.30,	6.17
 1003000000,	56.31,	6.19
 1004000000,	56.30,	6.19
 1005000000,	56.30,	6.07
 1006000000,	56.29,	6.08
 1007000000,	56.29,	6.21
 1008000000,	56.29,	6.14
 1009000000,	56.28,	6.22
 1010000000,	56.28,	6.26
 1011000000,	56.28,	6.18
 1012000000,	56.27,	6.31
 1013000000,	56.26,	6.23
 1014000000,	56.26,	6.29
 1015000000,	56.25,	6.40
