% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	55.96,	6.71
  901000000,	55.94,	6.79
  902000000,	55.92,	6.68
  903000000,	55.91,	6.67
  904000000,	55.90,	6.70
  905000000,	55.88,	6.81
  906000000,	55.87,	6.63
  907000000,	55.85,	6.60
  908000000,	55.84,	6.54
  909000000,	55.83,	6.62
  910000000,	55.81,	6.60
  911000000,	55.80,	6.68
  912000000,	55.78,	6.48
  913000000,	55.77,	6.61
  914000000,	55.75,	6.76
  915000000,	55.73,	6.52
  916000000,	55.72,	6.53
  917000000,	55.70,	6.55
  918000000,	55.69,	6.66
  919000000,	55.67,	6.50
  920000000,	55.66,	6.66
  921000000,	55.64,	6.54
  922000000,	55.63,	6.67
  923000000,	55.61,	6.53
  924000000,	55.59,	6.56
  925000000,	55.57,	6.53
  926000000,	55.56,	6.50
  927000000,	55.54,	6.40
  928000000,	55.53,	6.74
  929000000,	55.50,	6.66
  930000000,	55.49,	6.57
  931000000,	55.47,	6.77
  932000000,	55.45,	6.70
  933000000,	55.43,	6.70
  934000000,	55.41,	6.60
  935000000,	55.39,	6.60
  936000000,	55.38,	6.66
  937000000,	55.35,	6.78
  938000000,	55.33,	6.69
  939000000,	55.31,	6.79
  940000000,	55.29,	6.77
  941000000,	55.27,	6.62
  942000000,	55.25,	6.67
  943000000,	55.23,	6.69
  944000000,	55.21,	6.69
  945000000,	55.19,	6.75
  946000000,	55.17,	6.88
  947000000,	55.15,	6.61
  948000000,	55.12,	6.77
  949000000,	55.10,	6.70
  950000000,	55.09,	6.82
  951000000,	55.06,	6.67
  952000000,	55.04,	6.73
  953000000,	55.02,	6.88
  954000000,	55.00,	6.78
  955000000,	54.98,	6.79
  956000000,	54.96,	6.84
  957000000,	54.94,	6.97
  958000000,	54.93,	6.77
  959000000,	54.90,	6.81
  960000000,	54.89,	6.89
  961000000,	54.87,	6.86
  962000000,	54.85,	6.81
  963000000,	54.84,	6.89
  964000000,	54.82,	7.00
  965000000,	54.81,	6.79
  966000000,	54.80,	6.93
  967000000,	54.78,	6.88
  968000000,	54.77,	6.95
  969000000,	54.76,	6.87
  970000000,	54.74,	6.84
  971000000,	54.73,	6.75
  972000000,	54.72,	6.92
  973000000,	54.71,	7.06
  974000000,	54.70,	6.90
  975000000,	54.69,	6.82
  976000000,	54.68,	7.06
  977000000,	54.67,	7.01
  978000000,	54.67,	7.00
  979000000,	54.67,	7.15
  980000000,	54.66,	7.10
  981000000,	54.66,	7.06
  982000000,	54.66,	7.06
  983000000,	54.65,	7.03
  984000000,	54.65,	7.03
  985000000,	54.66,	6.99
  986000000,	54.66,	7.03
  987000000,	54.66,	7.09
  988000000,	54.66,	7.13
  989000000,	54.66,	7.05
  990000000,	54.66,	7.20
  991000000,	54.67,	7.03
  992000000,	54.67,	7.02
  993000000,	54.68,	7.25
  994000000,	54.69,	7.29
  995000000,	54.69,	7.31
  996000000,	54.70,	7.13
  997000000,	54.71,	7.13
  998000000,	54.72,	7.14
  999000000,	54.73,	7.24
 1000000000,	54.73,	7.33
 1001000000,	54.74,	7.11
 1002000000,	54.75,	7.30
 1003000000,	54.75,	7.12
 1004000000,	54.77,	7.34
 1005000000,	54.77,	7.24
 1006000000,	54.79,	7.30
 1007000000,	54.79,	7.25
 1008000000,	54.80,	7.16
 1009000000,	54.81,	7.29
 1010000000,	54.82,	7.31
