#RxU_SN4002_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  580000000,	21.21
  581000000,	21.34
  582000000,	21.28
  583000000,	20.98
  584000000,	21.27
  585000000,	21.23
  586000000,	21.22
  587000000,	21.23
  588000000,	21.22
  589000000,	21.19
  590000000,	21.17
  591000000,	21.21
  592000000,	21.30
  593000000,	21.26
  594000000,	21.22
  595000000,	21.20
  596000000,	21.26
  597000000,	21.12
  598000000,	21.32
  599000000,	21.33
  600000000,	21.16
  601000000,	21.18
  602000000,	21.15
  603000000,	21.17
  604000000,	21.29
  605000000,	21.24
  606000000,	21.08
  607000000,	21.10
  608000000,	21.13
  609000000,	21.17
  610000000,	21.30
  611000000,	21.35
  612000000,	21.24
  613000000,	21.20
  614000000,	21.16
  615000000,	21.23
  616000000,	21.23
  617000000,	20.94
  618000000,	21.30
  619000000,	21.17
  620000000,	21.37
  621000000,	21.23
  622000000,	21.25
  623000000,	21.19
  624000000,	21.30
  625000000,	21.33
  626000000,	21.29
  627000000,	21.14
  628000000,	21.18
  629000000,	21.24
  630000000,	21.27
  631000000,	21.14
  632000000,	21.29
  633000000,	21.07
  634000000,	21.32
  635000000,	21.29
  636000000,	21.25
  637000000,	21.29
  638000000,	21.15
  639000000,	21.09
  640000000,	21.10
  641000000,	21.14
  642000000,	21.12
  643000000,	21.06
  644000000,	21.06
  645000000,	21.03
  646000000,	21.03
  647000000,	21.03
  648000000,	21.07
  649000000,	21.15
  650000000,	20.97
  651000000,	20.93
  652000000,	20.83
  653000000,	20.87
  654000000,	20.80
  655000000,	20.83
  656000000,	20.87
  657000000,	20.61
  658000000,	20.81
  659000000,	20.69
  660000000,	20.70
  661000000,	20.66
  662000000,	20.65
  663000000,	20.64
  664000000,	20.63
  665000000,	20.70
  666000000,	20.55
  667000000,	20.60
  668000000,	20.67
  669000000,	20.67
  670000000,	20.53
  671000000,	20.62
  672000000,	20.38
  673000000,	20.49
  674000000,	20.49
  675000000,	20.47
  676000000,	20.42
  677000000,	20.69
  678000000,	20.48
  679000000,	20.50
  680000000,	20.55
  681000000,	20.56
  682000000,	20.42
  683000000,	20.56
  684000000,	20.40
  685000000,	20.57
  686000000,	20.47
  687000000,	20.45
  688000000,	20.51
  689000000,	20.34
  690000000,	20.49
  691000000,	20.49
  692000000,	20.54
  693000000,	20.43
  694000000,	20.43
  695000000,	20.45
  696000000,	20.35
  697000000,	20.38
  698000000,	20.54
  699000000,	20.30
  700000000,	20.26
  701000000,	20.36
  702000000,	20.36
  703000000,	20.31
  704000000,	20.34
  705000000,	20.24
  706000000,	20.36
  707000000,	20.16
  708000000,	20.23
  709000000,	20.24
  710000000,	20.11
  711000000,	20.17
  712000000,	20.16
  713000000,	20.10
  714000000,	20.16
  715000000,	20.12
  716000000,	20.31
  717000000,	20.19
  718000000,	20.04
  719000000,	20.15
  720000000,	20.24
  721000000,	20.00
  722000000,	20.11
  723000000,	20.02
  724000000,	20.05
  725000000,	20.03
  726000000,	20.08
  727000000,	20.00
  728000000,	19.91
  729000000,	19.93
  730000000,	19.93
  731000000,	20.00
  732000000,	20.13
  733000000,	20.10
  734000000,	19.93
  735000000,	20.08
  736000000,	19.92
  737000000,	19.96
  738000000,	19.96
  739000000,	20.19
  740000000,	19.90
  741000000,	19.97
  742000000,	19.92
  743000000,	20.01
  744000000,	19.89
  745000000,	19.94
