#RxL_SN4036_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  900000000,	18.88
  901000000,	19.05
  902000000,	18.89
  903000000,	18.99
  904000000,	18.76
  905000000,	18.84
  906000000,	18.79
  907000000,	18.83
  908000000,	18.85
  909000000,	18.67
  910000000,	18.66
  911000000,	18.67
  912000000,	18.49
  913000000,	18.78
  914000000,	18.68
  915000000,	18.82
  916000000,	18.80
  917000000,	18.76
  918000000,	18.78
  919000000,	19.05
  920000000,	18.94
  921000000,	18.92
  922000000,	19.03
  923000000,	18.80
  924000000,	19.12
  925000000,	18.98
  926000000,	19.04
  927000000,	19.20
  928000000,	19.08
  929000000,	19.21
  930000000,	19.29
  931000000,	19.24
  932000000,	19.36
  933000000,	19.42
  934000000,	19.58
  935000000,	19.62
  936000000,	19.59
  937000000,	19.63
  938000000,	19.52
  939000000,	19.65
  940000000,	19.76
  941000000,	19.75
  942000000,	19.83
  943000000,	19.76
  944000000,	19.70
  945000000,	19.93
  946000000,	19.97
  947000000,	19.85
  948000000,	19.74
  949000000,	19.96
  950000000,	19.96
  951000000,	19.85
  952000000,	20.21
  953000000,	20.00
  954000000,	19.99
  955000000,	20.03
  956000000,	20.07
  957000000,	19.93
  958000000,	19.88
  959000000,	19.72
  960000000,	19.76
  961000000,	19.89
  962000000,	19.92
  963000000,	19.77
  964000000,	19.66
  965000000,	19.79
  966000000,	19.55
  967000000,	19.49
  968000000,	19.62
  969000000,	19.60
  970000000,	19.46
  971000000,	19.46
  972000000,	19.35
  973000000,	19.34
  974000000,	19.06
  975000000,	19.19
  976000000,	19.03
  977000000,	18.99
  978000000,	18.98
  979000000,	19.02
  980000000,	18.98
  981000000,	18.76
  982000000,	18.90
  983000000,	18.73
  984000000,	18.62
  985000000,	18.71
  986000000,	18.85
  987000000,	18.65
  988000000,	18.61
  989000000,	18.53
  990000000,	18.50
  991000000,	18.29
  992000000,	18.39
  993000000,	18.46
  994000000,	18.50
  995000000,	18.33
  996000000,	18.43
  997000000,	18.22
  998000000,	18.37
  999000000,	18.24
 1000000000,	18.39
 1001000000,	18.28
 1002000000,	18.24
 1003000000,	18.42
 1004000000,	18.42
 1005000000,	18.26
 1006000000,	18.44
 1007000000,	18.21
 1008000000,	18.30
 1009000000,	18.27
 1010000000,	18.38
 1011000000,	18.30
 1012000000,	18.29
 1013000000,	18.43
 1014000000,	18.42
 1015000000,	18.24
 1016000000,	18.38
 1017000000,	18.50
 1018000000,	18.54
 1019000000,	18.69
 1020000000,	18.60
 1021000000,	18.42
 1022000000,	18.47
 1023000000,	18.49
 1024000000,	18.49
 1025000000,	18.69
 1026000000,	18.81
 1027000000,	18.89
 1028000000,	18.79
 1029000000,	18.87
 1030000000,	18.96
 1031000000,	18.75
 1032000000,	19.11
 1033000000,	19.00
 1034000000,	19.34
 1035000000,	18.90
 1036000000,	19.19
 1037000000,	19.15
 1038000000,	19.15
 1039000000,	19.33
 1040000000,	19.40
 1041000000,	19.30
 1042000000,	19.25
 1043000000,	19.23
 1044000000,	19.58
 1045000000,	19.56
 1046000000,	19.43
 1047000000,	19.37
 1048000000,	19.73
 1049000000,	19.30
 1050000000,	19.61
 1051000000,	19.80
 1052000000,	19.62
 1053000000,	19.62
 1054000000,	19.58
 1055000000,	19.63
 1056000000,	19.67
 1057000000,	19.67
 1058000000,	19.67
 1059000000,	19.43
 1060000000,	19.47
 1061000000,	19.34
 1062000000,	19.67
 1063000000,	19.45
 1064000000,	19.56
 1065000000,	19.67
 1066000000,	19.35
 1067000000,	19.59
 1068000000,	19.78
 1069000000,	19.25
 1070000000,	19.57
 1071000000,	19.43
 1072000000,	19.23
 1073000000,	19.14
