#RxL_SN4020_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  900000000,	21.13
  901000000,	21.31
  902000000,	21.09
  903000000,	21.21
  904000000,	21.26
  905000000,	21.03
  906000000,	21.20
  907000000,	21.09
  908000000,	21.02
  909000000,	21.13
  910000000,	21.02
  911000000,	21.06
  912000000,	20.91
  913000000,	21.01
  914000000,	20.97
  915000000,	21.16
  916000000,	20.76
  917000000,	21.04
  918000000,	20.99
  919000000,	21.26
  920000000,	21.11
  921000000,	21.24
  922000000,	21.19
  923000000,	21.21
  924000000,	21.18
  925000000,	21.15
  926000000,	21.14
  927000000,	21.26
  928000000,	21.20
  929000000,	21.36
  930000000,	21.56
  931000000,	21.39
  932000000,	21.58
  933000000,	21.42
  934000000,	21.37
  935000000,	21.68
  936000000,	21.54
  937000000,	21.64
  938000000,	21.90
  939000000,	21.75
  940000000,	22.00
  941000000,	21.90
  942000000,	21.85
  943000000,	22.10
  944000000,	21.92
  945000000,	22.01
  946000000,	21.73
  947000000,	22.02
  948000000,	22.00
  949000000,	21.87
  950000000,	22.03
  951000000,	22.13
  952000000,	22.03
  953000000,	22.07
  954000000,	21.91
  955000000,	21.86
  956000000,	21.95
  957000000,	21.80
  958000000,	21.95
  959000000,	21.86
  960000000,	21.89
  961000000,	21.58
  962000000,	21.78
  963000000,	21.58
  964000000,	21.62
  965000000,	21.40
  966000000,	21.52
  967000000,	21.44
  968000000,	21.32
  969000000,	21.39
  970000000,	21.25
  971000000,	21.38
  972000000,	21.30
  973000000,	21.22
  974000000,	20.97
  975000000,	21.16
  976000000,	20.89
  977000000,	20.97
  978000000,	20.88
  979000000,	20.92
  980000000,	20.83
  981000000,	20.62
  982000000,	20.53
  983000000,	20.38
  984000000,	20.44
  985000000,	20.51
  986000000,	20.37
  987000000,	20.57
  988000000,	20.38
  989000000,	20.12
  990000000,	20.20
  991000000,	20.10
  992000000,	20.30
  993000000,	20.29
  994000000,	20.17
  995000000,	20.13
  996000000,	19.87
  997000000,	19.92
  998000000,	19.97
  999000000,	19.76
 1000000000,	20.15
 1001000000,	19.82
 1002000000,	19.75
 1003000000,	19.97
 1004000000,	20.05
 1005000000,	20.09
 1006000000,	20.02
 1007000000,	20.10
 1008000000,	20.08
 1009000000,	20.03
 1010000000,	20.11
 1011000000,	20.13
 1012000000,	20.01
 1013000000,	19.98
 1014000000,	20.07
 1015000000,	20.17
 1016000000,	20.11
 1017000000,	20.15
 1018000000,	20.18
 1019000000,	20.02
 1020000000,	20.14
 1021000000,	20.30
 1022000000,	20.42
 1023000000,	20.58
 1024000000,	20.31
 1025000000,	20.64
 1026000000,	20.34
 1027000000,	20.63
 1028000000,	20.81
 1029000000,	20.89
 1030000000,	20.95
 1031000000,	20.84
 1032000000,	20.96
 1033000000,	20.91
 1034000000,	20.99
 1035000000,	21.12
 1036000000,	21.29
 1037000000,	21.32
 1038000000,	21.19
 1039000000,	21.10
 1040000000,	21.27
 1041000000,	21.42
 1042000000,	21.41
 1043000000,	21.20
 1044000000,	21.43
 1045000000,	21.37
 1046000000,	21.47
 1047000000,	21.61
 1048000000,	21.63
 1049000000,	21.52
 1050000000,	21.69
 1051000000,	21.77
 1052000000,	21.68
 1053000000,	21.68
 1054000000,	21.64
 1055000000,	21.65
 1056000000,	21.86
 1057000000,	21.90
 1058000000,	21.48
 1059000000,	21.80
 1060000000,	21.73
 1061000000,	21.94
 1062000000,	21.81
 1063000000,	21.68
 1064000000,	21.56
 1065000000,	21.74
 1066000000,	21.75
 1067000000,	21.74
 1068000000,	21.81
 1069000000,	21.69
 1070000000,	21.75
 1071000000,	21.81
 1072000000,	21.82
 1073000000,	21.76
 1074000000,	21.68
 1075000000,	21.50
 1076000000,	21.61
 1077000000,	21.48
 1078000000,	21.62
 1079000000,	21.57
 1080000000,	21.47
 1081000000,	21.53
 1082000000,	21.67
 1083000000,	21.66
 1084000000,	21.45
 1085000000,	21.55
 1086000000,	21.52
 1087000000,	21.64
 1088000000,	21.27
 1089000000,	21.44
 1090000000,	21.35
 1091000000,	21.12
 1092000000,	21.38
 1093000000,	21.33
 1094000000,	21.67
 1095000000,	21.17
 1096000000,	21.31
 1097000000,	21.32
 1098000000,	21.32
 1099000000,	21.22
 1100000000,	21.23
 1101000000,	21.37
 1102000000,	21.31
 1103000000,	21.00
 1104000000,	21.37
 1105000000,	21.15
 1106000000,	21.15
 1107000000,	21.34
 1108000000,	21.03
 1109000000,	21.27
 1110000000,	21.16
 1111000000,	20.86
 1112000000,	21.15
 1113000000,	21.42
 1114000000,	21.16
 1115000000,	21.50
 1116000000,	21.46
 1117000000,	21.20
 1118000000,	21.12
 1119000000,	21.54
 1120000000,	21.34
 1121000000,	21.18
 1122000000,	21.26
 1123000000,	21.63
 1124000000,	21.37
 1125000000,	21.35
 1126000000,	21.28
 1127000000,	21.30
 1128000000,	21.59
 1129000000,	21.60
 1130000000,	21.69
 1131000000,	21.48
 1132000000,	21.59
 1133000000,	21.70
 1134000000,	21.76
 1135000000,	21.51
 1136000000,	21.79
 1137000000,	21.47
 1138000000,	21.84
 1139000000,	21.59
 1140000000,	21.77
 1141000000,	21.85
 1142000000,	21.94
 1143000000,	21.90
 1144000000,	21.76
 1145000000,	21.79
 1146000000,	21.62
 1147000000,	21.97
 1148000000,	21.68
 1149000000,	21.96
 1150000000,	21.68
 1151000000,	21.76
 1152000000,	21.70
 1153000000,	22.13
 1154000000,	21.80
 1155000000,	21.98
 1156000000,	21.57
 1157000000,	21.72
 1158000000,	21.61
 1159000000,	21.63
 1160000000,	21.58
 1161000000,	21.55
 1162000000,	21.64
 1163000000,	21.49
 1164000000,	21.43
 1165000000,	21.42
 1166000000,	21.62
 1167000000,	21.65
 1168000000,	21.26
 1169000000,	21.50
 1170000000,	21.32
 1171000000,	21.30
 1172000000,	21.18
 1173000000,	21.42
 1174000000,	21.00
 1175000000,	20.86
 1176000000,	21.14
 1177000000,	21.09
 1178000000,	20.93
 1179000000,	20.92
 1180000000,	20.93
 1181000000,	20.93
 1182000000,	20.80
 1183000000,	20.64
 1184000000,	20.71
 1185000000,	20.54
 1186000000,	20.70
 1187000000,	20.68
 1188000000,	20.64
 1189000000,	20.53
 1190000000,	20.64
 1191000000,	20.37
 1192000000,	20.45
 1193000000,	20.30
 1194000000,	20.35
 1195000000,	20.34
 1196000000,	20.10
 1197000000,	20.04
 1198000000,	20.30
 1199000000,	20.19
 1200000000,	20.07
 1201000000,	20.19
 1202000000,	20.21
 1203000000,	20.02
 1204000000,	20.05
 1205000000,	19.99
 1206000000,	19.86
 1207000000,	19.95
 1208000000,	19.86
 1209000000,	19.75
 1210000000,	20.05
 1211000000,	20.03
 1212000000,	19.78
 1213000000,	19.89
 1214000000,	19.88
 1215000000,	19.84
 1216000000,	20.02
 1217000000,	19.95
 1218000000,	19.68
 1219000000,	19.91
 1220000000,	19.97
 1221000000,	19.83
 1222000000,	19.99
 1223000000,	19.92
 1224000000,	20.05
 1225000000,	19.96
 1226000000,	19.96
 1227000000,	20.07
 1228000000,	20.06
 1229000000,	19.99
 1230000000,	19.88
 1231000000,	20.11
 1232000000,	20.05
 1233000000,	20.22
 1234000000,	20.41
 1235000000,	20.36
 1236000000,	20.35
 1237000000,	20.62
 1238000000,	20.39
 1239000000,	20.47
 1240000000,	20.63
 1241000000,	20.67
 1242000000,	20.55
 1243000000,	20.75
 1244000000,	20.84
 1245000000,	20.81
 1246000000,	20.77
 1247000000,	20.92
 1248000000,	21.09
 1249000000,	21.14
 1250000000,	21.13
 1251000000,	21.50
 1252000000,	21.20
 1253000000,	21.23
 1254000000,	21.47
 1255000000,	21.32
 1256000000,	21.71
 1257000000,	21.66
 1258000000,	21.77
 1259000000,	21.50
 1260000000,	22.12
 1261000000,	21.84
 1262000000,	21.84
 1263000000,	21.74
 1264000000,	22.14
 1265000000,	22.12
 1266000000,	22.08
 1267000000,	22.14
 1268000000,	22.31
 1269000000,	22.29
 1270000000,	22.31
 1271000000,	22.54
 1272000000,	22.57
 1273000000,	22.75
 1274000000,	22.67
 1275000000,	22.41
 1276000000,	22.72
 1277000000,	22.59
 1278000000,	22.58
 1279000000,	22.79
 1280000000,	22.67
 1281000000,	22.83
 1282000000,	22.89
 1283000000,	22.82
 1284000000,	22.86
 1285000000,	23.00
 1286000000,	22.93
 1287000000,	22.96
 1288000000,	22.71
 1289000000,	22.78
 1290000000,	23.03
 1291000000,	23.01
 1292000000,	22.85
 1293000000,	22.90
 1294000000,	22.92
 1295000000,	23.02
 1296000000,	22.71
 1297000000,	22.97
 1298000000,	22.73
 1299000000,	22.75
 1300000000,	22.80
 1301000000,	22.75
 1302000000,	22.77
 1303000000,	22.54
 1304000000,	22.62
 1305000000,	22.62
 1306000000,	22.51
 1307000000,	22.62
 1308000000,	22.68
 1309000000,	22.35
 1310000000,	22.28
 1311000000,	22.32
 1312000000,	21.97
 1313000000,	22.27
 1314000000,	22.13
 1315000000,	22.04
 1316000000,	21.97
 1317000000,	22.05
 1318000000,	21.84
 1319000000,	21.69
 1320000000,	21.79
 1321000000,	21.61
 1322000000,	21.74
 1323000000,	21.45
 1324000000,	21.78
 1325000000,	21.57
 1326000000,	21.38
 1327000000,	21.41
 1328000000,	21.09
 1329000000,	21.31
 1330000000,	21.23
 1331000000,	21.10
 1332000000,	21.07
 1333000000,	20.80
 1334000000,	20.94
 1335000000,	20.75
 1336000000,	21.04
 1337000000,	20.69
 1338000000,	20.78
 1339000000,	20.82
 1340000000,	20.81
 1341000000,	20.56
 1342000000,	20.64
 1343000000,	20.56
 1344000000,	20.45
 1345000000,	20.60
 1346000000,	20.46
 1347000000,	20.78
 1348000000,	20.68
 1349000000,	20.37
 1350000000,	20.66
 1351000000,	20.44
 1352000000,	20.37
 1353000000,	20.39
 1354000000,	20.45
 1355000000,	20.54
 1356000000,	20.41
 1357000000,	20.57
 1358000000,	20.35
 1359000000,	20.60
 1360000000,	20.53
 1361000000,	20.37
 1362000000,	20.57
 1363000000,	20.65
 1364000000,	20.70
 1365000000,	20.66
 1366000000,	20.49
 1367000000,	20.66
 1368000000,	20.75
 1369000000,	20.76
 1370000000,	20.63
 1371000000,	20.73
 1372000000,	21.02
 1373000000,	20.94
 1374000000,	20.94
 1375000000,	21.03
 1376000000,	21.01
 1377000000,	20.97
 1378000000,	21.34
 1379000000,	21.10
 1380000000,	21.10
 1381000000,	21.05
 1382000000,	21.25
 1383000000,	21.38
 1384000000,	21.40
 1385000000,	21.26
 1386000000,	21.47
 1387000000,	21.54
 1388000000,	21.54
 1389000000,	21.62
 1390000000,	21.65
 1391000000,	21.58
 1392000000,	21.69
 1393000000,	21.73
 1394000000,	21.64
 1395000000,	21.84
 1396000000,	21.69
 1397000000,	21.78
 1398000000,	21.86
 1399000000,	21.90
 1400000000,	22.02
 1401000000,	21.78
 1402000000,	22.21
 1403000000,	22.14
 1404000000,	22.19
 1405000000,	22.42
 1406000000,	22.33
 1407000000,	22.65
 1408000000,	22.39
 1409000000,	22.48
 1410000000,	22.54
 1411000000,	22.64
 1412000000,	22.73
 1413000000,	22.94
 1414000000,	22.77
 1415000000,	22.90
 1416000000,	22.77
 1417000000,	22.90
 1418000000,	22.84
 1419000000,	22.75
 1420000000,	22.85
 1421000000,	22.68
 1422000000,	22.75
 1423000000,	22.71
 1424000000,	22.61
 1425000000,	22.69
 1426000000,	22.59
 1427000000,	22.48
 1428000000,	22.59
 1429000000,	22.66
 1430000000,	22.58
 1431000000,	22.28
 1432000000,	22.20
 1433000000,	22.23
 1434000000,	21.93
 1435000000,	21.91
 1436000000,	21.94
 1437000000,	21.74
 1438000000,	21.71
 1439000000,	21.89
 1440000000,	21.71
 1441000000,	21.45
 1442000000,	21.33
 1443000000,	21.36
 1444000000,	21.51
 1445000000,	21.02
 1446000000,	21.28
 1447000000,	21.10
 1448000000,	20.96
 1449000000,	21.26
 1450000000,	20.97
 1451000000,	20.95
 1452000000,	20.77
 1453000000,	20.99
 1454000000,	20.91
 1455000000,	20.77
 1456000000,	20.85
 1457000000,	20.67
 1458000000,	20.60
 1459000000,	20.47
 1460000000,	20.56
 1461000000,	20.64
 1462000000,	20.35
 1463000000,	20.51
 1464000000,	20.32
 1465000000,	20.07
 1466000000,	20.06
 1467000000,	19.97
 1468000000,	20.00
 1469000000,	20.06
 1470000000,	19.95
 1471000000,	20.05
 1472000000,	19.91
 1473000000,	19.86
 1474000000,	19.53
 1475000000,	19.81
 1476000000,	19.54
 1477000000,	19.56
 1478000000,	19.69
 1479000000,	19.44
 1480000000,	19.52
 1481000000,	19.32
 1482000000,	19.34
 1483000000,	19.42
 1484000000,	19.26
 1485000000,	19.47
 1486000000,	19.36
 1487000000,	19.17
 1488000000,	19.08
 1489000000,	19.00
 1490000000,	19.20
 1491000000,	18.98
 1492000000,	19.04
 1493000000,	19.07
 1494000000,	19.02
 1495000000,	18.98
 1496000000,	18.91
 1497000000,	19.09
 1498000000,	18.99
 1499000000,	18.98
 1500000000,	18.97
 1501000000,	19.08
 1502000000,	19.07
 1503000000,	18.77
 1504000000,	18.92
 1505000000,	18.88
 1506000000,	18.86
 1507000000,	18.74
 1508000000,	18.97
 1509000000,	19.03
 1510000000,	18.91
 1511000000,	19.02
 1512000000,	19.09
 1513000000,	19.02
 1514000000,	18.79
 1515000000,	18.86
 1516000000,	18.88
 1517000000,	18.82
 1518000000,	18.86
 1519000000,	19.03
 1520000000,	18.93
 1521000000,	18.89
 1522000000,	18.87
 1523000000,	18.88
 1524000000,	18.91
 1525000000,	18.95
 1526000000,	19.05
 1527000000,	19.04
 1528000000,	19.00
 1529000000,	19.16
 1530000000,	19.37
 1531000000,	19.43
 1532000000,	19.31
 1533000000,	19.48
 1534000000,	19.51
 1535000000,	19.50
 1536000000,	19.67
 1537000000,	19.41
 1538000000,	19.69
 1539000000,	19.72
 1540000000,	19.74
 1541000000,	19.74
 1542000000,	20.01
 1543000000,	19.98
 1544000000,	19.89
 1545000000,	20.04
 1546000000,	20.06
 1547000000,	20.05
 1548000000,	20.35
 1549000000,	20.23
 1550000000,	20.33
 1551000000,	20.36
 1552000000,	20.49
 1553000000,	20.40
 1554000000,	20.56
 1555000000,	20.60
 1556000000,	20.60
 1557000000,	20.49
 1558000000,	20.80
 1559000000,	20.93
 1560000000,	20.67
 1561000000,	21.06
 1562000000,	20.91
 1563000000,	20.94
 1564000000,	21.19
 1565000000,	21.11
 1566000000,	21.19
 1567000000,	21.22
 1568000000,	21.24
 1569000000,	21.18
 1570000000,	21.44
 1571000000,	21.34
 1572000000,	21.42
 1573000000,	21.56
 1574000000,	21.76
 1575000000,	21.54
 1576000000,	21.81
 1577000000,	21.90
 1578000000,	21.91
 1579000000,	21.69
 1580000000,	22.00
 1581000000,	21.80
 1582000000,	22.18
 1583000000,	21.95
 1584000000,	22.18
 1585000000,	22.28
 1586000000,	22.34
 1587000000,	22.31
 1588000000,	22.38
 1589000000,	22.39
 1590000000,	22.54
 1591000000,	22.41
 1592000000,	22.73
 1593000000,	22.47
 1594000000,	22.67
 1595000000,	22.66
 1596000000,	22.76
 1597000000,	22.80
 1598000000,	23.01
 1599000000,	23.01
 1600000000,	22.90
 1601000000,	22.89
 1602000000,	22.98
 1603000000,	23.09
 1604000000,	23.14
 1605000000,	22.97
 1606000000,	23.04
 1607000000,	23.23
 1608000000,	23.27
 1609000000,	23.01
 1610000000,	22.86
 1611000000,	23.28
 1612000000,	23.03
 1613000000,	23.11
 1614000000,	22.84
 1615000000,	22.91
 1616000000,	22.94
 1617000000,	22.86
 1618000000,	22.79
 1619000000,	22.72
 1620000000,	23.00
 1621000000,	22.35
 1622000000,	22.66
 1623000000,	22.41
 1624000000,	22.54
 1625000000,	22.27
 1626000000,	22.12
 1627000000,	22.41
 1628000000,	22.18
 1629000000,	22.21
 1630000000,	22.17
 1631000000,	21.96
 1632000000,	21.99
 1633000000,	21.74
 1634000000,	21.79
 1635000000,	21.92
 1636000000,	21.85
 1637000000,	21.79
 1638000000,	21.95
 1639000000,	21.66
 1640000000,	21.65
 1641000000,	21.89
 1642000000,	21.86
 1643000000,	22.09
 1644000000,	21.74
 1645000000,	22.07
 1646000000,	22.07
 1647000000,	21.90
 1648000000,	21.76
 1649000000,	21.87
 1650000000,	21.83
 1651000000,	22.07
 1652000000,	21.87
 1653000000,	21.83
 1654000000,	21.84
 1655000000,	21.71
 1656000000,	21.83
 1657000000,	21.91
 1658000000,	21.89
 1659000000,	21.84
 1660000000,	21.62
 1661000000,	21.74
 1662000000,	21.85
 1663000000,	21.86
 1664000000,	21.95
 1665000000,	21.84
 1666000000,	22.07
