#RxU_SN4011_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  580000000,	28.16
  581000000,	28.46
  582000000,	28.46
  583000000,	28.62
  584000000,	28.34
  585000000,	28.54
  586000000,	28.59
  587000000,	28.61
  588000000,	28.71
  589000000,	28.63
  590000000,	28.72
  591000000,	28.61
  592000000,	28.80
  593000000,	28.54
  594000000,	28.41
  595000000,	28.78
  596000000,	28.52
  597000000,	28.58
  598000000,	28.53
  599000000,	28.80
  600000000,	28.54
  601000000,	28.74
  602000000,	28.71
  603000000,	28.70
  604000000,	28.53
  605000000,	28.66
  606000000,	28.56
  607000000,	28.66
  608000000,	28.76
  609000000,	28.60
  610000000,	28.69
  611000000,	28.68
  612000000,	28.63
  613000000,	28.63
  614000000,	28.50
  615000000,	28.55
  616000000,	28.54
  617000000,	28.48
  618000000,	28.46
  619000000,	28.66
  620000000,	28.58
  621000000,	28.91
  622000000,	28.59
  623000000,	28.79
  624000000,	28.68
  625000000,	28.41
  626000000,	28.68
  627000000,	28.66
  628000000,	28.65
  629000000,	28.67
  630000000,	28.74
  631000000,	28.64
  632000000,	28.66
  633000000,	28.75
  634000000,	28.48
  635000000,	28.43
  636000000,	28.45
  637000000,	28.51
  638000000,	28.42
  639000000,	28.53
  640000000,	28.52
  641000000,	28.42
  642000000,	28.43
  643000000,	28.24
  644000000,	28.45
  645000000,	28.28
  646000000,	28.16
  647000000,	28.13
  648000000,	28.17
  649000000,	28.28
  650000000,	28.26
  651000000,	28.00
  652000000,	28.03
  653000000,	28.16
  654000000,	28.02
  655000000,	28.05
  656000000,	28.06
  657000000,	27.91
  658000000,	27.89
  659000000,	27.99
  660000000,	27.67
  661000000,	27.73
  662000000,	27.71
  663000000,	27.58
  664000000,	27.82
  665000000,	27.74
  666000000,	27.76
  667000000,	27.84
  668000000,	27.80
  669000000,	27.87
  670000000,	27.64
  671000000,	27.80
  672000000,	27.72
  673000000,	27.61
  674000000,	27.58
  675000000,	27.78
  676000000,	27.78
  677000000,	27.88
  678000000,	27.72
  679000000,	27.71
  680000000,	27.61
  681000000,	27.66
  682000000,	27.64
  683000000,	27.63
  684000000,	27.56
  685000000,	27.68
  686000000,	27.49
  687000000,	27.83
  688000000,	27.66
  689000000,	27.81
  690000000,	27.59
  691000000,	27.67
  692000000,	27.50
  693000000,	27.61
  694000000,	27.62
  695000000,	27.50
  696000000,	27.52
  697000000,	27.61
  698000000,	27.54
  699000000,	27.44
  700000000,	27.62
  701000000,	27.49
  702000000,	27.65
  703000000,	27.65
  704000000,	27.32
  705000000,	27.42
  706000000,	27.38
  707000000,	27.38
  708000000,	27.55
  709000000,	27.42
  710000000,	27.37
  711000000,	27.33
  712000000,	27.33
  713000000,	27.48
  714000000,	27.34
  715000000,	27.23
  716000000,	27.31
  717000000,	27.23
  718000000,	27.39
  719000000,	27.32
  720000000,	27.25
  721000000,	27.24
  722000000,	27.16
  723000000,	27.39
  724000000,	27.27
  725000000,	27.27
  726000000,	27.22
  727000000,	27.30
  728000000,	27.24
  729000000,	27.31
  730000000,	27.08
  731000000,	27.20
  732000000,	27.13
  733000000,	27.36
  734000000,	27.33
  735000000,	27.22
  736000000,	27.18
  737000000,	27.28
  738000000,	27.18
  739000000,	27.15
  740000000,	27.27
  741000000,	27.34
  742000000,	27.02
  743000000,	27.24
  744000000,	27.21
  745000000,	27.17
  746000000,	27.20
  747000000,	27.17
  748000000,	27.17
  749000000,	27.16
  750000000,	27.13
