#RxL_SN4056_calculated_noise_V_chan
# f (Hz),T_e_cal (K)
  900000000,	22.20
  901000000,	22.10
  902000000,	21.95
  903000000,	22.00
  904000000,	22.20
  905000000,	21.97
  906000000,	22.05
  907000000,	21.99
  908000000,	22.07
  909000000,	22.07
  910000000,	22.16
  911000000,	22.33
  912000000,	22.07
  913000000,	22.32
  914000000,	22.39
  915000000,	22.31
  916000000,	22.37
  917000000,	22.29
  918000000,	22.33
  919000000,	22.40
  920000000,	22.37
  921000000,	22.44
  922000000,	22.66
  923000000,	22.70
  924000000,	22.68
  925000000,	22.79
  926000000,	22.85
  927000000,	22.87
  928000000,	22.73
  929000000,	23.00
  930000000,	22.69
  931000000,	23.18
  932000000,	23.03
  933000000,	22.94
  934000000,	22.95
  935000000,	22.87
  936000000,	23.00
  937000000,	22.96
  938000000,	23.20
  939000000,	23.22
  940000000,	23.10
  941000000,	23.07
  942000000,	23.10
  943000000,	23.10
  944000000,	23.16
  945000000,	22.95
  946000000,	23.10
  947000000,	22.97
  948000000,	23.22
  949000000,	22.94
  950000000,	22.96
  951000000,	23.07
  952000000,	22.91
  953000000,	22.71
  954000000,	22.71
  955000000,	22.66
  956000000,	22.67
  957000000,	23.01
  958000000,	22.72
  959000000,	22.60
  960000000,	22.69
  961000000,	22.57
  962000000,	22.32
  963000000,	22.29
  964000000,	22.40
  965000000,	21.97
  966000000,	22.42
  967000000,	22.25
  968000000,	22.01
  969000000,	21.79
  970000000,	21.97
  971000000,	21.90
  972000000,	21.91
  973000000,	21.66
  974000000,	21.78
  975000000,	21.69
  976000000,	21.65
  977000000,	21.61
  978000000,	21.68
  979000000,	21.31
  980000000,	21.37
  981000000,	21.44
  982000000,	21.24
  983000000,	21.17
  984000000,	21.25
  985000000,	21.23
  986000000,	21.15
  987000000,	21.27
  988000000,	21.00
  989000000,	20.98
  990000000,	21.14
  991000000,	21.17
  992000000,	21.09
  993000000,	21.06
  994000000,	21.16
  995000000,	21.24
  996000000,	21.13
  997000000,	21.02
  998000000,	21.30
  999000000,	21.20
 1000000000,	21.20
 1001000000,	21.14
 1002000000,	21.16
 1003000000,	21.10
 1004000000,	21.15
 1005000000,	21.35
 1006000000,	21.33
 1007000000,	21.48
 1008000000,	21.51
 1009000000,	21.45
 1010000000,	21.52
 1011000000,	21.42
 1012000000,	21.64
 1013000000,	21.64
 1014000000,	21.58
 1015000000,	21.73
 1016000000,	21.68
 1017000000,	21.74
 1018000000,	21.98
