#RxL_SN4049_calculated_noise_V_chan
# f (Hz),T_e_cal (K)
  900000000,	20.50
  901000000,	20.51
  902000000,	20.51
  903000000,	20.25
  904000000,	20.41
  905000000,	20.55
  906000000,	20.53
  907000000,	20.49
  908000000,	20.52
  909000000,	20.53
  910000000,	20.42
  911000000,	20.55
  912000000,	20.43
  913000000,	20.54
  914000000,	20.45
  915000000,	20.48
  916000000,	20.53
  917000000,	20.52
  918000000,	20.53
  919000000,	20.56
  920000000,	20.65
  921000000,	20.59
  922000000,	20.54
  923000000,	20.60
  924000000,	20.80
  925000000,	20.76
  926000000,	20.79
  927000000,	21.19
  928000000,	20.92
  929000000,	21.01
  930000000,	21.19
  931000000,	21.08
  932000000,	21.14
  933000000,	21.10
  934000000,	21.15
  935000000,	21.28
  936000000,	21.15
  937000000,	21.36
  938000000,	21.26
  939000000,	21.38
  940000000,	21.16
  941000000,	21.35
  942000000,	21.23
  943000000,	21.57
  944000000,	21.41
  945000000,	21.41
  946000000,	21.54
  947000000,	21.46
  948000000,	21.17
  949000000,	21.39
  950000000,	21.20
  951000000,	21.26
  952000000,	21.21
  953000000,	21.15
  954000000,	21.12
  955000000,	21.19
  956000000,	20.98
  957000000,	21.02
  958000000,	20.87
  959000000,	20.82
  960000000,	20.51
  961000000,	20.65
  962000000,	20.53
  963000000,	20.77
  964000000,	20.47
  965000000,	20.45
  966000000,	20.46
  967000000,	20.44
  968000000,	20.29
  969000000,	20.24
  970000000,	20.17
  971000000,	20.28
  972000000,	20.10
  973000000,	19.90
  974000000,	19.93
  975000000,	19.95
  976000000,	19.85
  977000000,	19.82
  978000000,	19.57
  979000000,	19.71
  980000000,	19.67
  981000000,	19.55
  982000000,	19.49
  983000000,	19.49
  984000000,	19.68
  985000000,	19.44
  986000000,	19.48
  987000000,	19.44
  988000000,	19.43
  989000000,	19.40
  990000000,	19.14
  991000000,	19.28
  992000000,	19.17
  993000000,	19.30
  994000000,	19.28
  995000000,	19.32
  996000000,	19.36
  997000000,	19.34
  998000000,	19.37
  999000000,	19.20
 1000000000,	19.37
 1001000000,	19.29
 1002000000,	19.34
 1003000000,	19.53
 1004000000,	19.42
 1005000000,	19.50
 1006000000,	19.52
 1007000000,	19.58
 1008000000,	19.64
 1009000000,	19.50
 1010000000,	19.74
 1011000000,	19.78
 1012000000,	19.65
 1013000000,	19.84
 1014000000,	19.86
 1015000000,	20.02
 1016000000,	20.02
 1017000000,	19.91
 1018000000,	19.99
 1019000000,	20.26
 1020000000,	20.07
 1021000000,	20.32
 1022000000,	20.14
 1023000000,	20.38
 1024000000,	20.33
 1025000000,	20.34
 1026000000,	20.46
 1027000000,	20.65
 1028000000,	20.77
 1029000000,	20.53
 1030000000,	20.53
 1031000000,	20.81
 1032000000,	20.70
 1033000000,	20.72
 1034000000,	20.92
 1035000000,	20.78
 1036000000,	20.86
 1037000000,	20.76
 1038000000,	20.85
 1039000000,	21.02
 1040000000,	20.85
 1041000000,	21.07
 1042000000,	20.86
 1043000000,	21.03
 1044000000,	21.05
 1045000000,	21.11
 1046000000,	21.19
 1047000000,	21.09
 1048000000,	21.08
 1049000000,	20.81
 1050000000,	21.10
 1051000000,	20.98
 1052000000,	21.06
 1053000000,	20.98
 1054000000,	21.02
 1055000000,	21.02
 1056000000,	20.99
 1057000000,	20.99
 1058000000,	20.81
 1059000000,	20.75
 1060000000,	20.86
 1061000000,	20.99
 1062000000,	20.79
 1063000000,	20.78
 1064000000,	20.74
 1065000000,	20.86
 1066000000,	20.73
 1067000000,	20.75
 1068000000,	20.65
 1069000000,	20.44
 1070000000,	20.68
 1071000000,	20.63
 1072000000,	20.56
 1073000000,	20.53
 1074000000,	20.55
 1075000000,	20.46
 1076000000,	20.38
 1077000000,	20.43
 1078000000,	20.28
 1079000000,	20.28
 1080000000,	20.41
 1081000000,	20.24
 1082000000,	20.36
 1083000000,	20.31
 1084000000,	20.14
 1085000000,	20.35
 1086000000,	20.35
 1087000000,	20.04
 1088000000,	20.12
 1089000000,	20.00
 1090000000,	20.02
 1091000000,	20.06
 1092000000,	20.00
 1093000000,	19.91
 1094000000,	20.03
 1095000000,	19.99
 1096000000,	19.94
 1097000000,	20.13
 1098000000,	20.08
 1099000000,	20.11
 1100000000,	20.08
 1101000000,	20.00
 1102000000,	20.03
 1103000000,	19.89
 1104000000,	20.16
 1105000000,	20.11
 1106000000,	20.19
 1107000000,	20.15
 1108000000,	20.07
 1109000000,	20.22
 1110000000,	20.18
 1111000000,	20.02
 1112000000,	20.24
 1113000000,	20.15
 1114000000,	20.18
 1115000000,	20.21
 1116000000,	20.21
 1117000000,	20.39
 1118000000,	20.29
 1119000000,	20.49
 1120000000,	20.42
 1121000000,	20.28
 1122000000,	20.20
 1123000000,	20.37
 1124000000,	20.35
 1125000000,	20.42
 1126000000,	20.53
 1127000000,	20.63
 1128000000,	20.50
 1129000000,	20.45
 1130000000,	20.63
 1131000000,	20.46
 1132000000,	20.65
 1133000000,	20.73
 1134000000,	20.65
 1135000000,	20.71
 1136000000,	20.89
 1137000000,	20.83
 1138000000,	20.79
 1139000000,	20.94
 1140000000,	20.89
 1141000000,	20.67
 1142000000,	20.95
 1143000000,	21.00
 1144000000,	20.89
 1145000000,	20.97
 1146000000,	20.96
 1147000000,	20.89
 1148000000,	20.93
