#RxU_SN2_calculated_noise_V_chan
# f (Hz),T_e_cal (K)
  580000000,	32.59
  581000000,	32.79
  582000000,	32.94
  583000000,	32.99
  584000000,	32.95
  585000000,	32.97
  586000000,	33.04
  587000000,	33.04
  588000000,	33.07
  589000000,	33.08
  590000000,	33.23
  591000000,	33.06
  592000000,	33.22
  593000000,	33.13
  594000000,	33.21
  595000000,	33.28
  596000000,	33.18
  597000000,	33.38
  598000000,	33.30
  599000000,	33.24
  600000000,	33.25
  601000000,	33.23
  602000000,	33.22
  603000000,	33.23
  604000000,	33.33
  605000000,	33.17
  606000000,	33.10
  607000000,	33.25
  608000000,	33.16
  609000000,	33.09
  610000000,	33.03
  611000000,	33.26
  612000000,	33.36
  613000000,	33.13
  614000000,	33.28
  615000000,	33.16
  616000000,	33.16
  617000000,	33.15
  618000000,	33.08
  619000000,	33.32
  620000000,	33.26
  621000000,	33.10
  622000000,	33.21
  623000000,	33.18
  624000000,	33.10
  625000000,	33.13
  626000000,	33.09
  627000000,	33.06
  628000000,	33.16
  629000000,	33.08
  630000000,	33.10
  631000000,	33.10
  632000000,	33.14
  633000000,	32.88
  634000000,	33.02
  635000000,	32.69
  636000000,	32.64
  637000000,	32.83
  638000000,	32.77
  639000000,	32.72
  640000000,	32.71
  641000000,	32.78
  642000000,	32.67
  643000000,	32.61
  644000000,	32.68
  645000000,	32.56
  646000000,	32.57
  647000000,	32.51
  648000000,	32.46
  649000000,	32.48
  650000000,	32.39
  651000000,	32.43
  652000000,	32.34
  653000000,	32.48
  654000000,	32.24
  655000000,	32.24
  656000000,	32.33
  657000000,	32.25
  658000000,	32.27
  659000000,	32.17
  660000000,	32.14
  661000000,	32.19
  662000000,	32.12
  663000000,	32.22
  664000000,	31.94
  665000000,	32.08
  666000000,	32.03
  667000000,	32.07
  668000000,	32.19
  669000000,	31.98
  670000000,	31.84
  671000000,	32.10
  672000000,	31.91
  673000000,	31.88
  674000000,	32.09
  675000000,	32.03
  676000000,	31.90
  677000000,	31.77
  678000000,	31.83
  679000000,	31.65
  680000000,	31.80
  681000000,	31.76
  682000000,	31.79
  683000000,	31.74
  684000000,	31.52
  685000000,	31.59
  686000000,	31.70
  687000000,	31.58
  688000000,	31.40
  689000000,	31.53
  690000000,	31.51
  691000000,	31.54
  692000000,	31.65
  693000000,	31.54
  694000000,	31.57
  695000000,	31.47
  696000000,	31.54
  697000000,	31.46
  698000000,	31.37
  699000000,	31.38
  700000000,	31.45
  701000000,	31.46
  702000000,	31.43
  703000000,	31.29
  704000000,	31.32
  705000000,	31.24
  706000000,	31.31
  707000000,	31.26
  708000000,	31.20
  709000000,	31.26
  710000000,	31.11
  711000000,	31.25
  712000000,	31.23
  713000000,	30.99
  714000000,	31.40
  715000000,	31.16
  716000000,	31.16
  717000000,	31.29
  718000000,	31.33
  719000000,	31.25
  720000000,	31.38
  721000000,	31.26
  722000000,	31.26
  723000000,	31.32
  724000000,	31.33
  725000000,	31.24
  726000000,	31.50
  727000000,	31.31
  728000000,	31.42
  729000000,	31.30
  730000000,	31.37
  731000000,	31.29
  732000000,	31.28
  733000000,	31.27
  734000000,	31.29
  735000000,	31.30
  736000000,	31.50
  737000000,	31.32
  738000000,	31.35
  739000000,	31.48
  740000000,	31.35
  741000000,	31.30
  742000000,	31.51
  743000000,	31.23
  744000000,	31.19
  745000000,	31.31
  746000000,	31.17
  747000000,	31.25
  748000000,	31.26
  749000000,	31.04
  750000000,	31.07
  751000000,	31.07
  752000000,	30.92
  753000000,	31.05
  754000000,	31.07
  755000000,	31.00
  756000000,	31.10
  757000000,	30.60
  758000000,	30.72
  759000000,	30.69
  760000000,	30.57
  761000000,	30.36
  762000000,	30.33
  763000000,	30.27
  764000000,	30.28
  765000000,	30.12
  766000000,	29.99
  767000000,	30.09
  768000000,	30.11
  769000000,	30.04
