#RxL_SN4011_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  900000000,	20.94
  901000000,	20.93
  902000000,	20.96
  903000000,	20.86
  904000000,	20.81
  905000000,	20.76
  906000000,	20.76
  907000000,	20.72
  908000000,	21.01
  909000000,	20.87
  910000000,	20.66
  911000000,	20.68
  912000000,	20.75
  913000000,	20.83
  914000000,	20.78
  915000000,	20.72
  916000000,	20.63
  917000000,	20.82
  918000000,	20.92
  919000000,	20.75
  920000000,	20.90
  921000000,	20.85
  922000000,	20.96
  923000000,	20.95
  924000000,	20.98
  925000000,	21.18
  926000000,	21.07
  927000000,	20.99
  928000000,	21.24
  929000000,	21.27
  930000000,	21.12
  931000000,	21.30
  932000000,	21.22
  933000000,	21.39
  934000000,	21.57
  935000000,	21.61
  936000000,	21.58
  937000000,	21.67
  938000000,	21.63
  939000000,	21.61
  940000000,	21.64
  941000000,	21.65
  942000000,	21.80
  943000000,	21.93
  944000000,	21.79
  945000000,	21.94
  946000000,	21.80
  947000000,	21.71
  948000000,	21.91
  949000000,	21.92
  950000000,	21.93
  951000000,	21.91
  952000000,	22.07
  953000000,	21.79
  954000000,	21.93
  955000000,	21.91
  956000000,	22.06
  957000000,	21.83
  958000000,	21.76
  959000000,	21.78
  960000000,	21.49
  961000000,	21.70
  962000000,	21.67
  963000000,	21.55
  964000000,	21.58
  965000000,	21.58
  966000000,	21.34
  967000000,	21.59
  968000000,	21.44
  969000000,	21.30
  970000000,	21.33
  971000000,	21.15
  972000000,	21.22
  973000000,	21.17
  974000000,	21.05
  975000000,	20.98
  976000000,	20.87
  977000000,	20.86
  978000000,	20.66
  979000000,	20.65
  980000000,	20.68
  981000000,	20.68
  982000000,	20.42
  983000000,	20.41
  984000000,	20.41
  985000000,	20.38
  986000000,	20.42
  987000000,	20.12
  988000000,	20.03
  989000000,	20.26
  990000000,	20.10
  991000000,	20.31
  992000000,	20.23
  993000000,	20.22
  994000000,	20.12
  995000000,	20.16
  996000000,	20.11
  997000000,	20.09
  998000000,	20.07
  999000000,	19.99
 1000000000,	19.96
 1001000000,	19.80
 1002000000,	20.05
 1003000000,	19.96
 1004000000,	19.97
 1005000000,	19.96
 1006000000,	19.87
 1007000000,	19.86
 1008000000,	20.05
 1009000000,	19.84
 1010000000,	19.96
 1011000000,	20.04
 1012000000,	20.03
 1013000000,	19.99
 1014000000,	19.95
 1015000000,	20.03
 1016000000,	20.16
 1017000000,	19.99
 1018000000,	20.23
 1019000000,	20.04
 1020000000,	20.25
 1021000000,	20.43
 1022000000,	20.07
 1023000000,	20.56
 1024000000,	20.38
 1025000000,	20.46
 1026000000,	20.52
 1027000000,	20.42
 1028000000,	20.54
 1029000000,	20.53
 1030000000,	20.54
