#RxU_SN4017_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  580000000,	23.16
  581000000,	23.27
  582000000,	23.09
  583000000,	22.96
  584000000,	23.30
  585000000,	23.31
  586000000,	23.24
  587000000,	23.16
  588000000,	23.32
  589000000,	23.48
  590000000,	23.39
  591000000,	23.34
  592000000,	23.20
  593000000,	23.31
  594000000,	23.32
  595000000,	23.30
  596000000,	23.43
  597000000,	23.35
  598000000,	23.39
  599000000,	23.53
  600000000,	23.23
  601000000,	23.41
  602000000,	23.43
  603000000,	23.21
  604000000,	23.39
  605000000,	23.34
  606000000,	23.38
  607000000,	23.38
  608000000,	23.33
  609000000,	23.36
  610000000,	23.35
  611000000,	23.38
  612000000,	23.45
  613000000,	23.51
  614000000,	23.43
  615000000,	23.36
  616000000,	23.43
  617000000,	23.77
  618000000,	23.48
  619000000,	23.38
  620000000,	23.56
  621000000,	23.46
  622000000,	23.68
  623000000,	23.62
  624000000,	23.51
  625000000,	23.57
  626000000,	23.56
  627000000,	23.64
  628000000,	23.68
  629000000,	23.52
  630000000,	23.77
  631000000,	23.49
  632000000,	23.56
  633000000,	23.73
  634000000,	23.39
  635000000,	23.69
  636000000,	23.60
  637000000,	23.52
  638000000,	23.62
  639000000,	23.70
  640000000,	23.74
  641000000,	23.38
  642000000,	23.59
  643000000,	23.68
  644000000,	23.63
  645000000,	23.49
  646000000,	23.48
  647000000,	23.55
  648000000,	23.58
  649000000,	23.36
  650000000,	23.42
  651000000,	23.57
  652000000,	23.38
  653000000,	23.40
  654000000,	23.38
  655000000,	23.36
  656000000,	23.27
  657000000,	23.27
  658000000,	23.21
  659000000,	23.28
  660000000,	23.30
  661000000,	23.22
  662000000,	23.25
  663000000,	23.39
  664000000,	23.11
  665000000,	23.18
  666000000,	23.34
  667000000,	23.15
  668000000,	23.37
  669000000,	22.99
  670000000,	23.37
  671000000,	23.18
  672000000,	23.11
  673000000,	23.16
  674000000,	23.32
  675000000,	23.15
  676000000,	23.14
  677000000,	23.12
  678000000,	23.13
  679000000,	23.28
  680000000,	23.19
  681000000,	23.21
  682000000,	23.06
  683000000,	23.31
  684000000,	23.22
  685000000,	23.24
  686000000,	23.32
  687000000,	23.34
  688000000,	23.20
  689000000,	23.15
  690000000,	23.27
  691000000,	23.17
  692000000,	23.38
  693000000,	23.22
  694000000,	23.25
  695000000,	23.22
  696000000,	23.21
  697000000,	23.20
  698000000,	23.09
  699000000,	23.12
  700000000,	23.07
  701000000,	23.15
  702000000,	22.99
  703000000,	22.91
  704000000,	23.19
  705000000,	23.17
  706000000,	23.01
  707000000,	23.07
  708000000,	23.03
  709000000,	22.93
  710000000,	23.02
  711000000,	22.87
  712000000,	23.06
  713000000,	22.94
  714000000,	23.06
  715000000,	22.92
  716000000,	22.82
  717000000,	22.93
  718000000,	23.04
  719000000,	22.87
  720000000,	22.95
  721000000,	22.77
  722000000,	22.90
  723000000,	22.89
  724000000,	22.86
  725000000,	22.93
  726000000,	23.01
  727000000,	22.92
  728000000,	22.91
  729000000,	22.69
  730000000,	22.72
  731000000,	22.92
  732000000,	22.95
  733000000,	22.98
  734000000,	22.73
  735000000,	23.04
  736000000,	22.81
  737000000,	22.97
  738000000,	22.97
  739000000,	22.88
  740000000,	22.74
  741000000,	23.00
  742000000,	22.70
  743000000,	22.91
  744000000,	22.78
  745000000,	22.68
  746000000,	22.81
  747000000,	22.73
  748000000,	22.79
  749000000,	22.79
  750000000,	22.73
  751000000,	22.72
  752000000,	22.66
  753000000,	22.76
  754000000,	22.73
  755000000,	22.53
  756000000,	22.33
  757000000,	22.43
  758000000,	22.52
  759000000,	22.45
  760000000,	22.22
  761000000,	22.31
  762000000,	22.32
  763000000,	22.20
  764000000,	22.08
  765000000,	22.00
  766000000,	22.01
  767000000,	21.94
  768000000,	22.04
  769000000,	21.92
  770000000,	21.57
  771000000,	21.75
  772000000,	21.93
  773000000,	21.47
  774000000,	21.66
  775000000,	21.60
  776000000,	21.56
  777000000,	21.54
  778000000,	21.46
  779000000,	21.39
  780000000,	21.25
  781000000,	21.27
  782000000,	21.29
  783000000,	21.31
  784000000,	21.22
  785000000,	21.01
  786000000,	21.02
  787000000,	21.15
  788000000,	20.87
  789000000,	20.95
  790000000,	21.04
  791000000,	21.00
  792000000,	21.04
  793000000,	20.94
  794000000,	21.04
  795000000,	20.95
  796000000,	21.06
  797000000,	21.08
  798000000,	20.98
  799000000,	21.01
  800000000,	21.12
  801000000,	21.08
  802000000,	21.17
  803000000,	21.12
  804000000,	21.12
  805000000,	21.17
  806000000,	21.30
  807000000,	21.29
  808000000,	21.18
  809000000,	21.51
  810000000,	21.39
  811000000,	21.20
  812000000,	21.51
  813000000,	21.54
  814000000,	21.58
  815000000,	21.59
  816000000,	21.70
  817000000,	21.68
  818000000,	21.82
  819000000,	21.87
  820000000,	21.86
  821000000,	21.93
  822000000,	21.99
  823000000,	22.14
  824000000,	21.95
  825000000,	22.03
  826000000,	22.21
  827000000,	22.09
  828000000,	22.15
  829000000,	22.15
  830000000,	22.14
  831000000,	22.28
  832000000,	22.30
  833000000,	22.27
  834000000,	22.27
  835000000,	22.28
  836000000,	22.32
  837000000,	22.29
  838000000,	22.50
  839000000,	22.13
  840000000,	22.48
  841000000,	22.35
  842000000,	22.21
  843000000,	22.18
  844000000,	22.31
  845000000,	22.28
  846000000,	22.21
  847000000,	22.10
  848000000,	22.00
  849000000,	22.02
  850000000,	22.02
  851000000,	21.99
  852000000,	21.88
  853000000,	21.70
  854000000,	21.90
  855000000,	21.67
  856000000,	21.66
  857000000,	21.65
  858000000,	21.70
  859000000,	21.66
  860000000,	21.50
  861000000,	21.53
  862000000,	21.27
  863000000,	21.38
  864000000,	21.41
  865000000,	21.24
  866000000,	21.27
  867000000,	21.08
  868000000,	21.26
  869000000,	21.20
  870000000,	21.18
  871000000,	21.21
  872000000,	21.35
  873000000,	21.15
  874000000,	21.12
  875000000,	21.21
  876000000,	21.06
  877000000,	21.17
  878000000,	21.20
  879000000,	21.06
  880000000,	21.33
  881000000,	21.37
  882000000,	21.32
  883000000,	21.53
  884000000,	21.51
  885000000,	21.48
  886000000,	21.61
  887000000,	21.67
  888000000,	21.62
  889000000,	21.59
  890000000,	21.86
  891000000,	21.80
  892000000,	21.77
  893000000,	22.00
  894000000,	21.95
  895000000,	22.03
  896000000,	22.20
  897000000,	22.32
  898000000,	22.30
  899000000,	22.41
  900000000,	22.44
  901000000,	22.76
  902000000,	22.76
  903000000,	22.67
  904000000,	22.87
  905000000,	23.00
  906000000,	23.10
  907000000,	23.29
  908000000,	23.27
  909000000,	23.37
  910000000,	23.40
  911000000,	23.42
  912000000,	23.39
  913000000,	23.67
  914000000,	23.57
  915000000,	23.68
  916000000,	23.77
  917000000,	23.66
  918000000,	23.89
  919000000,	23.94
  920000000,	24.02
  921000000,	24.14
  922000000,	23.98
  923000000,	24.07
  924000000,	24.17
  925000000,	24.21
  926000000,	24.45
  927000000,	24.23
  928000000,	24.32
  929000000,	24.39
  930000000,	24.47
  931000000,	24.24
  932000000,	24.41
  933000000,	24.34
  934000000,	24.19
  935000000,	24.55
  936000000,	24.30
  937000000,	24.24
  938000000,	24.25
  939000000,	24.12
  940000000,	24.26
  941000000,	24.10
  942000000,	24.09
  943000000,	24.12
  944000000,	24.00
  945000000,	24.30
  946000000,	24.09
  947000000,	23.84
  948000000,	24.01
  949000000,	23.94
  950000000,	23.68
  951000000,	23.87
  952000000,	23.82
  953000000,	23.83
  954000000,	23.74
  955000000,	23.90
  956000000,	24.03
  957000000,	23.76
  958000000,	23.85
  959000000,	23.83
  960000000,	23.71
  961000000,	23.85
  962000000,	23.90
  963000000,	23.80
  964000000,	23.90
  965000000,	23.75
  966000000,	23.85
  967000000,	23.77
  968000000,	23.66
  969000000,	23.86
  970000000,	23.71
  971000000,	23.64
  972000000,	23.80
  973000000,	23.80
  974000000,	23.97
  975000000,	24.12
  976000000,	23.93
  977000000,	23.89
  978000000,	23.95
  979000000,	23.93
  980000000,	24.04
  981000000,	24.13
  982000000,	23.94
  983000000,	23.96
  984000000,	24.02
  985000000,	24.12
  986000000,	24.11
  987000000,	23.93
  988000000,	24.12
  989000000,	24.31
  990000000,	24.19
  991000000,	24.15
  992000000,	24.01
  993000000,	23.98
  994000000,	23.98
  995000000,	24.15
  996000000,	24.11
  997000000,	23.98
  998000000,	24.03
  999000000,	23.93
 1000000000,	24.05
 1001000000,	24.10
 1002000000,	24.10
 1003000000,	23.94
 1004000000,	23.95
 1005000000,	23.93
 1006000000,	23.91
 1007000000,	24.17
 1008000000,	23.94
 1009000000,	24.06
 1010000000,	24.01
 1011000000,	24.00
 1012000000,	24.13
 1013000000,	24.06
 1014000000,	23.95
 1015000000,	23.94
