#RxL_SN4033_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  900000000,	18.66
  901000000,	18.45
  902000000,	18.54
  903000000,	18.64
  904000000,	18.90
  905000000,	18.61
  906000000,	18.71
  907000000,	18.71
  908000000,	18.48
  909000000,	18.55
  910000000,	18.66
  911000000,	18.58
  912000000,	18.56
  913000000,	18.55
  914000000,	18.59
  915000000,	18.65
  916000000,	18.65
  917000000,	18.64
  918000000,	18.86
  919000000,	18.77
  920000000,	18.43
  921000000,	18.58
  922000000,	18.80
  923000000,	18.85
  924000000,	18.80
  925000000,	18.84
  926000000,	18.99
  927000000,	18.83
  928000000,	18.96
  929000000,	18.87
  930000000,	19.12
  931000000,	18.97
  932000000,	19.21
  933000000,	19.13
  934000000,	19.26
  935000000,	19.21
  936000000,	19.31
  937000000,	19.28
  938000000,	19.33
  939000000,	19.38
  940000000,	19.35
  941000000,	19.38
  942000000,	19.45
  943000000,	19.45
  944000000,	19.41
  945000000,	19.29
  946000000,	19.54
  947000000,	19.41
  948000000,	19.67
  949000000,	19.51
  950000000,	19.52
  951000000,	19.63
  952000000,	19.71
  953000000,	19.53
  954000000,	19.37
  955000000,	19.61
  956000000,	19.44
  957000000,	19.42
  958000000,	19.41
  959000000,	19.52
  960000000,	19.29
  961000000,	19.15
  962000000,	19.08
  963000000,	19.05
  964000000,	19.09
  965000000,	19.34
  966000000,	19.23
  967000000,	18.90
  968000000,	18.74
  969000000,	18.90
  970000000,	18.70
  971000000,	18.75
  972000000,	18.78
  973000000,	18.51
  974000000,	18.61
  975000000,	18.51
  976000000,	18.47
  977000000,	18.49
  978000000,	18.40
  979000000,	18.12
  980000000,	18.43
  981000000,	18.26
  982000000,	18.26
  983000000,	17.99
  984000000,	17.97
  985000000,	18.05
  986000000,	17.90
  987000000,	17.86
  988000000,	17.92
  989000000,	17.93
  990000000,	17.92
  991000000,	17.93
  992000000,	17.79
  993000000,	17.67
  994000000,	17.96
  995000000,	17.89
  996000000,	17.95
  997000000,	17.95
  998000000,	17.85
  999000000,	17.68
 1000000000,	17.77
 1001000000,	17.82
 1002000000,	18.02
 1003000000,	17.73
 1004000000,	17.74
 1005000000,	17.79
 1006000000,	17.69
 1007000000,	17.80
 1008000000,	17.75
 1009000000,	17.86
 1010000000,	17.88
 1011000000,	17.96
 1012000000,	17.84
 1013000000,	17.98
 1014000000,	17.79
 1015000000,	17.89
 1016000000,	17.77
 1017000000,	17.97
 1018000000,	17.92
 1019000000,	18.02
 1020000000,	17.97
 1021000000,	18.17
 1022000000,	18.27
 1023000000,	18.16
 1024000000,	18.37
 1025000000,	18.32
 1026000000,	18.33
 1027000000,	18.38
 1028000000,	18.66
 1029000000,	18.62
 1030000000,	18.39
 1031000000,	18.74
 1032000000,	18.69
 1033000000,	18.85
 1034000000,	18.77
 1035000000,	18.86
 1036000000,	18.97
 1037000000,	18.86
 1038000000,	18.96
 1039000000,	18.98
 1040000000,	19.04
 1041000000,	19.15
 1042000000,	18.99
 1043000000,	19.17
 1044000000,	19.03
 1045000000,	19.04
 1046000000,	19.01
 1047000000,	19.45
 1048000000,	19.29
 1049000000,	19.38
 1050000000,	19.29
 1051000000,	19.43
 1052000000,	19.35
 1053000000,	19.30
 1054000000,	19.32
 1055000000,	19.29
 1056000000,	19.04
 1057000000,	19.50
 1058000000,	19.05
 1059000000,	19.39
 1060000000,	19.27
 1061000000,	19.13
 1062000000,	19.20
 1063000000,	19.42
 1064000000,	19.26
 1065000000,	19.21
 1066000000,	19.48
 1067000000,	19.17
 1068000000,	19.31
 1069000000,	19.20
 1070000000,	19.06
 1071000000,	19.22
 1072000000,	19.34
 1073000000,	19.13
 1074000000,	19.23
 1075000000,	19.14
 1076000000,	18.99
 1077000000,	19.10
 1078000000,	18.92
 1079000000,	19.12
 1080000000,	18.96
 1081000000,	18.94
 1082000000,	18.87
 1083000000,	19.00
 1084000000,	18.77
 1085000000,	18.79
 1086000000,	18.96
 1087000000,	18.86
 1088000000,	18.83
 1089000000,	18.87
 1090000000,	18.89
 1091000000,	18.87
 1092000000,	18.73
 1093000000,	18.61
 1094000000,	18.59
 1095000000,	18.78
 1096000000,	18.86
 1097000000,	18.70
 1098000000,	18.71
 1099000000,	18.73
 1100000000,	18.89
 1101000000,	18.59
 1102000000,	18.85
 1103000000,	18.82
 1104000000,	18.66
 1105000000,	18.71
 1106000000,	18.75
 1107000000,	18.70
 1108000000,	18.96
 1109000000,	18.92
 1110000000,	18.71
 1111000000,	18.69
 1112000000,	18.77
 1113000000,	18.93
 1114000000,	18.71
 1115000000,	18.75
 1116000000,	18.83
 1117000000,	18.84
 1118000000,	18.77
 1119000000,	18.88
 1120000000,	18.77
 1121000000,	18.79
 1122000000,	18.95
 1123000000,	18.91
 1124000000,	19.09
 1125000000,	19.08
 1126000000,	19.12
 1127000000,	19.18
 1128000000,	19.19
 1129000000,	19.12
 1130000000,	19.09
 1131000000,	19.20
 1132000000,	19.31
 1133000000,	19.24
 1134000000,	19.33
 1135000000,	19.30
 1136000000,	19.45
 1137000000,	19.48
 1138000000,	19.38
 1139000000,	19.43
 1140000000,	19.39
 1141000000,	19.51
 1142000000,	19.37
 1143000000,	19.51
 1144000000,	19.37
 1145000000,	19.33
 1146000000,	19.56
 1147000000,	19.52
 1148000000,	19.47
 1149000000,	19.44
 1150000000,	19.52
 1151000000,	19.38
 1152000000,	19.46
 1153000000,	19.51
 1154000000,	19.63
 1155000000,	19.32
 1156000000,	19.38
 1157000000,	19.40
 1158000000,	19.33
 1159000000,	19.58
 1160000000,	19.51
 1161000000,	19.39
 1162000000,	19.27
 1163000000,	19.40
 1164000000,	19.20
 1165000000,	19.39
 1166000000,	19.26
 1167000000,	19.25
 1168000000,	19.11
 1169000000,	19.09
 1170000000,	19.16
 1171000000,	19.03
 1172000000,	19.07
 1173000000,	19.04
 1174000000,	19.13
 1175000000,	18.88
 1176000000,	19.04
 1177000000,	18.81
 1178000000,	18.98
 1179000000,	18.65
 1180000000,	18.71
 1181000000,	18.80
 1182000000,	18.66
 1183000000,	18.60
 1184000000,	18.72
 1185000000,	18.51
 1186000000,	18.57
 1187000000,	18.67
