#RxL_SN4020_calculated_noise_V_chan
# f (Hz),T_e_cal (K)
  900000000,	22.37
  901000000,	22.55
  902000000,	22.35
  903000000,	22.39
  904000000,	22.15
  905000000,	22.46
  906000000,	22.27
  907000000,	22.41
  908000000,	22.62
  909000000,	22.53
  910000000,	22.46
  911000000,	22.33
  912000000,	22.30
  913000000,	22.33
  914000000,	22.37
  915000000,	22.52
  916000000,	22.44
  917000000,	22.59
  918000000,	22.66
  919000000,	22.52
  920000000,	22.70
  921000000,	22.64
  922000000,	22.67
  923000000,	22.58
  924000000,	22.76
  925000000,	22.63
  926000000,	22.81
  927000000,	22.88
  928000000,	22.75
  929000000,	22.94
  930000000,	23.05
  931000000,	23.03
  932000000,	22.87
  933000000,	23.11
  934000000,	22.90
  935000000,	23.14
  936000000,	23.08
  937000000,	23.24
  938000000,	23.28
  939000000,	23.16
  940000000,	23.25
  941000000,	23.22
  942000000,	23.19
  943000000,	23.19
  944000000,	23.03
  945000000,	23.32
  946000000,	23.01
  947000000,	23.27
  948000000,	23.07
  949000000,	23.14
  950000000,	23.15
  951000000,	23.08
  952000000,	23.24
  953000000,	23.17
  954000000,	23.04
  955000000,	22.90
  956000000,	22.74
  957000000,	22.82
  958000000,	22.72
  959000000,	22.49
  960000000,	22.59
  961000000,	22.47
  962000000,	22.53
  963000000,	22.41
  964000000,	22.36
  965000000,	22.47
  966000000,	22.34
  967000000,	22.25
  968000000,	22.12
  969000000,	21.96
  970000000,	21.82
  971000000,	21.89
  972000000,	22.00
  973000000,	21.81
  974000000,	21.66
  975000000,	21.77
  976000000,	21.59
  977000000,	21.56
  978000000,	21.54
  979000000,	21.59
  980000000,	21.42
  981000000,	21.44
  982000000,	21.62
  983000000,	21.16
  984000000,	21.39
  985000000,	21.30
  986000000,	21.47
  987000000,	21.16
  988000000,	21.54
  989000000,	21.39
  990000000,	21.57
  991000000,	21.27
  992000000,	21.21
  993000000,	21.51
  994000000,	21.25
  995000000,	21.04
  996000000,	21.30
  997000000,	21.24
  998000000,	21.23
  999000000,	21.36
 1000000000,	21.52
 1001000000,	21.54
 1002000000,	21.60
 1003000000,	21.46
 1004000000,	21.54
 1005000000,	21.57
 1006000000,	21.60
 1007000000,	21.67
 1008000000,	21.78
 1009000000,	21.64
 1010000000,	21.65
 1011000000,	21.78
 1012000000,	21.92
 1013000000,	21.82
 1014000000,	21.97
 1015000000,	22.10
 1016000000,	22.13
 1017000000,	22.11
 1018000000,	22.20
 1019000000,	22.31
 1020000000,	22.19
 1021000000,	22.40
 1022000000,	22.34
 1023000000,	22.50
 1024000000,	22.38
 1025000000,	22.31
 1026000000,	22.61
 1027000000,	22.42
 1028000000,	22.65
 1029000000,	22.76
 1030000000,	22.76
 1031000000,	22.84
 1032000000,	22.85
 1033000000,	22.89
 1034000000,	23.04
 1035000000,	22.99
 1036000000,	23.04
 1037000000,	22.90
 1038000000,	23.02
 1039000000,	23.03
 1040000000,	23.06
 1041000000,	23.18
 1042000000,	23.05
 1043000000,	22.81
 1044000000,	23.25
 1045000000,	23.15
 1046000000,	23.31
 1047000000,	23.09
 1048000000,	23.23
 1049000000,	23.17
 1050000000,	23.27
 1051000000,	23.15
 1052000000,	23.06
 1053000000,	23.30
 1054000000,	23.14
 1055000000,	23.13
 1056000000,	23.01
 1057000000,	22.86
