#RxU_SN4037_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  580000000,	22.73
  581000000,	22.71
  582000000,	22.82
  583000000,	22.84
  584000000,	22.78
  585000000,	22.79
  586000000,	22.79
  587000000,	22.85
  588000000,	22.99
  589000000,	22.90
  590000000,	22.81
  591000000,	22.97
  592000000,	22.91
  593000000,	22.84
  594000000,	23.06
  595000000,	23.06
  596000000,	22.98
  597000000,	22.95
  598000000,	23.00
  599000000,	22.92
  600000000,	22.97
  601000000,	22.95
  602000000,	22.98
  603000000,	22.98
  604000000,	23.04
  605000000,	22.94
  606000000,	22.90
  607000000,	22.95
  608000000,	22.88
  609000000,	23.00
  610000000,	22.97
  611000000,	22.98
  612000000,	23.00
  613000000,	23.02
  614000000,	23.07
  615000000,	23.23
  616000000,	23.08
  617000000,	23.06
  618000000,	23.04
  619000000,	22.95
  620000000,	22.96
  621000000,	23.02
  622000000,	23.00
  623000000,	22.98
  624000000,	23.06
  625000000,	23.05
  626000000,	23.05
  627000000,	23.06
  628000000,	23.08
  629000000,	23.14
  630000000,	23.00
  631000000,	22.99
  632000000,	23.08
  633000000,	22.98
  634000000,	23.13
  635000000,	22.96
  636000000,	23.04
  637000000,	23.10
  638000000,	23.00
  639000000,	22.91
  640000000,	22.91
  641000000,	22.87
  642000000,	22.94
  643000000,	22.88
  644000000,	22.88
  645000000,	22.97
  646000000,	22.82
  647000000,	22.73
  648000000,	22.75
  649000000,	22.66
  650000000,	22.79
  651000000,	22.87
  652000000,	22.84
  653000000,	22.77
  654000000,	22.99
  655000000,	22.67
  656000000,	22.75
  657000000,	22.70
  658000000,	22.67
  659000000,	22.71
  660000000,	22.60
  661000000,	22.66
  662000000,	22.57
  663000000,	22.54
  664000000,	22.64
  665000000,	22.64
  666000000,	22.58
  667000000,	22.58
  668000000,	22.60
  669000000,	22.46
  670000000,	22.62
  671000000,	22.58
  672000000,	22.71
  673000000,	22.53
  674000000,	22.58
  675000000,	22.60
  676000000,	22.65
  677000000,	22.68
  678000000,	22.55
  679000000,	22.73
  680000000,	22.50
  681000000,	22.65
  682000000,	22.73
  683000000,	22.74
  684000000,	22.70
  685000000,	22.83
  686000000,	22.77
  687000000,	22.79
  688000000,	22.70
  689000000,	22.79
  690000000,	22.75
  691000000,	22.80
  692000000,	22.78
  693000000,	22.70
  694000000,	22.80
  695000000,	22.85
  696000000,	22.79
  697000000,	22.68
  698000000,	22.73
  699000000,	22.65
  700000000,	22.80
  701000000,	22.74
  702000000,	22.75
  703000000,	22.84
  704000000,	22.89
  705000000,	22.70
  706000000,	22.77
  707000000,	22.71
  708000000,	22.78
  709000000,	22.90
  710000000,	22.68
  711000000,	22.78
  712000000,	22.69
  713000000,	22.68
  714000000,	22.76
  715000000,	22.76
  716000000,	22.62
  717000000,	22.86
  718000000,	22.67
  719000000,	22.60
  720000000,	22.81
  721000000,	22.81
  722000000,	22.72
  723000000,	22.60
  724000000,	22.85
  725000000,	22.69
  726000000,	22.79
  727000000,	22.60
  728000000,	22.78
  729000000,	22.84
  730000000,	22.72
  731000000,	22.76
  732000000,	22.65
  733000000,	22.89
  734000000,	22.80
  735000000,	22.71
  736000000,	22.73
  737000000,	23.01
  738000000,	22.67
  739000000,	22.63
  740000000,	22.78
  741000000,	22.74
  742000000,	22.82
  743000000,	22.94
  744000000,	22.74
  745000000,	22.88
  746000000,	22.71
  747000000,	22.74
  748000000,	22.58
  749000000,	22.59
  750000000,	22.67
  751000000,	22.63
  752000000,	22.50
  753000000,	22.50
  754000000,	22.51
  755000000,	22.38
  756000000,	22.48
  757000000,	22.42
  758000000,	22.45
  759000000,	22.30
  760000000,	22.31
  761000000,	22.23
  762000000,	22.13
