#RxU_SN4022_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  580000000,	24.65
  581000000,	24.85
  582000000,	24.80
  583000000,	24.79
  584000000,	24.74
  585000000,	24.85
  586000000,	24.94
  587000000,	24.75
  588000000,	24.84
  589000000,	24.75
  590000000,	24.90
  591000000,	24.85
  592000000,	24.99
  593000000,	25.00
  594000000,	25.02
  595000000,	24.79
  596000000,	24.77
  597000000,	24.82
  598000000,	24.84
  599000000,	24.85
  600000000,	24.73
  601000000,	24.85
  602000000,	24.54
  603000000,	24.89
  604000000,	24.69
  605000000,	24.68
  606000000,	24.66
  607000000,	24.72
  608000000,	24.75
  609000000,	24.80
  610000000,	24.43
  611000000,	24.76
  612000000,	24.74
  613000000,	24.53
  614000000,	24.68
  615000000,	24.48
  616000000,	24.56
  617000000,	24.60
  618000000,	24.70
  619000000,	24.74
  620000000,	24.45
  621000000,	24.62
  622000000,	24.68
  623000000,	24.54
  624000000,	24.69
  625000000,	24.79
  626000000,	24.70
  627000000,	24.58
  628000000,	24.58
  629000000,	24.80
  630000000,	24.50
  631000000,	24.62
  632000000,	24.54
  633000000,	24.72
  634000000,	24.75
  635000000,	24.75
  636000000,	24.73
  637000000,	24.67
  638000000,	24.76
  639000000,	24.71
  640000000,	24.53
  641000000,	24.63
  642000000,	24.48
  643000000,	24.67
  644000000,	24.58
  645000000,	24.51
  646000000,	24.58
  647000000,	24.57
  648000000,	24.60
  649000000,	24.50
  650000000,	24.46
  651000000,	24.61
  652000000,	24.52
  653000000,	24.31
  654000000,	24.36
  655000000,	24.32
  656000000,	24.41
  657000000,	24.37
  658000000,	24.38
  659000000,	24.36
  660000000,	24.36
  661000000,	24.40
  662000000,	24.13
  663000000,	24.19
  664000000,	24.25
  665000000,	24.21
  666000000,	24.13
  667000000,	24.23
  668000000,	24.32
  669000000,	24.17
  670000000,	24.21
  671000000,	23.92
  672000000,	24.03
  673000000,	24.04
  674000000,	24.23
  675000000,	24.09
