#RxU_SN4009_calculated_noise_V_chan
# f (Hz),T_e_cal (K)
  580000000,	30.21
  581000000,	30.34
  582000000,	30.39
  583000000,	30.40
  584000000,	30.40
  585000000,	30.37
  586000000,	30.36
  587000000,	30.31
  588000000,	30.48
  589000000,	30.57
  590000000,	30.58
  591000000,	30.26
  592000000,	30.50
  593000000,	30.45
  594000000,	30.57
  595000000,	30.51
  596000000,	30.39
  597000000,	30.47
  598000000,	30.45
  599000000,	30.47
  600000000,	30.48
  601000000,	30.60
  602000000,	30.48
  603000000,	30.41
  604000000,	30.41
  605000000,	30.19
  606000000,	30.42
  607000000,	30.56
  608000000,	30.47
  609000000,	30.40
  610000000,	30.39
  611000000,	30.18
  612000000,	30.40
  613000000,	30.32
  614000000,	30.33
  615000000,	30.36
  616000000,	30.36
  617000000,	30.22
  618000000,	30.56
  619000000,	30.29
  620000000,	30.38
  621000000,	30.46
  622000000,	30.34
  623000000,	30.42
  624000000,	30.43
  625000000,	30.44
  626000000,	30.45
  627000000,	30.45
  628000000,	30.29
  629000000,	30.31
  630000000,	30.38
  631000000,	30.15
  632000000,	30.21
  633000000,	30.29
  634000000,	30.27
  635000000,	30.29
  636000000,	30.30
  637000000,	30.29
  638000000,	30.26
  639000000,	30.29
  640000000,	30.13
  641000000,	30.25
  642000000,	30.12
  643000000,	30.24
  644000000,	30.02
  645000000,	30.13
  646000000,	30.03
  647000000,	30.09
  648000000,	30.03
  649000000,	29.94
  650000000,	29.93
  651000000,	29.92
  652000000,	29.92
  653000000,	29.80
  654000000,	30.02
  655000000,	29.88
  656000000,	29.78
  657000000,	29.78
  658000000,	29.81
  659000000,	29.79
  660000000,	29.74
  661000000,	29.70
  662000000,	29.68
  663000000,	29.68
  664000000,	29.73
  665000000,	29.58
  666000000,	29.46
  667000000,	29.51
  668000000,	29.43
  669000000,	29.34
  670000000,	29.34
  671000000,	29.47
  672000000,	29.11
  673000000,	29.32
  674000000,	29.44
  675000000,	29.42
  676000000,	29.24
  677000000,	29.13
  678000000,	29.15
  679000000,	29.28
