#RxL_SN4068_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  900000000,	22.53
  901000000,	22.25
  902000000,	22.48
  903000000,	22.51
  904000000,	22.31
  905000000,	22.35
  906000000,	22.48
  907000000,	22.23
  908000000,	22.41
  909000000,	22.29
  910000000,	22.47
  911000000,	22.22
  912000000,	22.27
  913000000,	22.36
  914000000,	22.26
  915000000,	22.42
  916000000,	22.55
  917000000,	22.46
  918000000,	22.39
  919000000,	22.34
  920000000,	22.36
  921000000,	22.53
  922000000,	22.55
  923000000,	22.30
  924000000,	22.60
  925000000,	22.52
  926000000,	22.38
  927000000,	22.63
  928000000,	22.45
  929000000,	22.69
  930000000,	22.46
  931000000,	22.69
  932000000,	22.82
  933000000,	22.80
  934000000,	22.77
  935000000,	22.73
  936000000,	22.90
  937000000,	22.75
  938000000,	22.80
  939000000,	23.03
  940000000,	22.99
  941000000,	23.04
  942000000,	23.12
  943000000,	23.08
  944000000,	23.23
  945000000,	23.07
  946000000,	23.08
  947000000,	23.32
  948000000,	23.08
  949000000,	23.34
  950000000,	23.45
  951000000,	23.35
  952000000,	23.22
  953000000,	22.98
  954000000,	23.10
  955000000,	23.00
  956000000,	23.25
  957000000,	23.22
  958000000,	23.32
  959000000,	22.86
  960000000,	23.09
  961000000,	23.00
  962000000,	22.96
  963000000,	23.04
  964000000,	22.90
  965000000,	22.67
  966000000,	22.98
  967000000,	22.49
  968000000,	22.75
  969000000,	22.60
  970000000,	22.50
  971000000,	22.47
  972000000,	22.70
  973000000,	22.16
  974000000,	22.21
  975000000,	22.30
  976000000,	22.27
  977000000,	22.14
  978000000,	22.10
  979000000,	22.09
  980000000,	21.97
  981000000,	21.94
  982000000,	22.06
  983000000,	21.83
  984000000,	21.86
  985000000,	21.82
  986000000,	21.75
  987000000,	21.53
  988000000,	21.66
  989000000,	21.80
  990000000,	21.58
  991000000,	21.60
  992000000,	21.60
  993000000,	21.57
  994000000,	21.37
  995000000,	21.43
  996000000,	21.61
  997000000,	21.29
  998000000,	21.43
  999000000,	21.42
 1000000000,	21.37
 1001000000,	21.12
 1002000000,	21.31
 1003000000,	21.43
 1004000000,	21.47
 1005000000,	21.38
 1006000000,	21.47
 1007000000,	21.50
 1008000000,	21.41
 1009000000,	21.44
 1010000000,	21.42
 1011000000,	21.51
 1012000000,	21.31
 1013000000,	21.35
 1014000000,	21.56
 1015000000,	21.51
 1016000000,	21.42
 1017000000,	21.55
 1018000000,	21.58
 1019000000,	21.69
 1020000000,	21.60
 1021000000,	21.77
 1022000000,	21.52
 1023000000,	21.77
 1024000000,	21.84
 1025000000,	21.80
 1026000000,	21.83
 1027000000,	22.03
 1028000000,	21.88
 1029000000,	21.98
 1030000000,	21.99
 1031000000,	22.00
 1032000000,	21.94
 1033000000,	22.08
 1034000000,	22.18
 1035000000,	22.30
 1036000000,	22.29
 1037000000,	22.23
 1038000000,	22.10
 1039000000,	22.57
 1040000000,	22.52
 1041000000,	22.32
 1042000000,	22.48
 1043000000,	22.47
 1044000000,	22.26
 1045000000,	22.52
 1046000000,	22.57
