#RxL_SN4044_calculated_noise_V_chan
# f (Hz),T_e_cal (K)
  900000000,	17.22
  901000000,	17.01
  902000000,	17.00
  903000000,	17.11
  904000000,	17.09
  905000000,	17.10
  906000000,	17.11
  907000000,	16.99
  908000000,	17.03
  909000000,	17.09
  910000000,	16.96
  911000000,	16.84
  912000000,	16.85
  913000000,	16.90
  914000000,	17.15
  915000000,	16.95
  916000000,	17.00
  917000000,	16.96
  918000000,	17.03
  919000000,	17.05
  920000000,	17.18
  921000000,	16.99
  922000000,	17.17
  923000000,	17.24
  924000000,	17.15
  925000000,	17.25
  926000000,	17.29
  927000000,	17.32
  928000000,	17.20
  929000000,	17.36
  930000000,	17.31
  931000000,	17.33
  932000000,	17.54
  933000000,	17.36
  934000000,	17.41
  935000000,	17.44
  936000000,	17.53
  937000000,	17.56
  938000000,	17.48
  939000000,	17.56
  940000000,	17.58
  941000000,	17.68
  942000000,	17.89
  943000000,	17.67
  944000000,	17.77
  945000000,	17.68
  946000000,	17.62
  947000000,	17.66
  948000000,	17.46
  949000000,	17.47
  950000000,	17.58
  951000000,	17.54
  952000000,	17.27
  953000000,	17.39
  954000000,	17.32
  955000000,	17.22
  956000000,	17.32
  957000000,	17.45
  958000000,	17.35
  959000000,	17.21
  960000000,	17.06
  961000000,	17.15
  962000000,	17.19
  963000000,	17.11
  964000000,	17.03
  965000000,	17.06
  966000000,	16.87
  967000000,	16.76
  968000000,	16.96
  969000000,	16.89
  970000000,	16.83
  971000000,	16.68
  972000000,	16.65
  973000000,	16.60
  974000000,	16.40
  975000000,	16.47
  976000000,	16.48
  977000000,	16.42
  978000000,	16.35
  979000000,	16.43
  980000000,	16.59
  981000000,	16.42
  982000000,	16.18
  983000000,	16.30
  984000000,	16.29
  985000000,	16.44
  986000000,	16.19
  987000000,	16.39
  988000000,	16.23
  989000000,	16.32
  990000000,	16.34
  991000000,	16.41
  992000000,	16.47
  993000000,	16.26
  994000000,	16.38
  995000000,	16.24
  996000000,	16.29
  997000000,	16.44
  998000000,	16.51
  999000000,	16.29
 1000000000,	16.46
 1001000000,	16.37
 1002000000,	16.42
 1003000000,	16.44
 1004000000,	16.53
 1005000000,	16.75
 1006000000,	16.77
 1007000000,	16.65
 1008000000,	16.68
 1009000000,	16.55
 1010000000,	16.65
 1011000000,	16.56
 1012000000,	16.73
 1013000000,	16.82
 1014000000,	16.72
 1015000000,	16.64
 1016000000,	16.73
 1017000000,	16.90
 1018000000,	16.79
 1019000000,	17.03
 1020000000,	17.04
 1021000000,	17.04
 1022000000,	16.99
 1023000000,	17.10
 1024000000,	17.12
 1025000000,	17.18
 1026000000,	17.30
 1027000000,	17.37
 1028000000,	17.41
 1029000000,	17.39
 1030000000,	17.49
 1031000000,	17.52
 1032000000,	17.46
 1033000000,	17.39
 1034000000,	17.68
 1035000000,	17.66
 1036000000,	17.67
 1037000000,	17.71
 1038000000,	17.67
 1039000000,	17.71
 1040000000,	17.74
 1041000000,	17.79
 1042000000,	17.77
 1043000000,	17.65
 1044000000,	17.79
 1045000000,	17.70
 1046000000,	17.68
 1047000000,	17.72
 1048000000,	17.86
 1049000000,	17.70
 1050000000,	17.75
 1051000000,	17.59
 1052000000,	17.62
 1053000000,	17.66
 1054000000,	17.82
 1055000000,	17.58
 1056000000,	17.60
 1057000000,	17.59
 1058000000,	17.67
 1059000000,	17.39
 1060000000,	17.57
 1061000000,	17.64
 1062000000,	17.53
 1063000000,	17.37
 1064000000,	17.44
 1065000000,	17.36
 1066000000,	17.19
 1067000000,	17.35
 1068000000,	17.21
 1069000000,	17.36
 1070000000,	17.23
 1071000000,	17.24
 1072000000,	17.08
 1073000000,	17.28
 1074000000,	17.09
 1075000000,	17.19
 1076000000,	17.18
 1077000000,	17.04
 1078000000,	17.08
 1079000000,	17.03
 1080000000,	17.01
 1081000000,	16.74
 1082000000,	16.84
 1083000000,	16.72
 1084000000,	16.99
 1085000000,	16.84
 1086000000,	16.97
 1087000000,	16.97
 1088000000,	17.05
 1089000000,	16.81
 1090000000,	16.84
 1091000000,	17.06
 1092000000,	16.75
 1093000000,	16.68
 1094000000,	16.88
 1095000000,	16.84
 1096000000,	16.86
 1097000000,	16.86
 1098000000,	16.73
 1099000000,	16.79
 1100000000,	16.76
 1101000000,	16.78
 1102000000,	16.81
 1103000000,	16.77
 1104000000,	16.65
 1105000000,	16.70
 1106000000,	16.90
 1107000000,	16.79
 1108000000,	16.76
 1109000000,	16.77
 1110000000,	16.87
 1111000000,	16.97
 1112000000,	16.87
 1113000000,	16.86
 1114000000,	16.88
 1115000000,	16.87
 1116000000,	16.89
 1117000000,	16.84
 1118000000,	16.92
 1119000000,	16.86
 1120000000,	16.75
 1121000000,	16.91
 1122000000,	16.91
 1123000000,	16.79
 1124000000,	16.96
 1125000000,	16.86
 1126000000,	16.98
 1127000000,	17.10
 1128000000,	16.94
 1129000000,	16.93
 1130000000,	17.03
 1131000000,	17.05
 1132000000,	16.92
 1133000000,	17.01
 1134000000,	16.91
 1135000000,	16.97
 1136000000,	16.83
 1137000000,	17.06
 1138000000,	17.03
 1139000000,	17.06
 1140000000,	16.99
 1141000000,	16.87
 1142000000,	17.04
 1143000000,	16.94
 1144000000,	16.96
 1145000000,	17.08
 1146000000,	16.92
 1147000000,	16.90
 1148000000,	17.03
 1149000000,	16.84
 1150000000,	16.74
 1151000000,	16.93
 1152000000,	16.78
 1153000000,	16.94
 1154000000,	16.77
 1155000000,	16.66
 1156000000,	16.48
 1157000000,	16.78
 1158000000,	16.69
 1159000000,	16.72
 1160000000,	16.53
 1161000000,	16.49
 1162000000,	16.60
 1163000000,	16.50
 1164000000,	16.44
 1165000000,	16.36
 1166000000,	16.44
 1167000000,	16.37
 1168000000,	16.38
 1169000000,	16.25
 1170000000,	16.13
 1171000000,	16.24
 1172000000,	16.18
 1173000000,	15.94
 1174000000,	16.22
 1175000000,	16.08
 1176000000,	16.02
 1177000000,	15.93
 1178000000,	16.09
 1179000000,	15.96
 1180000000,	15.86
 1181000000,	15.84
 1182000000,	15.83
 1183000000,	15.82
 1184000000,	15.80
 1185000000,	15.93
 1186000000,	15.93
 1187000000,	15.96
 1188000000,	15.83
 1189000000,	15.72
 1190000000,	15.86
 1191000000,	15.90
 1192000000,	15.70
 1193000000,	15.77
 1194000000,	15.84
 1195000000,	15.81
 1196000000,	15.88
 1197000000,	15.84
 1198000000,	15.77
 1199000000,	15.78
 1200000000,	15.86
 1201000000,	15.72
 1202000000,	15.72
 1203000000,	15.97
 1204000000,	15.88
 1205000000,	15.76
 1206000000,	15.89
 1207000000,	15.87
 1208000000,	15.83
 1209000000,	15.89
 1210000000,	16.13
 1211000000,	15.99
 1212000000,	16.15
 1213000000,	16.20
 1214000000,	16.27
 1215000000,	16.31
 1216000000,	16.13
 1217000000,	16.29
 1218000000,	16.19
 1219000000,	16.46
 1220000000,	16.28
 1221000000,	16.44
 1222000000,	16.41
 1223000000,	16.51
 1224000000,	16.48
 1225000000,	16.68
 1226000000,	16.59
 1227000000,	16.72
 1228000000,	16.67
 1229000000,	16.71
 1230000000,	16.95
 1231000000,	16.75
 1232000000,	16.87
 1233000000,	16.91
 1234000000,	17.08
 1235000000,	17.02
 1236000000,	17.31
 1237000000,	17.14
 1238000000,	17.30
 1239000000,	17.38
 1240000000,	17.23
 1241000000,	17.31
 1242000000,	17.41
 1243000000,	17.45
 1244000000,	17.55
 1245000000,	17.64
 1246000000,	17.80
 1247000000,	17.75
 1248000000,	17.61
 1249000000,	17.74
 1250000000,	17.60
 1251000000,	17.78
 1252000000,	17.82
 1253000000,	18.14
 1254000000,	17.99
 1255000000,	18.20
 1256000000,	18.19
 1257000000,	18.02
 1258000000,	18.27
 1259000000,	18.26
 1260000000,	18.15
 1261000000,	18.26
 1262000000,	18.29
 1263000000,	18.17
 1264000000,	18.16
 1265000000,	18.38
 1266000000,	18.44
 1267000000,	18.37
 1268000000,	18.47
 1269000000,	18.50
 1270000000,	18.39
 1271000000,	18.42
 1272000000,	18.36
 1273000000,	18.45
 1274000000,	18.52
 1275000000,	18.47
 1276000000,	18.57
 1277000000,	18.63
 1278000000,	18.33
 1279000000,	18.64
 1280000000,	18.51
 1281000000,	18.43
 1282000000,	18.47
 1283000000,	18.48
 1284000000,	18.30
 1285000000,	18.33
 1286000000,	18.42
 1287000000,	18.16
 1288000000,	18.11
 1289000000,	18.11
 1290000000,	18.17
 1291000000,	18.02
 1292000000,	17.89
 1293000000,	18.08
 1294000000,	17.86
 1295000000,	17.90
 1296000000,	17.83
 1297000000,	17.72
 1298000000,	17.69
 1299000000,	17.62
 1300000000,	17.80
 1301000000,	17.56
 1302000000,	17.58
 1303000000,	17.65
 1304000000,	17.38
 1305000000,	17.43
 1306000000,	17.45
 1307000000,	17.17
 1308000000,	17.24
 1309000000,	17.23
 1310000000,	17.35
 1311000000,	17.09
 1312000000,	17.11
 1313000000,	17.10
 1314000000,	17.03
 1315000000,	16.72
 1316000000,	16.94
 1317000000,	16.90
 1318000000,	16.82
 1319000000,	16.83
 1320000000,	16.79
 1321000000,	16.73
 1322000000,	16.80
 1323000000,	16.77
 1324000000,	16.71
 1325000000,	16.69
 1326000000,	16.71
 1327000000,	16.54
 1328000000,	16.67
 1329000000,	16.51
 1330000000,	16.61
 1331000000,	16.62
 1332000000,	16.48
 1333000000,	16.51
 1334000000,	16.57
 1335000000,	16.50
 1336000000,	16.49
 1337000000,	16.51
 1338000000,	16.66
 1339000000,	16.44
 1340000000,	16.48
 1341000000,	16.56
 1342000000,	16.57
 1343000000,	16.72
 1344000000,	16.56
 1345000000,	16.64
 1346000000,	16.58
 1347000000,	16.69
 1348000000,	16.60
 1349000000,	16.56
 1350000000,	16.74
 1351000000,	16.77
 1352000000,	16.89
 1353000000,	16.88
 1354000000,	17.03
 1355000000,	16.85
 1356000000,	16.95
 1357000000,	17.02
 1358000000,	17.04
 1359000000,	16.97
 1360000000,	16.85
 1361000000,	17.14
 1362000000,	17.25
 1363000000,	16.99
 1364000000,	16.91
 1365000000,	17.09
 1366000000,	17.11
 1367000000,	17.45
 1368000000,	17.08
 1369000000,	17.31
 1370000000,	17.17
 1371000000,	17.38
 1372000000,	17.42
 1373000000,	17.49
 1374000000,	17.50
 1375000000,	17.62
 1376000000,	17.45
 1377000000,	17.57
 1378000000,	17.48
 1379000000,	17.66
 1380000000,	17.82
 1381000000,	17.56
 1382000000,	17.69
 1383000000,	17.68
 1384000000,	17.85
 1385000000,	17.82
 1386000000,	17.66
 1387000000,	17.69
 1388000000,	17.94
 1389000000,	17.87
 1390000000,	17.89
 1391000000,	17.94
 1392000000,	17.99
 1393000000,	18.09
 1394000000,	18.01
 1395000000,	18.27
 1396000000,	17.93
 1397000000,	18.19
 1398000000,	18.22
 1399000000,	18.43
 1400000000,	18.43
 1401000000,	18.60
 1402000000,	18.48
 1403000000,	18.57
 1404000000,	18.46
 1405000000,	18.37
 1406000000,	18.68
 1407000000,	18.72
 1408000000,	18.58
 1409000000,	18.25
 1410000000,	18.36
 1411000000,	18.46
 1412000000,	18.51
 1413000000,	18.36
 1414000000,	18.26
 1415000000,	18.34
 1416000000,	18.21
 1417000000,	18.25
 1418000000,	18.25
 1419000000,	18.15
 1420000000,	18.01
 1421000000,	18.02
 1422000000,	17.77
 1423000000,	17.98
 1424000000,	17.83
 1425000000,	17.69
 1426000000,	17.49
 1427000000,	17.23
 1428000000,	17.28
 1429000000,	17.22
 1430000000,	16.96
 1431000000,	16.87
 1432000000,	16.65
 1433000000,	16.68
 1434000000,	16.43
 1435000000,	16.54
 1436000000,	16.40
 1437000000,	16.37
 1438000000,	16.12
 1439000000,	16.06
 1440000000,	16.23
 1441000000,	15.95
 1442000000,	15.86
 1443000000,	15.88
 1444000000,	15.64
 1445000000,	15.61
 1446000000,	15.55
 1447000000,	15.66
 1448000000,	15.41
 1449000000,	15.59
 1450000000,	15.47
 1451000000,	15.44
 1452000000,	15.28
 1453000000,	15.42
 1454000000,	15.45
 1455000000,	15.38
 1456000000,	15.24
 1457000000,	15.03
 1458000000,	15.25
 1459000000,	15.04
 1460000000,	15.17
 1461000000,	15.35
 1462000000,	15.22
 1463000000,	15.04
 1464000000,	15.24
 1465000000,	15.08
 1466000000,	15.05
 1467000000,	14.95
 1468000000,	15.07
 1469000000,	15.11
 1470000000,	14.76
 1471000000,	14.74
 1472000000,	14.90
 1473000000,	14.83
 1474000000,	14.85
 1475000000,	14.80
 1476000000,	14.79
 1477000000,	14.77
 1478000000,	14.84
 1479000000,	14.85
 1480000000,	14.93
 1481000000,	14.81
 1482000000,	14.70
 1483000000,	14.81
 1484000000,	14.71
 1485000000,	14.82
 1486000000,	14.69
 1487000000,	14.90
 1488000000,	14.76
 1489000000,	14.81
 1490000000,	14.89
 1491000000,	14.79
 1492000000,	14.77
 1493000000,	14.86
 1494000000,	14.87
 1495000000,	14.89
 1496000000,	14.80
 1497000000,	14.80
 1498000000,	14.89
 1499000000,	14.91
 1500000000,	14.96
 1501000000,	14.78
 1502000000,	14.97
 1503000000,	14.93
 1504000000,	15.03
 1505000000,	14.99
 1506000000,	14.99
 1507000000,	14.93
 1508000000,	14.93
 1509000000,	15.00
