#RxL_SN4054_calculated_noise_V_chan
# f (Hz),T_e_cal (K)
  900000000,	20.37
  901000000,	20.01
  902000000,	20.18
  903000000,	20.29
  904000000,	20.27
  905000000,	19.99
  906000000,	20.41
  907000000,	20.11
  908000000,	20.48
  909000000,	19.97
  910000000,	20.05
  911000000,	20.14
  912000000,	19.99
  913000000,	20.13
  914000000,	20.17
  915000000,	20.21
  916000000,	20.48
  917000000,	20.10
  918000000,	20.32
  919000000,	20.42
  920000000,	20.30
  921000000,	20.28
  922000000,	20.36
  923000000,	20.70
  924000000,	20.45
  925000000,	20.73
  926000000,	20.46
  927000000,	20.70
  928000000,	20.82
  929000000,	20.89
  930000000,	20.84
  931000000,	20.77
  932000000,	21.08
  933000000,	20.86
  934000000,	20.89
  935000000,	21.06
  936000000,	20.99
  937000000,	21.17
  938000000,	20.99
  939000000,	20.85
  940000000,	21.07
  941000000,	21.20
  942000000,	21.27
  943000000,	21.15
  944000000,	21.41
  945000000,	21.48
  946000000,	21.00
  947000000,	21.29
  948000000,	21.28
  949000000,	21.10
  950000000,	20.92
  951000000,	21.10
  952000000,	21.01
  953000000,	20.93
  954000000,	20.95
  955000000,	20.86
  956000000,	21.02
  957000000,	20.68
  958000000,	21.00
  959000000,	20.76
  960000000,	20.61
  961000000,	20.63
  962000000,	20.58
  963000000,	20.63
  964000000,	20.41
  965000000,	20.26
  966000000,	20.55
  967000000,	20.60
  968000000,	20.28
  969000000,	20.25
  970000000,	20.16
  971000000,	19.93
  972000000,	20.05
  973000000,	19.92
  974000000,	19.72
  975000000,	19.93
  976000000,	19.74
  977000000,	19.51
  978000000,	19.77
  979000000,	19.66
  980000000,	19.73
  981000000,	19.47
  982000000,	19.54
  983000000,	19.60
  984000000,	19.24
  985000000,	19.43
  986000000,	19.42
  987000000,	19.29
  988000000,	19.20
  989000000,	19.32
  990000000,	19.29
  991000000,	19.52
  992000000,	19.22
  993000000,	19.52
  994000000,	19.15
  995000000,	19.24
  996000000,	19.07
  997000000,	19.24
  998000000,	19.23
  999000000,	19.31
 1000000000,	19.26
 1001000000,	19.21
 1002000000,	19.39
 1003000000,	19.10
 1004000000,	19.37
 1005000000,	19.24
 1006000000,	19.46
 1007000000,	19.51
 1008000000,	19.50
 1009000000,	19.62
 1010000000,	19.51
 1011000000,	19.49
 1012000000,	19.63
 1013000000,	19.76
 1014000000,	19.59
 1015000000,	19.74
 1016000000,	19.83
 1017000000,	19.76
 1018000000,	19.92
 1019000000,	19.69
 1020000000,	19.91
 1021000000,	19.87
 1022000000,	19.96
 1023000000,	20.16
 1024000000,	20.18
 1025000000,	20.07
 1026000000,	20.01
 1027000000,	20.14
 1028000000,	20.23
 1029000000,	20.10
 1030000000,	20.22
 1031000000,	20.31
 1032000000,	20.23
 1033000000,	20.30
 1034000000,	20.55
 1035000000,	20.38
 1036000000,	20.51
 1037000000,	20.29
 1038000000,	20.51
 1039000000,	20.48
 1040000000,	20.38
 1041000000,	20.43
 1042000000,	20.62
 1043000000,	20.70
 1044000000,	20.42
 1045000000,	20.78
 1046000000,	20.56
 1047000000,	20.54
 1048000000,	20.40
 1049000000,	20.63
 1050000000,	20.32
 1051000000,	20.27
 1052000000,	20.31
 1053000000,	20.28
 1054000000,	20.38
 1055000000,	20.36
 1056000000,	20.39
 1057000000,	20.09
 1058000000,	20.14
 1059000000,	20.37
 1060000000,	20.30
 1061000000,	20.12
 1062000000,	20.24
 1063000000,	20.13
 1064000000,	20.23
 1065000000,	19.96
 1066000000,	20.09
 1067000000,	19.98
 1068000000,	20.01
 1069000000,	19.91
 1070000000,	19.81
 1071000000,	19.99
 1072000000,	20.00
 1073000000,	19.79
 1074000000,	19.65
 1075000000,	19.65
 1076000000,	19.29
 1077000000,	19.75
 1078000000,	19.65
 1079000000,	19.60
 1080000000,	19.44
 1081000000,	19.47
 1082000000,	19.43
 1083000000,	19.43
 1084000000,	19.57
 1085000000,	19.38
 1086000000,	19.53
 1087000000,	19.36
 1088000000,	19.40
 1089000000,	19.22
 1090000000,	19.34
 1091000000,	19.34
 1092000000,	19.13
 1093000000,	19.20
 1094000000,	19.43
 1095000000,	19.39
 1096000000,	19.29
 1097000000,	19.32
 1098000000,	19.44
 1099000000,	19.15
 1100000000,	19.44
 1101000000,	19.27
 1102000000,	19.19
 1103000000,	19.29
 1104000000,	19.36
 1105000000,	19.33
 1106000000,	19.21
