#RxL_SN4037_calculated_noise_H_chan
# f (Hz),T_e_cal (K)
  900000000,	22.44
  901000000,	22.49
  902000000,	22.45
  903000000,	22.12
  904000000,	22.37
  905000000,	22.25
  906000000,	22.29
  907000000,	22.25
  908000000,	22.24
  909000000,	22.10
  910000000,	22.23
  911000000,	22.32
  912000000,	22.11
  913000000,	22.31
  914000000,	22.24
  915000000,	22.32
  916000000,	22.36
  917000000,	22.22
  918000000,	22.39
  919000000,	22.41
  920000000,	22.56
  921000000,	22.54
  922000000,	22.57
  923000000,	22.38
  924000000,	22.79
  925000000,	22.67
  926000000,	22.53
  927000000,	22.83
  928000000,	22.70
  929000000,	23.03
  930000000,	22.87
  931000000,	22.93
  932000000,	23.06
  933000000,	22.96
  934000000,	23.18
  935000000,	23.21
  936000000,	23.34
  937000000,	23.29
  938000000,	23.09
  939000000,	23.17
  940000000,	23.24
  941000000,	23.45
  942000000,	23.10
  943000000,	23.54
  944000000,	23.68
  945000000,	23.55
  946000000,	23.44
  947000000,	23.31
  948000000,	23.74
  949000000,	23.27
  950000000,	23.56
  951000000,	23.34
  952000000,	23.54
  953000000,	23.33
  954000000,	23.45
  955000000,	23.62
  956000000,	23.45
  957000000,	23.41
  958000000,	23.52
  959000000,	23.56
  960000000,	23.39
  961000000,	23.62
  962000000,	23.41
  963000000,	23.25
  964000000,	23.20
  965000000,	23.16
  966000000,	23.15
  967000000,	23.12
  968000000,	22.98
  969000000,	23.01
  970000000,	22.90
  971000000,	22.90
  972000000,	22.83
  973000000,	22.64
  974000000,	22.72
  975000000,	22.61
  976000000,	22.47
  977000000,	22.48
  978000000,	22.27
  979000000,	22.22
  980000000,	22.15
  981000000,	22.25
  982000000,	22.05
  983000000,	21.98
  984000000,	21.99
  985000000,	21.93
  986000000,	21.92
  987000000,	21.89
  988000000,	21.95
  989000000,	21.73
  990000000,	21.82
  991000000,	21.71
  992000000,	21.76
  993000000,	21.63
  994000000,	21.82
  995000000,	21.44
  996000000,	21.81
  997000000,	21.77
  998000000,	21.57
  999000000,	21.31
 1000000000,	21.61
 1001000000,	21.40
 1002000000,	21.43
 1003000000,	21.51
 1004000000,	21.47
 1005000000,	21.40
 1006000000,	21.30
 1007000000,	21.48
 1008000000,	21.55
 1009000000,	21.54
 1010000000,	21.67
 1011000000,	21.59
 1012000000,	21.68
 1013000000,	21.57
 1014000000,	21.68
 1015000000,	21.78
 1016000000,	21.66
 1017000000,	21.75
 1018000000,	21.87
 1019000000,	21.87
 1020000000,	21.86
 1021000000,	21.89
 1022000000,	21.92
 1023000000,	21.90
 1024000000,	22.03
 1025000000,	21.92
 1026000000,	22.11
 1027000000,	22.01
 1028000000,	22.07
 1029000000,	22.21
 1030000000,	22.39
 1031000000,	22.17
 1032000000,	22.21
 1033000000,	22.40
 1034000000,	22.41
 1035000000,	22.46
 1036000000,	22.45
 1037000000,	22.62
 1038000000,	22.65
 1039000000,	22.66
 1040000000,	22.80
 1041000000,	22.57
 1042000000,	22.76
 1043000000,	22.83
 1044000000,	22.91
 1045000000,	22.88
 1046000000,	22.96
 1047000000,	22.89
 1048000000,	22.92
 1049000000,	23.07
 1050000000,	22.85
 1051000000,	22.82
 1052000000,	23.16
 1053000000,	23.04
 1054000000,	23.08
 1055000000,	23.00
 1056000000,	23.13
 1057000000,	22.84
 1058000000,	23.07
 1059000000,	22.99
 1060000000,	22.98
 1061000000,	23.15
 1062000000,	22.89
 1063000000,	23.16
 1064000000,	22.92
 1065000000,	23.15
 1066000000,	23.01
 1067000000,	22.85
 1068000000,	22.89
 1069000000,	22.87
 1070000000,	22.99
 1071000000,	22.93
 1072000000,	22.81
 1073000000,	22.76
 1074000000,	22.88
 1075000000,	22.74
 1076000000,	22.64
 1077000000,	22.70
 1078000000,	22.59
