% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	56.19,	5.03
  581000000,	56.18,	5.08
  582000000,	56.18,	5.08
  583000000,	56.17,	4.97
  584000000,	56.17,	5.12
  585000000,	56.16,	5.05
  586000000,	56.16,	5.17
  587000000,	56.15,	5.00
  588000000,	56.14,	4.91
  589000000,	56.14,	4.93
  590000000,	56.13,	5.02
  591000000,	56.12,	4.98
  592000000,	56.11,	5.07
  593000000,	56.11,	4.95
  594000000,	56.10,	4.96
  595000000,	56.09,	5.01
  596000000,	56.08,	4.88
  597000000,	56.07,	4.92
  598000000,	56.06,	4.89
  599000000,	56.05,	4.84
  600000000,	56.04,	4.87
  601000000,	56.03,	5.03
  602000000,	56.03,	4.83
  603000000,	56.02,	4.88
  604000000,	56.01,	4.91
  605000000,	56.00,	4.83
  606000000,	55.99,	4.72
  607000000,	55.98,	4.72
  608000000,	55.97,	4.83
  609000000,	55.96,	4.76
  610000000,	55.95,	4.76
  611000000,	55.95,	4.76
  612000000,	55.94,	4.68
  613000000,	55.93,	4.79
  614000000,	55.93,	4.76
  615000000,	55.92,	4.77
  616000000,	55.92,	4.66
  617000000,	55.91,	4.66
  618000000,	55.91,	4.60
  619000000,	55.90,	4.70
  620000000,	55.89,	4.67
  621000000,	55.89,	4.70
  622000000,	55.88,	4.69
  623000000,	55.88,	4.61
  624000000,	55.87,	4.59
  625000000,	55.87,	4.63
  626000000,	55.87,	4.65
  627000000,	55.86,	4.60
  628000000,	55.86,	4.59
  629000000,	55.85,	4.58
  630000000,	55.85,	4.61
  631000000,	55.84,	4.58
  632000000,	55.84,	4.63
  633000000,	55.83,	4.60
  634000000,	55.83,	4.65
  635000000,	55.82,	4.61
  636000000,	55.81,	4.59
  637000000,	55.81,	4.54
  638000000,	55.81,	4.56
  639000000,	55.80,	4.53
  640000000,	55.80,	4.54
  641000000,	55.79,	4.62
  642000000,	55.78,	4.49
  643000000,	55.78,	4.63
  644000000,	55.77,	4.55
  645000000,	55.76,	4.45
  646000000,	55.75,	4.52
  647000000,	55.75,	4.62
  648000000,	55.74,	4.48
  649000000,	55.73,	4.42
  650000000,	55.72,	4.52
  651000000,	55.72,	4.48
  652000000,	55.71,	4.39
  653000000,	55.70,	4.48
  654000000,	55.69,	4.50
  655000000,	55.68,	4.49
  656000000,	55.68,	4.49
  657000000,	55.67,	4.51
  658000000,	55.66,	4.50
  659000000,	55.65,	4.47
  660000000,	55.64,	4.35
  661000000,	55.64,	4.55
  662000000,	55.63,	4.36
  663000000,	55.62,	4.44
  664000000,	55.61,	4.43
  665000000,	55.61,	4.49
  666000000,	55.60,	4.49
  667000000,	55.60,	4.47
  668000000,	55.59,	4.43
  669000000,	55.58,	4.58
  670000000,	55.58,	4.52
  671000000,	55.57,	4.39
  672000000,	55.57,	4.57
  673000000,	55.56,	4.50
  674000000,	55.56,	4.58
  675000000,	55.55,	4.47
  676000000,	55.55,	4.48
  677000000,	55.55,	4.50
  678000000,	55.54,	4.52
  679000000,	55.54,	4.58
  680000000,	55.54,	4.57
  681000000,	55.54,	4.67
  682000000,	55.54,	4.57
  683000000,	55.54,	4.51
  684000000,	55.54,	4.48
  685000000,	55.54,	4.75
  686000000,	55.54,	4.56
  687000000,	55.54,	4.52
  688000000,	55.54,	4.61
  689000000,	55.54,	4.69
  690000000,	55.54,	4.67
  691000000,	55.54,	4.66
  692000000,	55.54,	4.63
  693000000,	55.54,	4.55
  694000000,	55.54,	4.63
  695000000,	55.54,	4.56
  696000000,	55.54,	4.68
  697000000,	55.54,	4.66
  698000000,	55.54,	4.55
  699000000,	55.54,	4.58
  700000000,	55.54,	4.68
  701000000,	55.54,	4.76
  702000000,	55.54,	4.60
  703000000,	55.53,	4.69
  704000000,	55.53,	4.60
  705000000,	55.53,	4.64
  706000000,	55.53,	4.64
  707000000,	55.52,	4.72
  708000000,	55.52,	4.72
  709000000,	55.51,	4.71
  710000000,	55.51,	4.70
  711000000,	55.51,	4.64
  712000000,	55.50,	4.73
  713000000,	55.50,	4.67
  714000000,	55.49,	4.62
  715000000,	55.48,	4.64
  716000000,	55.47,	4.74
  717000000,	55.47,	4.62
  718000000,	55.46,	4.64
  719000000,	55.45,	4.68
  720000000,	55.44,	4.84
  721000000,	55.43,	4.78
  722000000,	55.42,	4.67
  723000000,	55.41,	4.68
  724000000,	55.40,	4.74
  725000000,	55.39,	4.76
  726000000,	55.37,	4.80
  727000000,	55.36,	4.88
  728000000,	55.35,	4.84
  729000000,	55.34,	4.73
  730000000,	55.33,	4.75
  731000000,	55.31,	4.83
  732000000,	55.31,	4.80
  733000000,	55.29,	4.82
  734000000,	55.28,	4.94
  735000000,	55.27,	4.95
  736000000,	55.26,	4.77
  737000000,	55.25,	5.00
  738000000,	55.24,	4.92
  739000000,	55.23,	4.88
  740000000,	55.22,	5.04
  741000000,	55.21,	4.94
  742000000,	55.20,	5.05
  743000000,	55.20,	5.00
  744000000,	55.19,	5.07
  745000000,	55.18,	5.14
  746000000,	55.18,	5.12
  747000000,	55.17,	5.16
  748000000,	55.17,	5.16
  749000000,	55.17,	5.16
  750000000,	55.16,	5.18
  751000000,	55.16,	5.13
  752000000,	55.16,	5.15
  753000000,	55.16,	5.25
  754000000,	55.16,	5.27
  755000000,	55.16,	5.22
  756000000,	55.17,	5.29
  757000000,	55.17,	5.24
  758000000,	55.17,	5.20
  759000000,	55.18,	5.27
  760000000,	55.18,	5.26
  761000000,	55.19,	5.23
  762000000,	55.20,	5.34
  763000000,	55.21,	5.35
  764000000,	55.22,	5.37
  765000000,	55.22,	5.32
  766000000,	55.23,	5.20
  767000000,	55.24,	5.33
  768000000,	55.25,	5.30
  769000000,	55.26,	5.27
  770000000,	55.27,	5.21
  771000000,	55.28,	5.25
  772000000,	55.29,	5.29
  773000000,	55.31,	5.21
  774000000,	55.32,	5.19
  775000000,	55.33,	5.26
  776000000,	55.35,	5.18
  777000000,	55.36,	5.19
  778000000,	55.38,	5.22
  779000000,	55.39,	5.10
  780000000,	55.41,	5.06
  781000000,	55.43,	5.10
  782000000,	55.44,	5.04
  783000000,	55.46,	5.11
  784000000,	55.47,	5.08
  785000000,	55.49,	5.07
  786000000,	55.50,	5.09
  787000000,	55.52,	4.94
  788000000,	55.53,	4.96
  789000000,	55.54,	4.94
  790000000,	55.55,	4.93
  791000000,	55.57,	4.98
  792000000,	55.58,	4.98
  793000000,	55.59,	4.93
  794000000,	55.60,	4.81
  795000000,	55.60,	4.91
  796000000,	55.61,	4.84
  797000000,	55.62,	4.89
  798000000,	55.62,	4.91
  799000000,	55.63,	4.81
  800000000,	55.64,	4.79
  801000000,	55.64,	4.86
  802000000,	55.64,	4.89
  803000000,	55.64,	4.94
  804000000,	55.64,	4.91
  805000000,	55.64,	4.92
  806000000,	55.64,	4.74
  807000000,	55.64,	4.81
  808000000,	55.64,	4.90
  809000000,	55.64,	4.92
  810000000,	55.63,	4.84
  811000000,	55.62,	4.89
  812000000,	55.62,	4.97
  813000000,	55.61,	5.00
  814000000,	55.60,	5.07
  815000000,	55.59,	5.02
  816000000,	55.59,	5.02
  817000000,	55.58,	5.10
  818000000,	55.56,	5.13
  819000000,	55.55,	5.03
  820000000,	55.54,	5.15
  821000000,	55.53,	5.10
  822000000,	55.52,	5.25
  823000000,	55.51,	5.19
  824000000,	55.50,	5.23
  825000000,	55.48,	5.32
