% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	54.88,	4.93
  581000000,	54.87,	4.81
  582000000,	54.86,	4.83
  583000000,	54.86,	4.80
  584000000,	54.85,	4.89
  585000000,	54.85,	4.85
  586000000,	54.84,	4.88
  587000000,	54.83,	4.77
  588000000,	54.82,	4.80
  589000000,	54.81,	4.84
  590000000,	54.81,	4.83
  591000000,	54.80,	4.83
  592000000,	54.79,	4.88
  593000000,	54.78,	4.89
  594000000,	54.77,	4.85
  595000000,	54.77,	4.87
  596000000,	54.76,	4.81
  597000000,	54.75,	4.90
  598000000,	54.74,	4.84
  599000000,	54.73,	4.76
  600000000,	54.73,	4.74
  601000000,	54.72,	4.90
  602000000,	54.72,	4.73
  603000000,	54.71,	4.80
  604000000,	54.71,	4.82
  605000000,	54.70,	4.80
  606000000,	54.70,	4.67
  607000000,	54.69,	4.83
  608000000,	54.68,	4.70
  609000000,	54.68,	4.77
  610000000,	54.67,	4.81
  611000000,	54.66,	4.80
  612000000,	54.66,	4.74
  613000000,	54.65,	4.74
  614000000,	54.64,	4.69
  615000000,	54.64,	4.76
  616000000,	54.63,	4.57
  617000000,	54.63,	4.80
  618000000,	54.63,	4.65
  619000000,	54.62,	4.69
  620000000,	54.62,	4.68
  621000000,	54.61,	4.71
  622000000,	54.60,	4.59
  623000000,	54.59,	4.62
  624000000,	54.59,	4.61
  625000000,	54.58,	4.59
  626000000,	54.58,	4.70
  627000000,	54.57,	4.56
  628000000,	54.56,	4.55
  629000000,	54.56,	4.56
  630000000,	54.55,	4.56
  631000000,	54.55,	4.64
  632000000,	54.54,	4.55
  633000000,	54.53,	4.48
  634000000,	54.52,	4.52
  635000000,	54.52,	4.59
  636000000,	54.51,	4.48
  637000000,	54.50,	4.47
  638000000,	54.49,	4.55
  639000000,	54.48,	4.55
  640000000,	54.47,	4.63
  641000000,	54.46,	4.52
  642000000,	54.45,	4.50
  643000000,	54.44,	4.47
  644000000,	54.44,	4.52
  645000000,	54.42,	4.51
  646000000,	54.41,	4.53
  647000000,	54.40,	4.47
  648000000,	54.40,	4.63
  649000000,	54.39,	4.41
  650000000,	54.38,	4.51
  651000000,	54.37,	4.40
  652000000,	54.36,	4.41
  653000000,	54.35,	4.39
  654000000,	54.34,	4.39
  655000000,	54.33,	4.52
  656000000,	54.33,	4.52
  657000000,	54.32,	4.49
  658000000,	54.31,	4.54
  659000000,	54.30,	4.50
  660000000,	54.29,	4.56
  661000000,	54.29,	4.59
  662000000,	54.28,	4.52
  663000000,	54.27,	4.54
  664000000,	54.27,	4.66
  665000000,	54.26,	4.52
  666000000,	54.25,	4.57
  667000000,	54.25,	4.61
  668000000,	54.24,	4.59
  669000000,	54.23,	4.75
  670000000,	54.23,	4.67
  671000000,	54.22,	4.71
  672000000,	54.22,	4.70
  673000000,	54.21,	4.70
  674000000,	54.21,	4.66
  675000000,	54.21,	4.70
  676000000,	54.20,	4.72
  677000000,	54.20,	4.87
  678000000,	54.19,	4.83
  679000000,	54.19,	4.82
  680000000,	54.19,	4.81
  681000000,	54.18,	4.76
  682000000,	54.17,	4.78
  683000000,	54.17,	4.80
  684000000,	54.17,	4.82
  685000000,	54.17,	4.93
  686000000,	54.17,	4.76
  687000000,	54.16,	4.72
  688000000,	54.16,	4.83
  689000000,	54.16,	4.94
  690000000,	54.16,	4.90
  691000000,	54.16,	5.01
  692000000,	54.15,	5.01
  693000000,	54.15,	4.99
  694000000,	54.14,	4.93
  695000000,	54.14,	5.01
  696000000,	54.14,	5.04
  697000000,	54.13,	5.02
  698000000,	54.12,	5.04
  699000000,	54.12,	4.98
  700000000,	54.11,	5.02
  701000000,	54.11,	5.08
  702000000,	54.10,	5.16
  703000000,	54.09,	5.04
  704000000,	54.09,	5.21
  705000000,	54.08,	5.10
  706000000,	54.07,	5.18
  707000000,	54.06,	5.09
  708000000,	54.05,	5.11
  709000000,	54.04,	5.06
  710000000,	54.03,	5.28
  711000000,	54.02,	5.14
  712000000,	54.01,	5.22
  713000000,	54.00,	5.21
  714000000,	53.99,	5.13
  715000000,	53.97,	5.18
  716000000,	53.96,	5.36
  717000000,	53.95,	5.31
  718000000,	53.94,	5.30
  719000000,	53.93,	5.21
  720000000,	53.92,	5.34
  721000000,	53.91,	5.33
  722000000,	53.90,	5.40
  723000000,	53.89,	5.27
  724000000,	53.88,	5.41
  725000000,	53.87,	5.52
  726000000,	53.86,	5.43
  727000000,	53.85,	5.42
  728000000,	53.83,	5.39
  729000000,	53.82,	5.38
  730000000,	53.81,	5.52
  731000000,	53.80,	5.42
  732000000,	53.80,	5.67
  733000000,	53.79,	5.48
  734000000,	53.78,	5.68
  735000000,	53.77,	5.64
  736000000,	53.76,	5.66
  737000000,	53.76,	5.58
  738000000,	53.75,	5.70
  739000000,	53.74,	5.73
  740000000,	53.74,	5.74
  741000000,	53.73,	5.83
  742000000,	53.73,	5.68
  743000000,	53.73,	5.91
  744000000,	53.72,	5.82
  745000000,	53.72,	5.79
  746000000,	53.72,	5.85
  747000000,	53.72,	5.77
  748000000,	53.72,	5.89
  749000000,	53.72,	5.83
  750000000,	53.73,	5.89
  751000000,	53.73,	5.83
  752000000,	53.73,	5.90
  753000000,	53.74,	5.86
  754000000,	53.75,	5.84
  755000000,	53.75,	5.95
  756000000,	53.76,	5.91
  757000000,	53.77,	5.79
  758000000,	53.77,	5.91
  759000000,	53.78,	5.93
  760000000,	53.79,	5.88
  761000000,	53.81,	5.86
  762000000,	53.82,	5.90
  763000000,	53.83,	5.97
  764000000,	53.84,	5.80
  765000000,	53.85,	5.79
  766000000,	53.87,	5.84
  767000000,	53.88,	5.79
  768000000,	53.90,	5.84
  769000000,	53.91,	5.74
  770000000,	53.93,	5.73
  771000000,	53.94,	5.81
  772000000,	53.96,	5.57
  773000000,	53.97,	5.64
  774000000,	53.99,	5.68
  775000000,	54.00,	5.62
  776000000,	54.02,	5.58
  777000000,	54.03,	5.45
  778000000,	54.05,	5.49
  779000000,	54.07,	5.47
  780000000,	54.08,	5.42
  781000000,	54.10,	5.51
  782000000,	54.12,	5.39
  783000000,	54.13,	5.39
  784000000,	54.14,	5.40
  785000000,	54.16,	5.40
  786000000,	54.18,	5.40
  787000000,	54.19,	5.26
  788000000,	54.20,	5.21
  789000000,	54.21,	5.34
  790000000,	54.22,	5.15
  791000000,	54.23,	5.20
  792000000,	54.25,	5.15
  793000000,	54.26,	5.15
  794000000,	54.27,	5.28
  795000000,	54.27,	5.21
  796000000,	54.28,	5.18
  797000000,	54.29,	5.29
  798000000,	54.29,	5.10
  799000000,	54.30,	5.16
  800000000,	54.30,	5.24
  801000000,	54.30,	5.05
  802000000,	54.30,	5.28
  803000000,	54.30,	5.24
  804000000,	54.30,	5.05
  805000000,	54.30,	5.26
  806000000,	54.29,	5.18
  807000000,	54.29,	5.24
  808000000,	54.28,	5.26
  809000000,	54.28,	5.28
  810000000,	54.27,	5.31
  811000000,	54.27,	5.37
  812000000,	54.26,	5.44
  813000000,	54.25,	5.37
  814000000,	54.24,	5.38
  815000000,	54.23,	5.45
  816000000,	54.23,	5.33
  817000000,	54.21,	5.53
  818000000,	54.20,	5.44
  819000000,	54.19,	5.55
  820000000,	54.19,	5.57
  821000000,	54.17,	5.59
  822000000,	54.16,	5.66
  823000000,	54.15,	5.71
  824000000,	54.14,	5.65
  825000000,	54.12,	5.81
  826000000,	54.11,	5.80
  827000000,	54.10,	5.69
  828000000,	54.09,	6.02
  829000000,	54.08,	5.96
  830000000,	54.07,	5.98
  831000000,	54.05,	5.80
  832000000,	54.05,	5.96
  833000000,	54.03,	6.05
  834000000,	54.03,	5.96
  835000000,	54.02,	6.03
  836000000,	54.01,	6.03
  837000000,	54.00,	6.14
  838000000,	54.00,	6.11
  839000000,	53.99,	6.18
  840000000,	53.99,	6.11
  841000000,	53.98,	6.10
  842000000,	53.97,	6.10
  843000000,	53.97,	6.17
  844000000,	53.97,	6.14
  845000000,	53.97,	6.13
  846000000,	53.97,	6.16
  847000000,	53.97,	6.18
  848000000,	53.97,	6.28
  849000000,	53.97,	6.12
  850000000,	53.97,	6.15
  851000000,	53.98,	6.11
  852000000,	53.98,	6.16
  853000000,	53.99,	6.15
  854000000,	54.00,	6.07
  855000000,	54.00,	5.99
  856000000,	54.01,	5.97
  857000000,	54.01,	6.05
  858000000,	54.02,	6.10
  859000000,	54.03,	5.93
  860000000,	54.04,	5.83
  861000000,	54.05,	5.98
  862000000,	54.06,	5.93
  863000000,	54.08,	5.96
  864000000,	54.09,	6.00
  865000000,	54.10,	5.89
  866000000,	54.12,	5.82
  867000000,	54.13,	5.87
  868000000,	54.14,	5.84
  869000000,	54.16,	5.80
  870000000,	54.17,	5.79
  871000000,	54.19,	5.74
  872000000,	54.20,	5.71
  873000000,	54.22,	5.64
  874000000,	54.23,	5.72
  875000000,	54.25,	5.72
  876000000,	54.26,	5.78
  877000000,	54.27,	5.75
  878000000,	54.29,	5.73
  879000000,	54.30,	5.72
  880000000,	54.31,	5.57
  881000000,	54.32,	5.76
  882000000,	54.33,	5.67
  883000000,	54.34,	5.68
  884000000,	54.35,	5.62
  885000000,	54.36,	5.72
  886000000,	54.36,	5.78
  887000000,	54.37,	5.80
  888000000,	54.38,	5.61
  889000000,	54.38,	5.87
  890000000,	54.39,	5.88
  891000000,	54.39,	5.83
  892000000,	54.39,	5.96
  893000000,	54.39,	6.03
  894000000,	54.39,	5.97
  895000000,	54.39,	6.02
  896000000,	54.39,	6.02
  897000000,	54.39,	5.98
  898000000,	54.38,	6.13
  899000000,	54.37,	6.07
  900000000,	54.37,	6.24
  901000000,	54.36,	6.23
  902000000,	54.35,	6.19
  903000000,	54.34,	6.41
  904000000,	54.33,	6.37
  905000000,	54.32,	6.52
  906000000,	54.30,	6.57
  907000000,	54.29,	6.61
  908000000,	54.28,	6.61
  909000000,	54.26,	6.80
  910000000,	54.25,	6.79
  911000000,	54.23,	6.91
  912000000,	54.22,	6.99
  913000000,	54.20,	7.01
  914000000,	54.18,	7.02
  915000000,	54.16,	7.04
  916000000,	54.15,	6.97
  917000000,	54.13,	7.02
  918000000,	54.12,	6.95
  919000000,	54.11,	7.01
  920000000,	54.10,	6.97
  921000000,	54.09,	7.02
  922000000,	54.08,	6.97
  923000000,	54.07,	7.07
  924000000,	54.06,	7.20
  925000000,	54.05,	7.27
  926000000,	54.03,	7.27
  927000000,	54.01,	7.28
  928000000,	54.01,	7.16
  929000000,	54.00,	7.09
  930000000,	54.00,	7.12
  931000000,	53.99,	7.03
  932000000,	53.99,	7.11
  933000000,	53.98,	6.96
  934000000,	53.98,	6.90
  935000000,	53.98,	7.08
  936000000,	53.98,	6.81
  937000000,	53.97,	6.93
  938000000,	53.97,	6.99
  939000000,	53.97,	6.90
  940000000,	53.97,	6.90
  941000000,	53.98,	6.86
  942000000,	53.98,	6.92
  943000000,	53.99,	6.90
  944000000,	53.99,	6.98
  945000000,	54.00,	6.82
  946000000,	54.01,	6.91
  947000000,	54.02,	6.85
  948000000,	54.03,	6.96
  949000000,	54.04,	7.00
  950000000,	54.05,	7.00
  951000000,	54.07,	6.99
  952000000,	54.09,	7.05
  953000000,	54.11,	7.03
  954000000,	54.14,	7.00
  955000000,	54.16,	6.99
  956000000,	54.18,	7.15
  957000000,	54.20,	7.08
  958000000,	54.23,	6.97
  959000000,	54.26,	7.12
  960000000,	54.28,	6.97
  961000000,	54.31,	7.08
  962000000,	54.33,	6.95
  963000000,	54.35,	6.94
  964000000,	54.38,	6.86
  965000000,	54.41,	6.82
  966000000,	54.43,	6.84
  967000000,	54.45,	6.80
  968000000,	54.48,	6.85
  969000000,	54.50,	6.73
  970000000,	54.53,	6.75
  971000000,	54.55,	6.84
  972000000,	54.57,	6.69
  973000000,	54.60,	6.70
  974000000,	54.62,	6.71
  975000000,	54.64,	6.62
  976000000,	54.66,	6.63
  977000000,	54.67,	6.56
  978000000,	54.69,	6.66
  979000000,	54.71,	6.63
  980000000,	54.72,	6.58
  981000000,	54.73,	6.52
  982000000,	54.75,	6.59
  983000000,	54.76,	6.47
  984000000,	54.78,	6.51
  985000000,	54.79,	6.58
  986000000,	54.80,	6.57
