% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	55.80,	4.78
  581000000,	55.80,	4.82
  582000000,	55.79,	4.84
  583000000,	55.79,	4.83
  584000000,	55.78,	4.89
  585000000,	55.78,	4.84
  586000000,	55.78,	4.80
  587000000,	55.77,	4.86
  588000000,	55.76,	4.84
  589000000,	55.76,	4.94
  590000000,	55.75,	4.85
  591000000,	55.75,	5.05
  592000000,	55.74,	4.92
  593000000,	55.73,	4.73
  594000000,	55.73,	4.83
  595000000,	55.72,	4.88
  596000000,	55.71,	4.80
  597000000,	55.71,	4.99
  598000000,	55.70,	4.96
  599000000,	55.69,	4.81
  600000000,	55.69,	4.83
  601000000,	55.68,	4.80
  602000000,	55.67,	4.76
  603000000,	55.67,	4.78
  604000000,	55.66,	4.74
  605000000,	55.66,	4.85
  606000000,	55.65,	4.79
  607000000,	55.64,	4.72
  608000000,	55.64,	4.76
  609000000,	55.63,	4.84
  610000000,	55.62,	4.80
  611000000,	55.61,	4.88
  612000000,	55.61,	4.74
  613000000,	55.60,	4.71
  614000000,	55.59,	4.80
  615000000,	55.59,	4.79
  616000000,	55.58,	4.85
  617000000,	55.57,	4.74
  618000000,	55.57,	4.70
  619000000,	55.56,	4.78
  620000000,	55.56,	4.74
  621000000,	55.55,	4.69
  622000000,	55.54,	4.70
  623000000,	55.54,	4.66
  624000000,	55.53,	4.68
  625000000,	55.52,	4.75
  626000000,	55.52,	4.85
  627000000,	55.51,	4.74
  628000000,	55.50,	4.67
  629000000,	55.49,	4.75
  630000000,	55.48,	4.69
  631000000,	55.47,	4.68
  632000000,	55.46,	4.59
  633000000,	55.44,	4.65
  634000000,	55.43,	4.65
  635000000,	55.42,	4.56
  636000000,	55.41,	4.58
  637000000,	55.41,	4.74
  638000000,	55.40,	4.63
  639000000,	55.39,	4.59
  640000000,	55.38,	4.66
  641000000,	55.38,	4.53
  642000000,	55.37,	4.63
  643000000,	55.36,	4.57
  644000000,	55.35,	4.52
  645000000,	55.35,	4.52
  646000000,	55.34,	4.63
  647000000,	55.33,	4.40
  648000000,	55.33,	4.60
  649000000,	55.32,	4.47
  650000000,	55.32,	4.47
  651000000,	55.31,	4.50
  652000000,	55.30,	4.46
  653000000,	55.30,	4.70
  654000000,	55.30,	4.53
  655000000,	55.29,	4.49
  656000000,	55.29,	4.50
  657000000,	55.28,	4.66
  658000000,	55.28,	4.45
  659000000,	55.28,	4.51
  660000000,	55.27,	4.37
  661000000,	55.27,	4.57
  662000000,	55.26,	4.57
  663000000,	55.26,	4.57
  664000000,	55.26,	4.56
  665000000,	55.25,	4.61
  666000000,	55.25,	4.65
  667000000,	55.25,	4.63
  668000000,	55.24,	4.61
  669000000,	55.24,	4.60
  670000000,	55.24,	4.63
  671000000,	55.24,	4.63
  672000000,	55.24,	4.67
  673000000,	55.23,	4.54
  674000000,	55.23,	4.63
  675000000,	55.23,	4.67
  676000000,	55.23,	4.69
  677000000,	55.23,	4.71
  678000000,	55.22,	4.65
  679000000,	55.22,	4.69
  680000000,	55.22,	4.71
  681000000,	55.22,	4.67
  682000000,	55.22,	4.72
  683000000,	55.21,	4.75
  684000000,	55.21,	4.79
  685000000,	55.21,	4.85
  686000000,	55.21,	4.77
  687000000,	55.21,	4.68
  688000000,	55.20,	4.82
  689000000,	55.20,	4.78
  690000000,	55.20,	4.84
  691000000,	55.19,	4.94
  692000000,	55.19,	4.83
  693000000,	55.19,	4.86
  694000000,	55.18,	4.83
  695000000,	55.18,	4.81
  696000000,	55.18,	4.86
  697000000,	55.17,	4.91
  698000000,	55.17,	4.91
  699000000,	55.16,	4.83
  700000000,	55.16,	5.00
  701000000,	55.15,	4.99
  702000000,	55.15,	4.91
  703000000,	55.14,	4.86
  704000000,	55.14,	4.96
  705000000,	55.13,	4.96
  706000000,	55.13,	4.99
  707000000,	55.12,	5.00
  708000000,	55.11,	5.07
  709000000,	55.11,	5.08
  710000000,	55.10,	5.02
  711000000,	55.09,	4.92
  712000000,	55.09,	5.04
  713000000,	55.08,	5.04
  714000000,	55.07,	5.06
  715000000,	55.06,	5.15
  716000000,	55.05,	4.99
  717000000,	55.05,	5.10
  718000000,	55.04,	5.06
  719000000,	55.03,	5.07
  720000000,	55.02,	5.03
  721000000,	55.01,	5.05
  722000000,	55.01,	5.07
  723000000,	55.00,	5.09
  724000000,	54.99,	5.15
  725000000,	54.98,	5.20
  726000000,	54.97,	5.23
  727000000,	54.97,	5.22
  728000000,	54.96,	5.17
  729000000,	54.96,	5.30
  730000000,	54.95,	5.32
  731000000,	54.94,	5.33
  732000000,	54.94,	5.44
  733000000,	54.93,	5.29
  734000000,	54.93,	5.41
  735000000,	54.92,	5.36
  736000000,	54.92,	5.37
  737000000,	54.92,	5.31
  738000000,	54.91,	5.35
  739000000,	54.91,	5.36
  740000000,	54.91,	5.39
  741000000,	54.91,	5.44
  742000000,	54.91,	5.50
  743000000,	54.91,	5.38
  744000000,	54.91,	5.34
  745000000,	54.91,	5.42
  746000000,	54.91,	5.59
  747000000,	54.91,	5.55
  748000000,	54.91,	5.52
  749000000,	54.91,	5.50
  750000000,	54.92,	5.56
  751000000,	54.92,	5.57
  752000000,	54.92,	5.59
  753000000,	54.93,	5.58
  754000000,	54.93,	5.59
  755000000,	54.94,	5.57
  756000000,	54.95,	5.44
  757000000,	54.95,	5.48
  758000000,	54.96,	5.59
  759000000,	54.97,	5.53
  760000000,	54.98,	5.53
  761000000,	54.99,	5.56
  762000000,	55.00,	5.57
  763000000,	55.01,	5.44
  764000000,	55.02,	5.39
  765000000,	55.03,	5.42
  766000000,	55.04,	5.35
  767000000,	55.06,	5.39
  768000000,	55.07,	5.44
  769000000,	55.08,	5.37
  770000000,	55.09,	5.41
  771000000,	55.10,	5.22
  772000000,	55.12,	5.29
  773000000,	55.13,	5.27
  774000000,	55.14,	5.28
  775000000,	55.15,	5.21
  776000000,	55.16,	5.25
  777000000,	55.17,	5.28
  778000000,	55.18,	5.21
  779000000,	55.19,	5.22
  780000000,	55.20,	5.15
  781000000,	55.21,	5.12
  782000000,	55.22,	5.13
  783000000,	55.23,	5.17
  784000000,	55.24,	5.11
  785000000,	55.24,	5.20
  786000000,	55.25,	4.99
  787000000,	55.25,	5.14
  788000000,	55.26,	4.97
  789000000,	55.26,	5.15
  790000000,	55.27,	5.10
  791000000,	55.27,	5.08
  792000000,	55.27,	4.99
