% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	56.48,	7.10
  901000000,	56.47,	7.32
  902000000,	56.46,	7.14
  903000000,	56.45,	7.25
  904000000,	56.44,	7.23
  905000000,	56.42,	7.26
  906000000,	56.41,	7.25
  907000000,	56.40,	7.26
  908000000,	56.38,	7.26
  909000000,	56.37,	7.23
  910000000,	56.36,	7.26
  911000000,	56.34,	7.18
  912000000,	56.34,	7.16
  913000000,	56.32,	7.23
  914000000,	56.31,	7.27
  915000000,	56.30,	7.35
  916000000,	56.28,	7.19
  917000000,	56.27,	7.31
  918000000,	56.26,	7.24
  919000000,	56.25,	7.19
  920000000,	56.24,	7.18
  921000000,	56.23,	7.21
  922000000,	56.22,	7.30
  923000000,	56.22,	7.31
  924000000,	56.21,	7.40
  925000000,	56.20,	7.19
  926000000,	56.19,	7.27
  927000000,	56.18,	7.25
  928000000,	56.18,	7.32
  929000000,	56.17,	7.22
  930000000,	56.16,	7.30
  931000000,	56.15,	7.35
  932000000,	56.14,	7.34
  933000000,	56.12,	7.30
  934000000,	56.12,	7.23
  935000000,	56.10,	7.19
  936000000,	56.09,	7.43
  937000000,	56.08,	7.24
  938000000,	56.07,	7.37
  939000000,	56.06,	7.34
  940000000,	56.05,	7.24
  941000000,	56.04,	7.39
  942000000,	56.03,	7.39
  943000000,	56.02,	7.27
  944000000,	56.02,	7.39
  945000000,	56.00,	7.12
  946000000,	56.00,	7.24
  947000000,	55.98,	7.30
  948000000,	55.97,	7.38
  949000000,	55.96,	7.29
  950000000,	55.95,	7.28
  951000000,	55.93,	7.25
  952000000,	55.91,	7.25
  953000000,	55.90,	7.33
  954000000,	55.88,	7.37
  955000000,	55.86,	7.32
  956000000,	55.85,	7.27
  957000000,	55.83,	7.30
  958000000,	55.81,	7.38
  959000000,	55.79,	7.37
  960000000,	55.77,	7.27
  961000000,	55.76,	7.25
  962000000,	55.74,	7.20
  963000000,	55.71,	7.24
  964000000,	55.69,	7.22
  965000000,	55.68,	7.18
  966000000,	55.66,	7.18
  967000000,	55.64,	7.32
  968000000,	55.62,	7.21
  969000000,	55.60,	7.25
  970000000,	55.58,	7.29
  971000000,	55.56,	7.26
  972000000,	55.54,	7.33
  973000000,	55.52,	7.14
  974000000,	55.50,	7.23
  975000000,	55.48,	7.25
  976000000,	55.47,	7.24
  977000000,	55.45,	7.21
  978000000,	55.43,	7.21
  979000000,	55.42,	7.33
  980000000,	55.40,	7.27
  981000000,	55.39,	7.35
  982000000,	55.37,	7.38
  983000000,	55.36,	7.29
  984000000,	55.35,	7.28
  985000000,	55.33,	7.38
  986000000,	55.32,	7.48
  987000000,	55.31,	7.31
  988000000,	55.30,	7.28
  989000000,	55.29,	7.28
  990000000,	55.28,	7.32
  991000000,	55.27,	7.35
  992000000,	55.27,	7.28
  993000000,	55.26,	7.29
  994000000,	55.25,	7.31
  995000000,	55.24,	7.30
  996000000,	55.24,	7.41
  997000000,	55.24,	7.45
  998000000,	55.23,	7.50
  999000000,	55.23,	7.54
 1000000000,	55.23,	7.55
 1001000000,	55.22,	7.54
 1002000000,	55.23,	7.47
 1003000000,	55.22,	7.56
 1004000000,	55.22,	7.48
 1005000000,	55.22,	7.60
 1006000000,	55.22,	7.65
 1007000000,	55.22,	7.73
 1008000000,	55.22,	7.52
 1009000000,	55.23,	7.77
 1010000000,	55.24,	7.60
 1011000000,	55.25,	7.71
 1012000000,	55.26,	7.83
 1013000000,	55.27,	7.57
 1014000000,	55.28,	7.72
 1015000000,	55.30,	7.64
 1016000000,	55.31,	7.63
 1017000000,	55.32,	7.69
 1018000000,	55.33,	7.77
 1019000000,	55.34,	7.63
 1020000000,	55.35,	7.79
 1021000000,	55.37,	7.69
 1022000000,	55.38,	7.77
 1023000000,	55.39,	7.85
 1024000000,	55.40,	7.76
 1025000000,	55.41,	7.87
 1026000000,	55.42,	7.88
 1027000000,	55.43,	7.85
 1028000000,	55.43,	8.06
 1029000000,	55.44,	7.88
 1030000000,	55.45,	7.78
 1031000000,	55.46,	7.87
 1032000000,	55.46,	7.92
 1033000000,	55.47,	7.97
 1034000000,	55.48,	7.89
 1035000000,	55.48,	7.82
 1036000000,	55.49,	7.91
 1037000000,	55.49,	7.94
 1038000000,	55.50,	7.95
 1039000000,	55.50,	8.07
 1040000000,	55.51,	7.93
 1041000000,	55.51,	7.96
 1042000000,	55.52,	8.17
 1043000000,	55.51,	8.11
 1044000000,	55.52,	7.83
 1045000000,	55.52,	7.97
 1046000000,	55.53,	8.09
 1047000000,	55.53,	8.01
 1048000000,	55.53,	8.04
 1049000000,	55.53,	7.90
 1050000000,	55.53,	8.05
 1051000000,	55.52,	8.05
 1052000000,	55.52,	8.33
 1053000000,	55.52,	8.25
 1054000000,	55.52,	8.13
 1055000000,	55.52,	8.17
 1056000000,	55.51,	8.12
 1057000000,	55.51,	8.24
 1058000000,	55.50,	8.04
 1059000000,	55.50,	8.15
 1060000000,	55.49,	8.14
 1061000000,	55.49,	8.03
 1062000000,	55.49,	8.04
 1063000000,	55.48,	8.20
 1064000000,	55.47,	8.19
 1065000000,	55.47,	8.17
 1066000000,	55.46,	8.08
 1067000000,	55.46,	8.29
 1068000000,	55.45,	8.15
 1069000000,	55.45,	8.33
 1070000000,	55.44,	8.07
 1071000000,	55.44,	8.12
 1072000000,	55.43,	8.09
 1073000000,	55.42,	8.09
 1074000000,	55.42,	8.26
 1075000000,	55.41,	8.24
 1076000000,	55.40,	8.12
 1077000000,	55.40,	8.09
 1078000000,	55.39,	8.11
 1079000000,	55.38,	8.14
 1080000000,	55.38,	8.25
 1081000000,	55.37,	8.22
 1082000000,	55.36,	8.18
 1083000000,	55.35,	8.28
 1084000000,	55.34,	8.19
 1085000000,	55.34,	8.22
 1086000000,	55.33,	8.27
 1087000000,	55.32,	8.23
 1088000000,	55.32,	8.35
 1089000000,	55.31,	8.22
 1090000000,	55.31,	8.27
 1091000000,	55.30,	8.23
 1092000000,	55.30,	8.32
 1093000000,	55.30,	8.31
 1094000000,	55.29,	8.25
 1095000000,	55.29,	8.18
 1096000000,	55.29,	8.38
 1097000000,	55.29,	8.27
 1098000000,	55.29,	8.32
 1099000000,	55.29,	8.21
 1100000000,	55.29,	8.41
 1101000000,	55.29,	8.27
 1102000000,	55.29,	8.34
 1103000000,	55.29,	8.26
 1104000000,	55.29,	8.37
 1105000000,	55.30,	8.32
 1106000000,	55.30,	8.30
 1107000000,	55.31,	8.20
 1108000000,	55.31,	8.20
 1109000000,	55.31,	8.26
 1110000000,	55.32,	8.34
 1111000000,	55.32,	8.24
 1112000000,	55.33,	8.44
 1113000000,	55.34,	8.31
 1114000000,	55.34,	8.34
 1115000000,	55.35,	8.36
 1116000000,	55.36,	8.31
 1117000000,	55.36,	8.31
 1118000000,	55.37,	8.19
 1119000000,	55.37,	8.40
 1120000000,	55.38,	8.30
 1121000000,	55.38,	8.48
 1122000000,	55.39,	8.36
 1123000000,	55.40,	8.22
 1124000000,	55.41,	8.26
 1125000000,	55.42,	8.27
 1126000000,	55.42,	8.35
 1127000000,	55.43,	8.15
 1128000000,	55.44,	8.40
 1129000000,	55.45,	8.43
 1130000000,	55.46,	8.11
 1131000000,	55.47,	8.29
 1132000000,	55.48,	8.44
 1133000000,	55.49,	8.20
 1134000000,	55.50,	8.39
 1135000000,	55.50,	8.35
 1136000000,	55.51,	8.16
 1137000000,	55.52,	8.22
 1138000000,	55.53,	8.22
 1139000000,	55.54,	8.25
 1140000000,	55.54,	8.30
 1141000000,	55.55,	8.27
 1142000000,	55.55,	8.51
 1143000000,	55.56,	8.28
 1144000000,	55.57,	8.32
 1145000000,	55.57,	8.24
 1146000000,	55.58,	8.36
 1147000000,	55.58,	8.37
 1148000000,	55.58,	8.34
 1149000000,	55.59,	8.27
 1150000000,	55.59,	8.29
 1151000000,	55.60,	8.31
 1152000000,	55.60,	8.29
 1153000000,	55.60,	8.34
 1154000000,	55.61,	8.26
 1155000000,	55.61,	8.22
 1156000000,	55.61,	8.29
 1157000000,	55.61,	8.29
 1158000000,	55.61,	8.39
 1159000000,	55.61,	8.22
 1160000000,	55.61,	8.25
 1161000000,	55.62,	8.31
 1162000000,	55.62,	8.30
 1163000000,	55.62,	8.23
 1164000000,	55.62,	8.34
 1165000000,	55.62,	8.23
 1166000000,	55.62,	8.28
 1167000000,	55.61,	8.20
 1168000000,	55.61,	8.19
 1169000000,	55.61,	8.26
 1170000000,	55.61,	8.26
 1171000000,	55.61,	8.19
 1172000000,	55.60,	8.11
 1173000000,	55.60,	8.19
 1174000000,	55.59,	8.13
 1175000000,	55.59,	8.19
 1176000000,	55.59,	8.16
 1177000000,	55.58,	8.29
 1178000000,	55.58,	8.32
 1179000000,	55.58,	8.27
 1180000000,	55.57,	8.35
 1181000000,	55.57,	8.15
 1182000000,	55.57,	8.15
 1183000000,	55.56,	8.25
 1184000000,	55.56,	8.36
 1185000000,	55.55,	8.30
 1186000000,	55.55,	8.42
 1187000000,	55.54,	8.31
 1188000000,	55.54,	8.14
 1189000000,	55.53,	8.23
 1190000000,	55.53,	8.13
 1191000000,	55.53,	8.15
 1192000000,	55.52,	8.29
 1193000000,	55.52,	8.21
 1194000000,	55.52,	8.45
 1195000000,	55.52,	8.35
 1196000000,	55.51,	8.47
 1197000000,	55.51,	8.40
 1198000000,	55.51,	8.34
 1199000000,	55.51,	8.46
 1200000000,	55.51,	8.35
 1201000000,	55.51,	8.37
 1202000000,	55.51,	8.32
 1203000000,	55.52,	8.46
 1204000000,	55.51,	8.43
 1205000000,	55.51,	8.51
 1206000000,	55.50,	8.37
 1207000000,	55.50,	8.42
 1208000000,	55.50,	8.49
 1209000000,	55.50,	8.38
 1210000000,	55.50,	8.45
 1211000000,	55.50,	8.41
 1212000000,	55.51,	8.39
 1213000000,	55.51,	8.43
 1214000000,	55.52,	8.29
 1215000000,	55.53,	8.35
 1216000000,	55.53,	8.29
 1217000000,	55.54,	8.33
 1218000000,	55.55,	8.49
 1219000000,	55.56,	8.45
 1220000000,	55.56,	8.56
 1221000000,	55.57,	8.40
 1222000000,	55.58,	8.53
 1223000000,	55.59,	8.38
 1224000000,	55.60,	8.30
 1225000000,	55.61,	8.35
 1226000000,	55.62,	8.38
 1227000000,	55.63,	8.20
 1228000000,	55.64,	8.46
 1229000000,	55.65,	8.35
 1230000000,	55.67,	8.48
 1231000000,	55.68,	8.29
 1232000000,	55.69,	8.26
 1233000000,	55.70,	8.23
 1234000000,	55.71,	8.38
 1235000000,	55.73,	8.36
 1236000000,	55.74,	8.33
 1237000000,	55.75,	8.36
 1238000000,	55.77,	8.26
 1239000000,	55.78,	8.31
 1240000000,	55.79,	8.32
 1241000000,	55.81,	8.31
 1242000000,	55.82,	8.38
 1243000000,	55.83,	8.26
 1244000000,	55.84,	8.22
 1245000000,	55.86,	8.31
 1246000000,	55.87,	8.27
 1247000000,	55.88,	8.23
 1248000000,	55.89,	8.23
 1249000000,	55.90,	8.30
 1250000000,	55.92,	8.24
 1251000000,	55.92,	8.24
 1252000000,	55.93,	8.20
 1253000000,	55.95,	8.09
 1254000000,	55.96,	8.19
 1255000000,	55.96,	8.18
 1256000000,	55.98,	8.15
 1257000000,	55.98,	8.23
 1258000000,	55.99,	8.20
 1259000000,	56.00,	8.19
 1260000000,	56.01,	8.22
 1261000000,	56.02,	8.19
 1262000000,	56.03,	8.11
 1263000000,	56.03,	8.13
 1264000000,	56.04,	8.25
 1265000000,	56.04,	8.16
 1266000000,	56.05,	8.10
 1267000000,	56.05,	8.18
 1268000000,	56.05,	8.17
 1269000000,	56.06,	8.27
 1270000000,	56.06,	8.04
 1271000000,	56.07,	8.16
 1272000000,	56.08,	8.29
 1273000000,	56.08,	8.17
 1274000000,	56.09,	8.20
 1275000000,	56.09,	8.18
 1276000000,	56.10,	8.34
 1277000000,	56.10,	8.07
 1278000000,	56.11,	8.05
 1279000000,	56.11,	8.21
 1280000000,	56.11,	8.16
 1281000000,	56.11,	8.20
 1282000000,	56.12,	8.20
 1283000000,	56.12,	8.14
 1284000000,	56.12,	8.03
 1285000000,	56.12,	8.16
 1286000000,	56.11,	8.09
 1287000000,	56.12,	8.17
 1288000000,	56.11,	8.22
 1289000000,	56.11,	8.26
 1290000000,	56.11,	8.20
 1291000000,	56.11,	8.29
 1292000000,	56.10,	8.18
 1293000000,	56.11,	8.23
 1294000000,	56.10,	8.11
 1295000000,	56.10,	8.04
 1296000000,	56.10,	8.22
 1297000000,	56.10,	8.20
 1298000000,	56.09,	8.22
 1299000000,	56.09,	8.13
 1300000000,	56.09,	8.10
 1301000000,	56.08,	8.10
 1302000000,	56.08,	8.06
 1303000000,	56.08,	8.13
 1304000000,	56.08,	8.16
 1305000000,	56.07,	7.93
 1306000000,	56.07,	8.14
 1307000000,	56.06,	8.08
 1308000000,	56.06,	8.00
 1309000000,	56.05,	8.04
 1310000000,	56.05,	8.05
 1311000000,	56.05,	8.16
 1312000000,	56.04,	8.01
 1313000000,	56.04,	8.10
 1314000000,	56.03,	8.05
 1315000000,	56.03,	8.13
 1316000000,	56.03,	7.86
 1317000000,	56.03,	8.03
 1318000000,	56.02,	8.05
 1319000000,	56.02,	7.84
 1320000000,	56.02,	8.00
 1321000000,	56.02,	7.98
 1322000000,	56.01,	8.06
 1323000000,	56.01,	7.92
 1324000000,	56.01,	8.04
 1325000000,	56.01,	8.08
 1326000000,	56.01,	8.01
 1327000000,	56.01,	7.90
 1328000000,	56.01,	8.01
 1329000000,	56.01,	7.94
 1330000000,	56.01,	7.99
 1331000000,	56.01,	8.08
 1332000000,	56.01,	7.89
 1333000000,	56.01,	7.98
 1334000000,	56.01,	7.95
 1335000000,	56.01,	7.99
 1336000000,	56.00,	7.89
 1337000000,	56.00,	8.10
 1338000000,	56.00,	7.98
 1339000000,	56.00,	7.92
 1340000000,	56.00,	8.08
 1341000000,	56.00,	7.85
 1342000000,	56.00,	7.97
 1343000000,	56.00,	7.86
 1344000000,	55.99,	7.91
 1345000000,	55.99,	7.83
 1346000000,	55.99,	7.82
 1347000000,	55.99,	7.90
 1348000000,	55.99,	7.93
 1349000000,	55.99,	7.88
 1350000000,	55.99,	7.89
 1351000000,	55.99,	7.83
 1352000000,	55.99,	7.94
 1353000000,	55.99,	7.98
 1354000000,	55.99,	7.87
 1355000000,	55.99,	7.87
 1356000000,	55.99,	7.82
 1357000000,	56.00,	7.86
 1358000000,	56.00,	7.92
 1359000000,	56.00,	7.87
 1360000000,	56.00,	8.00
 1361000000,	56.00,	7.92
 1362000000,	56.01,	7.90
 1363000000,	56.01,	7.90
 1364000000,	56.01,	7.96
