% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	55.31,	 7.58
  901000000,	55.29,	 7.59
  902000000,	55.27,	 7.71
  903000000,	55.26,	 7.70
  904000000,	55.25,	 7.58
  905000000,	55.24,	 7.77
  906000000,	55.22,	 7.71
  907000000,	55.21,	 7.66
  908000000,	55.20,	 7.78
  909000000,	55.19,	 7.74
  910000000,	55.18,	 7.68
  911000000,	55.17,	 7.66
  912000000,	55.16,	 7.58
  913000000,	55.14,	 7.59
  914000000,	55.14,	 7.65
  915000000,	55.13,	 7.71
  916000000,	55.12,	 7.78
  917000000,	55.11,	 7.62
  918000000,	55.10,	 7.73
  919000000,	55.10,	 7.51
  920000000,	55.09,	 7.61
  921000000,	55.08,	 7.68
  922000000,	55.08,	 7.63
  923000000,	55.07,	 7.62
  924000000,	55.06,	 7.63
  925000000,	55.06,	 7.79
  926000000,	55.05,	 7.62
  927000000,	55.04,	 7.73
  928000000,	55.04,	 7.71
  929000000,	55.03,	 7.71
  930000000,	55.02,	 7.64
  931000000,	55.02,	 7.68
  932000000,	55.01,	 7.77
  933000000,	55.00,	 7.55
  934000000,	55.00,	 7.70
  935000000,	54.99,	 7.73
  936000000,	54.98,	 7.69
  937000000,	54.98,	 7.65
  938000000,	54.97,	 7.87
  939000000,	54.97,	 7.69
  940000000,	54.95,	 7.73
  941000000,	54.95,	 7.68
  942000000,	54.94,	 7.67
  943000000,	54.93,	 7.59
  944000000,	54.91,	 7.68
  945000000,	54.90,	 7.68
  946000000,	54.89,	 7.77
  947000000,	54.88,	 7.63
  948000000,	54.87,	 7.64
  949000000,	54.85,	 7.71
  950000000,	54.84,	 7.77
  951000000,	54.83,	 7.74
  952000000,	54.81,	 7.70
  953000000,	54.80,	 7.77
  954000000,	54.78,	 7.63
  955000000,	54.77,	 7.68
  956000000,	54.75,	 7.73
  957000000,	54.74,	 7.66
  958000000,	54.72,	 7.67
  959000000,	54.70,	 7.73
  960000000,	54.69,	 7.65
  961000000,	54.67,	 7.76
  962000000,	54.65,	 7.76
  963000000,	54.64,	 7.71
  964000000,	54.62,	 7.73
  965000000,	54.60,	 7.72
  966000000,	54.58,	 7.80
  967000000,	54.56,	 7.69
  968000000,	54.55,	 7.83
  969000000,	54.53,	 7.82
  970000000,	54.51,	 7.76
  971000000,	54.49,	 7.89
  972000000,	54.48,	 7.84
