% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	58.03,	5.87
  901000000,	58.04,	5.99
  902000000,	58.05,	5.98
  903000000,	58.05,	5.99
  904000000,	58.04,	5.94
  905000000,	58.04,	6.03
  906000000,	58.03,	6.03
  907000000,	58.01,	5.74
  908000000,	57.99,	5.86
  909000000,	57.97,	5.96
  910000000,	57.94,	5.91
  911000000,	57.91,	5.87
  912000000,	57.89,	5.76
  913000000,	57.86,	5.87
  914000000,	57.84,	5.76
  915000000,	57.82,	5.86
  916000000,	57.80,	5.91
  917000000,	57.77,	5.80
  918000000,	57.75,	5.95
  919000000,	57.72,	5.90
  920000000,	57.70,	5.79
  921000000,	57.67,	5.97
  922000000,	57.65,	5.84
  923000000,	57.62,	5.88
  924000000,	57.59,	6.01
  925000000,	57.56,	5.79
  926000000,	57.53,	5.82
  927000000,	57.51,	5.90
  928000000,	57.47,	5.92
  929000000,	57.45,	5.83
  930000000,	57.42,	5.96
  931000000,	57.39,	6.02
  932000000,	57.36,	6.03
  933000000,	57.33,	5.95
  934000000,	57.31,	5.81
  935000000,	57.28,	6.03
  936000000,	57.25,	5.91
  937000000,	57.22,	5.91
  938000000,	57.19,	6.03
  939000000,	57.16,	5.98
  940000000,	57.13,	6.00
  941000000,	57.11,	6.03
  942000000,	57.08,	5.95
  943000000,	57.05,	6.03
  944000000,	57.03,	6.03
  945000000,	57.00,	6.06
  946000000,	56.98,	6.07
  947000000,	56.95,	6.15
  948000000,	56.93,	6.04
  949000000,	56.90,	6.13
  950000000,	56.87,	6.15
  951000000,	56.85,	6.20
  952000000,	56.83,	6.08
  953000000,	56.80,	6.23
  954000000,	56.78,	6.24
  955000000,	56.76,	6.11
  956000000,	56.74,	6.06
  957000000,	56.72,	6.23
  958000000,	56.70,	6.20
  959000000,	56.68,	5.99
  960000000,	56.67,	6.14
  961000000,	56.65,	6.21
  962000000,	56.64,	5.97
  963000000,	56.62,	6.20
  964000000,	56.61,	6.15
  965000000,	56.60,	6.07
  966000000,	56.59,	6.30
  967000000,	56.58,	6.07
  968000000,	56.57,	6.18
  969000000,	56.56,	6.21
  970000000,	56.55,	6.12
  971000000,	56.54,	6.12
  972000000,	56.53,	6.23
  973000000,	56.52,	6.20
  974000000,	56.51,	6.30
  975000000,	56.51,	6.26
  976000000,	56.50,	6.28
  977000000,	56.50,	6.07
  978000000,	56.50,	6.28
  979000000,	56.49,	6.18
  980000000,	56.49,	6.09
  981000000,	56.50,	6.10
  982000000,	56.50,	6.20
  983000000,	56.50,	6.23
  984000000,	56.50,	6.20
  985000000,	56.50,	6.24
  986000000,	56.51,	6.32
  987000000,	56.51,	6.24
  988000000,	56.51,	6.35
  989000000,	56.51,	6.27
  990000000,	56.52,	6.41
  991000000,	56.52,	6.41
  992000000,	56.53,	6.35
  993000000,	56.53,	6.30
  994000000,	56.53,	6.43
  995000000,	56.54,	6.36
  996000000,	56.54,	6.42
  997000000,	56.55,	6.34
  998000000,	56.56,	6.24
  999000000,	56.56,	6.24
 1000000000,	56.57,	6.34
 1001000000,	56.57,	6.36
 1002000000,	56.58,	6.42
 1003000000,	56.58,	6.38
 1004000000,	56.59,	6.42
 1005000000,	56.59,	6.34
 1006000000,	56.59,	6.48
 1007000000,	56.60,	6.56
 1008000000,	56.61,	6.46
 1009000000,	56.61,	6.40
 1010000000,	56.61,	6.52
 1011000000,	56.62,	6.47
 1012000000,	56.62,	6.34
 1013000000,	56.63,	6.51
 1014000000,	56.63,	6.50
 1015000000,	56.64,	6.46
 1016000000,	56.64,	6.63
 1017000000,	56.64,	6.59
 1018000000,	56.65,	6.52
 1019000000,	56.65,	6.54
 1020000000,	56.65,	6.62
 1021000000,	56.65,	6.60
 1022000000,	56.65,	6.62
 1023000000,	56.65,	6.55
 1024000000,	56.65,	6.44
 1025000000,	56.65,	6.63
 1026000000,	56.65,	6.60
 1027000000,	56.65,	6.66
 1028000000,	56.65,	6.70
 1029000000,	56.65,	6.86
 1030000000,	56.65,	6.76
 1031000000,	56.65,	6.69
 1032000000,	56.64,	6.61
 1033000000,	56.64,	6.84
 1034000000,	56.64,	6.86
 1035000000,	56.63,	6.76
 1036000000,	56.63,	6.72
 1037000000,	56.63,	6.83
 1038000000,	56.62,	6.81
 1039000000,	56.61,	6.88
 1040000000,	56.60,	6.85
 1041000000,	56.60,	6.86
 1042000000,	56.59,	6.83
 1043000000,	56.58,	6.82
 1044000000,	56.57,	6.85
 1045000000,	56.56,	6.91
 1046000000,	56.56,	6.89
 1047000000,	56.55,	6.83
 1048000000,	56.54,	6.92
 1049000000,	56.53,	6.95
 1050000000,	56.52,	6.96
 1051000000,	56.51,	6.84
 1052000000,	56.50,	6.82
 1053000000,	56.49,	7.03
 1054000000,	56.48,	6.77
 1055000000,	56.48,	7.04
 1056000000,	56.47,	7.05
 1057000000,	56.46,	6.89
 1058000000,	56.45,	7.05
 1059000000,	56.44,	7.08
 1060000000,	56.43,	6.95
 1061000000,	56.42,	6.98
 1062000000,	56.41,	6.95
 1063000000,	56.41,	7.03
 1064000000,	56.40,	7.00
 1065000000,	56.39,	6.97
 1066000000,	56.39,	7.05
 1067000000,	56.38,	7.18
 1068000000,	56.37,	7.03
 1069000000,	56.36,	6.97
 1070000000,	56.36,	6.92
 1071000000,	56.35,	7.16
 1072000000,	56.35,	7.04
 1073000000,	56.34,	7.13
 1074000000,	56.34,	7.18
 1075000000,	56.34,	6.78
 1076000000,	56.34,	7.03
 1077000000,	56.33,	7.06
 1078000000,	56.33,	7.03
 1079000000,	56.33,	7.14
 1080000000,	56.33,	7.08
 1081000000,	56.33,	7.04
 1082000000,	56.33,	7.08
 1083000000,	56.33,	7.06
 1084000000,	56.33,	7.01
 1085000000,	56.33,	7.08
 1086000000,	56.33,	7.06
 1087000000,	56.33,	6.99
 1088000000,	56.33,	7.10
 1089000000,	56.34,	7.08
 1090000000,	56.34,	7.11
 1091000000,	56.35,	7.13
 1092000000,	56.35,	7.02
 1093000000,	56.36,	7.18
 1094000000,	56.37,	6.98
 1095000000,	56.38,	7.11
 1096000000,	56.38,	7.23
 1097000000,	56.39,	7.09
 1098000000,	56.39,	7.11
 1099000000,	56.40,	7.02
 1100000000,	56.41,	7.19
 1101000000,	56.41,	7.09
 1102000000,	56.42,	7.24
 1103000000,	56.43,	7.14
 1104000000,	56.43,	7.18
 1105000000,	56.44,	7.38
 1106000000,	56.45,	7.18
 1107000000,	56.46,	7.23
 1108000000,	56.46,	7.21
 1109000000,	56.47,	7.07
 1110000000,	56.48,	7.20
 1111000000,	56.48,	7.18
 1112000000,	56.49,	7.10
 1113000000,	56.49,	7.08
 1114000000,	56.50,	7.11
 1115000000,	56.50,	7.19
 1116000000,	56.51,	6.98
 1117000000,	56.51,	7.07
 1118000000,	56.52,	7.09
 1119000000,	56.52,	7.16
 1120000000,	56.54,	7.07
 1121000000,	56.54,	7.19
 1122000000,	56.55,	7.13
 1123000000,	56.56,	7.21
 1124000000,	56.56,	7.03
 1125000000,	56.57,	7.08
 1126000000,	56.58,	7.16
 1127000000,	56.58,	7.13
 1128000000,	56.59,	7.08
 1129000000,	56.59,	7.14
 1130000000,	56.59,	7.13
 1131000000,	56.59,	7.17
 1132000000,	56.59,	7.12
 1133000000,	56.59,	7.18
 1134000000,	56.59,	7.28
 1135000000,	56.59,	7.21
 1136000000,	56.59,	7.28
 1137000000,	56.60,	7.01
 1138000000,	56.60,	7.13
 1139000000,	56.61,	7.24
 1140000000,	56.61,	7.06
 1141000000,	56.62,	7.34
 1142000000,	56.61,	7.29
 1143000000,	56.62,	7.09
 1144000000,	56.62,	7.25
 1145000000,	56.63,	7.06
 1146000000,	56.63,	7.14
 1147000000,	56.63,	7.15
 1148000000,	56.63,	7.18
 1149000000,	56.63,	7.17
 1150000000,	56.63,	7.18
 1151000000,	56.63,	7.24
 1152000000,	56.63,	7.32
 1153000000,	56.63,	7.23
 1154000000,	56.62,	7.28
 1155000000,	56.62,	7.20
 1156000000,	56.61,	7.37
 1157000000,	56.60,	7.27
 1158000000,	56.59,	7.25
 1159000000,	56.59,	7.05
 1160000000,	56.58,	7.15
 1161000000,	56.58,	7.27
 1162000000,	56.58,	7.29
 1163000000,	56.58,	7.27
 1164000000,	56.58,	7.28
 1165000000,	56.57,	7.14
 1166000000,	56.57,	7.31
 1167000000,	56.58,	7.20
 1168000000,	56.58,	7.24
 1169000000,	56.58,	7.27
 1170000000,	56.58,	7.26
 1171000000,	56.58,	7.21
 1172000000,	56.58,	7.20
 1173000000,	56.58,	7.16
 1174000000,	56.58,	7.36
 1175000000,	56.58,	7.27
 1176000000,	56.58,	7.35
 1177000000,	56.58,	7.29
 1178000000,	56.58,	7.43
 1179000000,	56.57,	7.34
 1180000000,	56.57,	7.16
 1181000000,	56.56,	7.20
 1182000000,	56.56,	7.24
 1183000000,	56.57,	7.38
 1184000000,	56.56,	7.38
 1185000000,	56.57,	7.29
 1186000000,	56.57,	7.27
 1187000000,	56.57,	7.17
 1188000000,	56.58,	7.19
 1189000000,	56.58,	7.20
 1190000000,	56.58,	7.29
 1191000000,	56.59,	7.40
 1192000000,	56.59,	7.10
 1193000000,	56.59,	7.28
 1194000000,	56.60,	7.32
 1195000000,	56.60,	7.35
 1196000000,	56.61,	7.26
 1197000000,	56.61,	7.20
 1198000000,	56.62,	7.23
 1199000000,	56.62,	7.27
 1200000000,	56.63,	7.24
 1201000000,	56.64,	7.24
 1202000000,	56.65,	7.08
 1203000000,	56.65,	7.35
 1204000000,	56.66,	7.21
 1205000000,	56.67,	7.19
 1206000000,	56.68,	7.20
 1207000000,	56.68,	7.18
 1208000000,	56.69,	7.27
 1209000000,	56.70,	7.11
 1210000000,	56.71,	7.13
 1211000000,	56.72,	7.24
 1212000000,	56.73,	7.19
 1213000000,	56.74,	7.14
 1214000000,	56.76,	7.17
 1215000000,	56.77,	7.14
 1216000000,	56.78,	7.15
 1217000000,	56.79,	7.24
 1218000000,	56.81,	7.22
 1219000000,	56.82,	7.17
 1220000000,	56.84,	7.24
 1221000000,	56.86,	7.22
 1222000000,	56.87,	7.02
 1223000000,	56.89,	7.04
 1224000000,	56.91,	7.01
 1225000000,	56.92,	7.00
 1226000000,	56.94,	7.02
 1227000000,	56.95,	7.11
 1228000000,	56.96,	7.11
 1229000000,	56.98,	7.05
 1230000000,	56.99,	7.03
 1231000000,	57.00,	7.08
 1232000000,	57.01,	6.91
 1233000000,	57.03,	7.01
 1234000000,	57.04,	6.96
 1235000000,	57.05,	6.99
 1236000000,	57.06,	6.87
 1237000000,	57.08,	7.13
 1238000000,	57.09,	6.89
 1239000000,	57.10,	6.97
 1240000000,	57.12,	6.90
 1241000000,	57.12,	6.91
 1242000000,	57.14,	6.90
 1243000000,	57.15,	6.97
 1244000000,	57.15,	7.14
 1245000000,	57.17,	6.88
 1246000000,	57.18,	6.91
 1247000000,	57.19,	6.97
 1248000000,	57.20,	6.98
 1249000000,	57.21,	6.84
 1250000000,	57.21,	6.86
 1251000000,	57.22,	7.02
 1252000000,	57.23,	6.91
 1253000000,	57.23,	6.77
 1254000000,	57.23,	7.02
 1255000000,	57.24,	6.87
 1256000000,	57.25,	6.90
 1257000000,	57.25,	6.89
 1258000000,	57.25,	6.64
 1259000000,	57.25,	6.79
 1260000000,	57.25,	6.83
 1261000000,	57.26,	6.65
 1262000000,	57.26,	6.91
 1263000000,	57.26,	6.90
 1264000000,	57.26,	6.74
