% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	55.22,	7.50
  901000000,	55.22,	7.57
  902000000,	55.21,	7.48
  903000000,	55.21,	7.43
  904000000,	55.21,	7.51
  905000000,	55.20,	7.45
  906000000,	55.20,	7.51
  907000000,	55.20,	7.49
  908000000,	55.20,	7.48
  909000000,	55.21,	7.59
  910000000,	55.20,	7.29
  911000000,	55.20,	7.34
  912000000,	55.18,	7.38
  913000000,	55.17,	7.34
  914000000,	55.16,	7.42
  915000000,	55.15,	7.32
  916000000,	55.14,	7.33
  917000000,	55.13,	7.46
  918000000,	55.13,	7.32
  919000000,	55.12,	7.44
  920000000,	55.13,	7.37
  921000000,	55.13,	7.18
  922000000,	55.12,	7.46
  923000000,	55.12,	7.36
  924000000,	55.12,	7.30
  925000000,	55.12,	7.23
  926000000,	55.11,	7.28
  927000000,	55.11,	7.17
  928000000,	55.11,	7.21
  929000000,	55.11,	7.21
  930000000,	55.11,	7.24
  931000000,	55.10,	7.20
  932000000,	55.09,	7.31
  933000000,	55.09,	7.13
  934000000,	55.09,	7.11
  935000000,	55.08,	7.31
  936000000,	55.07,	7.32
  937000000,	55.06,	7.22
  938000000,	55.06,	7.23
  939000000,	55.05,	7.31
  940000000,	55.03,	7.21
  941000000,	55.03,	7.54
  942000000,	55.02,	7.18
  943000000,	55.01,	7.31
  944000000,	54.99,	7.25
  945000000,	54.98,	7.22
  946000000,	54.97,	7.19
  947000000,	54.96,	7.32
  948000000,	54.94,	7.32
  949000000,	54.93,	7.29
  950000000,	54.92,	7.23
  951000000,	54.90,	7.22
  952000000,	54.88,	7.22
  953000000,	54.87,	7.16
  954000000,	54.86,	7.18
  955000000,	54.85,	7.37
  956000000,	54.83,	7.25
  957000000,	54.82,	7.34
  958000000,	54.80,	7.24
  959000000,	54.78,	7.20
  960000000,	54.77,	7.24
  961000000,	54.75,	7.20
  962000000,	54.75,	7.21
  963000000,	54.72,	7.30
  964000000,	54.71,	7.30
  965000000,	54.69,	7.28
  966000000,	54.67,	7.39
  967000000,	54.65,	7.36
  968000000,	54.64,	7.26
  969000000,	54.63,	7.43
  970000000,	54.62,	7.51
  971000000,	54.61,	7.39
  972000000,	54.59,	7.40
  973000000,	54.58,	7.50
  974000000,	54.57,	7.38
  975000000,	54.57,	7.34
  976000000,	54.55,	7.47
  977000000,	54.54,	7.57
  978000000,	54.53,	7.39
  979000000,	54.52,	7.33
  980000000,	54.52,	7.49
  981000000,	54.52,	7.64
  982000000,	54.53,	7.58
  983000000,	54.52,	7.59
  984000000,	54.53,	7.50
  985000000,	54.53,	7.59
  986000000,	54.53,	7.64
  987000000,	54.54,	7.46
  988000000,	54.55,	7.47
  989000000,	54.55,	7.65
  990000000,	54.55,	7.55
  991000000,	54.56,	7.85
  992000000,	54.56,	7.55
  993000000,	54.57,	7.67
  994000000,	54.58,	7.84
  995000000,	54.59,	7.68
  996000000,	54.60,	7.86
  997000000,	54.60,	7.77
  998000000,	54.61,	7.82
  999000000,	54.62,	7.88
 1000000000,	54.63,	7.92
 1001000000,	54.64,	7.87
 1002000000,	54.65,	7.73
