% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	56.46,	4.69
  581000000,	56.46,	4.48
  582000000,	56.45,	4.55
  583000000,	56.45,	4.55
  584000000,	56.45,	4.60
  585000000,	56.44,	4.65
  586000000,	56.44,	4.50
  587000000,	56.44,	4.52
  588000000,	56.43,	4.52
  589000000,	56.43,	4.53
  590000000,	56.42,	4.46
  591000000,	56.41,	4.44
  592000000,	56.41,	4.50
  593000000,	56.40,	4.41
  594000000,	56.39,	4.50
  595000000,	56.39,	4.37
  596000000,	56.38,	4.44
  597000000,	56.37,	4.50
  598000000,	56.36,	4.45
  599000000,	56.35,	4.44
  600000000,	56.34,	4.45
  601000000,	56.34,	4.31
  602000000,	56.33,	4.46
  603000000,	56.32,	4.48
  604000000,	56.31,	4.28
  605000000,	56.30,	4.40
  606000000,	56.30,	4.37
  607000000,	56.29,	4.21
  608000000,	56.28,	4.28
  609000000,	56.27,	4.16
  610000000,	56.27,	4.21
  611000000,	56.26,	4.24
  612000000,	56.25,	4.30
  613000000,	56.24,	4.14
  614000000,	56.23,	4.18
  615000000,	56.23,	4.26
  616000000,	56.22,	4.17
  617000000,	56.22,	4.23
  618000000,	56.21,	4.26
  619000000,	56.20,	4.18
  620000000,	56.19,	4.20
  621000000,	56.19,	4.14
  622000000,	56.18,	4.17
  623000000,	56.18,	4.12
  624000000,	56.17,	4.17
  625000000,	56.17,	4.18
  626000000,	56.17,	4.17
  627000000,	56.16,	4.17
  628000000,	56.16,	4.15
  629000000,	56.15,	4.16
  630000000,	56.15,	4.13
  631000000,	56.14,	4.12
  632000000,	56.14,	4.05
  633000000,	56.13,	4.15
  634000000,	56.13,	4.15
  635000000,	56.13,	4.14
  636000000,	56.12,	4.01
  637000000,	56.12,	4.12
  638000000,	56.11,	4.15
  639000000,	56.11,	4.00
  640000000,	56.11,	4.08
  641000000,	56.10,	4.06
  642000000,	56.10,	4.02
  643000000,	56.10,	4.04
  644000000,	56.09,	4.07
  645000000,	56.07,	4.08
  646000000,	56.06,	4.05
  647000000,	56.04,	4.15
  648000000,	56.02,	4.05
  649000000,	56.00,	4.13
  650000000,	55.98,	4.01
  651000000,	55.97,	4.04
  652000000,	55.96,	4.09
  653000000,	55.95,	4.05
  654000000,	55.94,	4.01
  655000000,	55.93,	4.08
  656000000,	55.92,	4.02
  657000000,	55.91,	3.98
  658000000,	55.90,	4.04
  659000000,	55.89,	3.98
  660000000,	55.88,	4.08
  661000000,	55.88,	4.00
  662000000,	55.86,	4.08
  663000000,	55.86,	3.95
  664000000,	55.85,	4.05
  665000000,	55.84,	4.02
  666000000,	55.83,	4.17
  667000000,	55.82,	4.18
  668000000,	55.82,	4.13
  669000000,	55.81,	4.13
  670000000,	55.80,	4.10
  671000000,	55.80,	4.02
  672000000,	55.79,	4.11
  673000000,	55.79,	4.17
  674000000,	55.78,	4.17
  675000000,	55.77,	4.05
  676000000,	55.77,	4.10
  677000000,	55.76,	4.14
  678000000,	55.76,	4.26
  679000000,	55.75,	4.14
  680000000,	55.75,	4.16
  681000000,	55.75,	4.30
  682000000,	55.75,	4.20
  683000000,	55.75,	4.16
  684000000,	55.75,	4.24
  685000000,	55.74,	4.15
  686000000,	55.74,	4.28
  687000000,	55.74,	4.21
  688000000,	55.74,	4.28
  689000000,	55.74,	4.23
  690000000,	55.74,	4.27
  691000000,	55.74,	4.21
  692000000,	55.74,	4.21
  693000000,	55.74,	4.39
  694000000,	55.74,	4.30
  695000000,	55.74,	4.30
  696000000,	55.74,	4.40
  697000000,	55.74,	4.29
  698000000,	55.74,	4.26
  699000000,	55.74,	4.41
  700000000,	55.75,	4.24
  701000000,	55.74,	4.30
  702000000,	55.75,	4.34
  703000000,	55.75,	4.29
  704000000,	55.75,	4.28
  705000000,	55.75,	4.29
  706000000,	55.74,	4.34
  707000000,	55.74,	4.38
  708000000,	55.74,	4.30
  709000000,	55.74,	4.33
  710000000,	55.73,	4.37
  711000000,	55.73,	4.26
  712000000,	55.73,	4.29
  713000000,	55.72,	4.34
  714000000,	55.72,	4.39
  715000000,	55.71,	4.40
  716000000,	55.71,	4.33
  717000000,	55.70,	4.44
  718000000,	55.69,	4.45
  719000000,	55.68,	4.34
  720000000,	55.68,	4.32
  721000000,	55.67,	4.34
  722000000,	55.66,	4.36
  723000000,	55.65,	4.45
  724000000,	55.64,	4.44
  725000000,	55.63,	4.46
  726000000,	55.62,	4.40
  727000000,	55.61,	4.43
  728000000,	55.60,	4.50
  729000000,	55.59,	4.51
  730000000,	55.57,	4.40
  731000000,	55.56,	4.50
  732000000,	55.55,	4.41
  733000000,	55.54,	4.46
  734000000,	55.53,	4.57
  735000000,	55.51,	4.60
  736000000,	55.50,	4.53
  737000000,	55.49,	4.57
  738000000,	55.48,	4.64
  739000000,	55.47,	4.65
  740000000,	55.46,	4.74
  741000000,	55.45,	4.64
  742000000,	55.43,	4.62
  743000000,	55.43,	4.72
  744000000,	55.42,	4.68
  745000000,	55.41,	4.80
  746000000,	55.41,	4.83
  747000000,	55.40,	4.80
  748000000,	55.40,	4.78
  749000000,	55.39,	4.82
  750000000,	55.39,	4.76
  751000000,	55.38,	4.82
  752000000,	55.38,	4.80
  753000000,	55.38,	4.90
  754000000,	55.38,	4.82
  755000000,	55.38,	4.91
  756000000,	55.38,	4.92
  757000000,	55.39,	4.93
  758000000,	55.39,	4.80
  759000000,	55.39,	4.96
  760000000,	55.40,	4.94
  761000000,	55.40,	4.85
  762000000,	55.41,	4.95
  763000000,	55.42,	4.90
  764000000,	55.42,	4.85
  765000000,	55.43,	4.87
  766000000,	55.44,	4.91
  767000000,	55.45,	4.91
  768000000,	55.46,	4.82
  769000000,	55.47,	5.02
  770000000,	55.49,	4.91
  771000000,	55.50,	4.87
  772000000,	55.51,	4.80
  773000000,	55.53,	4.91
  774000000,	55.54,	4.86
  775000000,	55.56,	4.87
  776000000,	55.57,	4.86
  777000000,	55.58,	4.83
  778000000,	55.60,	4.78
  779000000,	55.62,	4.82
  780000000,	55.63,	4.75
  781000000,	55.65,	4.77
  782000000,	55.67,	4.73
  783000000,	55.68,	4.79
  784000000,	55.70,	4.74
  785000000,	55.72,	4.63
  786000000,	55.73,	4.70
  787000000,	55.75,	4.66
  788000000,	55.76,	4.69
  789000000,	55.78,	4.70
  790000000,	55.79,	4.67
  791000000,	55.80,	4.53
  792000000,	55.82,	4.56
  793000000,	55.83,	4.53
  794000000,	55.84,	4.56
  795000000,	55.85,	4.43
  796000000,	55.86,	4.43
  797000000,	55.87,	4.40
  798000000,	55.88,	4.54
  799000000,	55.89,	4.38
  800000000,	55.90,	4.51
  801000000,	55.90,	4.41
  802000000,	55.91,	4.46
  803000000,	55.91,	4.42
  804000000,	55.92,	4.48
  805000000,	55.92,	4.45
  806000000,	55.92,	4.40
  807000000,	55.92,	4.47
  808000000,	55.92,	4.47
  809000000,	55.92,	4.45
  810000000,	55.92,	4.45
  811000000,	55.92,	4.44
  812000000,	55.92,	4.56
  813000000,	55.91,	4.53
  814000000,	55.91,	4.42
  815000000,	55.90,	4.50
  816000000,	55.90,	4.54
  817000000,	55.89,	4.62
  818000000,	55.88,	4.58
  819000000,	55.87,	4.64
  820000000,	55.87,	4.61
  821000000,	55.86,	4.60
  822000000,	55.84,	4.72
  823000000,	55.83,	4.72
  824000000,	55.82,	4.70
  825000000,	55.81,	4.81
  826000000,	55.80,	4.74
  827000000,	55.79,	4.77
  828000000,	55.78,	4.84
  829000000,	55.77,	4.79
  830000000,	55.76,	4.93
  831000000,	55.75,	4.81
  832000000,	55.74,	4.94
  833000000,	55.73,	5.05
  834000000,	55.72,	4.91
  835000000,	55.71,	4.86
  836000000,	55.70,	4.91
  837000000,	55.69,	4.88
  838000000,	55.68,	4.93
  839000000,	55.67,	5.03
  840000000,	55.66,	5.05
  841000000,	55.66,	5.04
  842000000,	55.65,	5.03
  843000000,	55.65,	5.13
  844000000,	55.64,	4.96
  845000000,	55.64,	4.96
  846000000,	55.64,	4.98
  847000000,	55.63,	5.08
  848000000,	55.63,	5.12
  849000000,	55.63,	5.11
  850000000,	55.63,	5.14
  851000000,	55.63,	5.01
  852000000,	55.64,	5.00
  853000000,	55.64,	5.07
  854000000,	55.64,	5.00
  855000000,	55.65,	5.05
  856000000,	55.65,	5.00
  857000000,	55.66,	5.04
  858000000,	55.67,	5.05
  859000000,	55.68,	4.98
  860000000,	55.69,	4.87
  861000000,	55.70,	5.00
  862000000,	55.71,	5.08
  863000000,	55.72,	4.86
  864000000,	55.74,	4.83
  865000000,	55.75,	4.89
  866000000,	55.77,	4.92
  867000000,	55.78,	4.87
  868000000,	55.79,	4.82
  869000000,	55.81,	4.83
  870000000,	55.82,	4.69
  871000000,	55.84,	4.84
  872000000,	55.85,	4.82
  873000000,	55.87,	4.81
  874000000,	55.89,	4.78
  875000000,	55.90,	4.80
  876000000,	55.92,	4.62
  877000000,	55.94,	4.79
  878000000,	55.95,	4.70
  879000000,	55.97,	4.74
  880000000,	55.98,	4.60
  881000000,	56.00,	4.63
  882000000,	56.01,	4.58
  883000000,	56.03,	4.70
  884000000,	56.04,	4.67
  885000000,	56.05,	4.68
  886000000,	56.07,	4.50
  887000000,	56.08,	4.65
  888000000,	56.09,	4.71
  889000000,	56.10,	4.74
  890000000,	56.11,	4.73
  891000000,	56.12,	4.60
  892000000,	56.13,	4.68
  893000000,	56.13,	4.68
  894000000,	56.14,	4.76
  895000000,	56.15,	4.74
  896000000,	56.15,	4.82
  897000000,	56.15,	4.81
  898000000,	56.15,	4.78
  899000000,	56.15,	4.74
  900000000,	56.15,	4.88
  901000000,	56.15,	4.89
  902000000,	56.15,	5.04
  903000000,	56.14,	5.02
  904000000,	56.14,	5.23
  905000000,	56.13,	5.14
  906000000,	56.12,	5.42
  907000000,	56.11,	5.38
  908000000,	56.10,	5.31
  909000000,	56.09,	5.40
  910000000,	56.07,	5.46
  911000000,	56.06,	5.36
  912000000,	56.05,	5.39
  913000000,	56.04,	5.40
  914000000,	56.03,	5.36
  915000000,	56.02,	5.28
  916000000,	56.02,	5.30
  917000000,	56.01,	5.21
  918000000,	56.00,	5.16
  919000000,	55.99,	5.31
  920000000,	55.98,	5.16
  921000000,	55.97,	5.14
  922000000,	55.96,	5.27
  923000000,	55.95,	5.17
  924000000,	55.94,	5.20
  925000000,	55.92,	5.29
  926000000,	55.91,	5.45
  927000000,	55.89,	5.24
  928000000,	55.88,	5.35
  929000000,	55.87,	5.32
  930000000,	55.86,	5.42
  931000000,	55.85,	5.29
  932000000,	55.84,	5.39
  933000000,	55.83,	5.40
  934000000,	55.81,	5.32
  935000000,	55.81,	5.29
  936000000,	55.80,	5.34
  937000000,	55.79,	5.43
  938000000,	55.78,	5.34
  939000000,	55.77,	5.39
  940000000,	55.77,	5.44
  941000000,	55.76,	5.52
  942000000,	55.76,	5.53
  943000000,	55.76,	5.51
  944000000,	55.75,	5.67
  945000000,	55.75,	5.49
  946000000,	55.75,	5.57
  947000000,	55.75,	5.63
  948000000,	55.76,	5.60
  949000000,	55.76,	5.67
  950000000,	55.77,	5.75
  951000000,	55.77,	5.73
  952000000,	55.78,	5.73
  953000000,	55.78,	5.85
  954000000,	55.79,	5.86
  955000000,	55.80,	5.83
  956000000,	55.80,	5.86
  957000000,	55.81,	5.85
  958000000,	55.82,	5.96
  959000000,	55.83,	5.98
  960000000,	55.85,	5.86
  961000000,	55.87,	6.00
  962000000,	55.88,	5.98
  963000000,	55.90,	5.88
  964000000,	55.91,	5.81
  965000000,	55.93,	5.87
  966000000,	55.95,	5.93
  967000000,	55.96,	5.82
  968000000,	55.98,	5.90
  969000000,	56.00,	5.87
  970000000,	56.02,	5.77
  971000000,	56.03,	5.76
  972000000,	56.05,	5.77
  973000000,	56.07,	5.75
  974000000,	56.08,	5.75
  975000000,	56.10,	5.79
  976000000,	56.11,	5.71
  977000000,	56.13,	5.77
  978000000,	56.15,	5.86
  979000000,	56.16,	5.69
  980000000,	56.18,	5.69
  981000000,	56.19,	5.68
  982000000,	56.20,	5.67
  983000000,	56.22,	5.65
  984000000,	56.23,	5.80
  985000000,	56.24,	5.67
  986000000,	56.25,	5.71
  987000000,	56.26,	5.68
  988000000,	56.27,	5.69
  989000000,	56.28,	5.76
  990000000,	56.28,	5.69
  991000000,	56.29,	5.76
  992000000,	56.29,	5.69
  993000000,	56.30,	5.78
  994000000,	56.30,	5.75
  995000000,	56.30,	5.64
  996000000,	56.30,	5.68
  997000000,	56.30,	5.69
  998000000,	56.30,	5.67
  999000000,	56.30,	5.79
 1000000000,	56.29,	5.75
 1001000000,	56.29,	5.84
 1002000000,	56.29,	5.68
 1003000000,	56.28,	5.78
 1004000000,	56.28,	5.73
 1005000000,	56.28,	5.76
 1006000000,	56.27,	5.78
 1007000000,	56.27,	5.86
 1008000000,	56.26,	5.83
 1009000000,	56.25,	5.74
 1010000000,	56.25,	5.83
 1011000000,	56.24,	5.77
 1012000000,	56.24,	5.99
 1013000000,	56.23,	5.93
 1014000000,	56.23,	5.93
 1015000000,	56.22,	5.97
