% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	56.69,	5.08
  581000000,	56.68,	5.12
  582000000,	56.68,	5.14
  583000000,	56.67,	5.27
  584000000,	56.66,	5.08
  585000000,	56.65,	5.26
  586000000,	56.65,	5.36
  587000000,	56.64,	5.21
  588000000,	56.63,	5.27
  589000000,	56.63,	5.22
  590000000,	56.62,	5.20
  591000000,	56.61,	5.17
  592000000,	56.60,	5.19
  593000000,	56.59,	5.34
  594000000,	56.59,	5.25
  595000000,	56.58,	5.16
  596000000,	56.57,	5.06
  597000000,	56.56,	5.23
  598000000,	56.56,	5.21
  599000000,	56.55,	5.14
  600000000,	56.54,	5.20
  601000000,	56.53,	5.23
  602000000,	56.52,	5.12
  603000000,	56.51,	5.08
  604000000,	56.50,	5.13
  605000000,	56.50,	5.08
  606000000,	56.49,	5.11
  607000000,	56.48,	5.06
  608000000,	56.47,	5.23
  609000000,	56.46,	5.07
  610000000,	56.45,	4.97
  611000000,	56.44,	5.06
  612000000,	56.43,	4.98
  613000000,	56.43,	5.04
  614000000,	56.42,	5.00
  615000000,	56.41,	4.93
  616000000,	56.40,	4.96
  617000000,	56.39,	5.00
  618000000,	56.38,	4.92
  619000000,	56.37,	4.90
  620000000,	56.36,	4.90
  621000000,	56.35,	4.91
  622000000,	56.34,	4.94
  623000000,	56.33,	4.77
  624000000,	56.33,	4.90
  625000000,	56.32,	4.89
  626000000,	56.31,	4.86
  627000000,	56.30,	5.03
  628000000,	56.29,	4.90
  629000000,	56.29,	4.78
  630000000,	56.28,	4.87
  631000000,	56.27,	4.79
  632000000,	56.27,	4.82
  633000000,	56.26,	4.81
  634000000,	56.26,	4.82
  635000000,	56.25,	4.76
  636000000,	56.24,	4.79
  637000000,	56.24,	4.85
  638000000,	56.23,	4.88
  639000000,	56.22,	4.79
  640000000,	56.22,	4.79
  641000000,	56.21,	4.81
  642000000,	56.21,	4.77
  643000000,	56.20,	4.81
  644000000,	56.20,	4.72
  645000000,	56.19,	4.71
  646000000,	56.19,	4.65
  647000000,	56.18,	4.69
  648000000,	56.18,	4.75
  649000000,	56.17,	4.75
  650000000,	56.17,	4.81
  651000000,	56.16,	4.69
  652000000,	56.16,	4.74
  653000000,	56.16,	4.78
  654000000,	56.15,	4.61
  655000000,	56.15,	4.70
  656000000,	56.15,	4.75
  657000000,	56.14,	4.77
  658000000,	56.14,	4.67
  659000000,	56.14,	4.66
  660000000,	56.13,	4.73
  661000000,	56.13,	4.70
  662000000,	56.13,	4.71
  663000000,	56.12,	4.75
  664000000,	56.12,	4.87
  665000000,	56.11,	4.75
  666000000,	56.11,	4.77
  667000000,	56.11,	4.75
  668000000,	56.11,	4.83
  669000000,	56.10,	4.74
  670000000,	56.10,	4.82
  671000000,	56.10,	4.86
  672000000,	56.09,	4.83
  673000000,	56.09,	4.74
  674000000,	56.09,	4.83
  675000000,	56.08,	4.93
  676000000,	56.08,	4.85
  677000000,	56.08,	4.83
  678000000,	56.08,	4.96
  679000000,	56.07,	4.85
  680000000,	56.07,	4.87
  681000000,	56.07,	4.86
  682000000,	56.07,	4.97
  683000000,	56.07,	4.86
  684000000,	56.07,	4.97
  685000000,	56.07,	4.85
  686000000,	56.06,	4.90
  687000000,	56.06,	5.01
  688000000,	56.06,	4.95
  689000000,	56.06,	4.80
  690000000,	56.06,	5.04
  691000000,	56.06,	4.96
  692000000,	56.05,	4.96
  693000000,	56.05,	4.99
  694000000,	56.05,	4.97
  695000000,	56.05,	4.98
  696000000,	56.05,	5.01
  697000000,	56.04,	5.06
  698000000,	56.04,	5.00
  699000000,	56.04,	5.07
  700000000,	56.04,	5.04
  701000000,	56.03,	5.06
  702000000,	56.03,	5.06
  703000000,	56.03,	5.24
  704000000,	56.02,	5.08
  705000000,	56.02,	5.05
  706000000,	56.02,	5.14
  707000000,	56.01,	5.19
  708000000,	56.01,	5.18
  709000000,	56.00,	5.20
  710000000,	56.00,	5.18
  711000000,	55.99,	5.09
  712000000,	55.99,	5.14
  713000000,	55.98,	5.23
  714000000,	55.98,	5.13
  715000000,	55.97,	5.24
  716000000,	55.97,	5.12
  717000000,	55.96,	5.09
  718000000,	55.95,	5.14
  719000000,	55.95,	5.20
  720000000,	55.94,	5.29
  721000000,	55.93,	5.23
  722000000,	55.93,	5.28
  723000000,	55.92,	5.15
  724000000,	55.91,	5.26
  725000000,	55.90,	5.21
  726000000,	55.90,	5.23
  727000000,	55.89,	5.35
  728000000,	55.88,	5.35
  729000000,	55.88,	5.44
  730000000,	55.87,	5.40
  731000000,	55.86,	5.43
  732000000,	55.86,	5.47
  733000000,	55.85,	5.38
  734000000,	55.84,	5.46
  735000000,	55.84,	5.47
  736000000,	55.83,	5.43
  737000000,	55.82,	5.50
  738000000,	55.82,	5.47
  739000000,	55.81,	5.61
  740000000,	55.81,	5.61
  741000000,	55.81,	5.58
  742000000,	55.80,	5.53
  743000000,	55.80,	5.67
  744000000,	55.80,	5.68
  745000000,	55.79,	5.63
  746000000,	55.79,	5.73
  747000000,	55.79,	5.59
  748000000,	55.79,	5.72
  749000000,	55.79,	5.68
  750000000,	55.79,	5.71
  751000000,	55.79,	5.81
  752000000,	55.79,	5.63
  753000000,	55.79,	5.86
  754000000,	55.78,	5.78
  755000000,	55.79,	5.77
  756000000,	55.79,	5.68
  757000000,	55.79,	5.69
  758000000,	55.79,	5.73
  759000000,	55.79,	5.86
  760000000,	55.79,	5.65
  761000000,	55.80,	5.79
  762000000,	55.80,	5.68
  763000000,	55.80,	5.70
  764000000,	55.81,	5.67
  765000000,	55.81,	5.61
  766000000,	55.82,	5.71
  767000000,	55.82,	5.57
  768000000,	55.83,	5.63
  769000000,	55.84,	5.58
  770000000,	55.85,	5.57
  771000000,	55.86,	5.51
  772000000,	55.86,	5.54
  773000000,	55.87,	5.49
  774000000,	55.88,	5.49
  775000000,	55.89,	5.41
  776000000,	55.90,	5.45
  777000000,	55.91,	5.43
  778000000,	55.92,	5.46
  779000000,	55.93,	5.39
  780000000,	55.94,	5.43
  781000000,	55.95,	5.36
  782000000,	55.96,	5.22
  783000000,	55.97,	5.26
  784000000,	55.99,	5.19
  785000000,	56.00,	5.27
