% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	56.90,	4.58
  581000000,	56.89,	4.61
  582000000,	56.89,	4.68
  583000000,	56.88,	4.55
  584000000,	56.87,	4.73
  585000000,	56.87,	4.78
  586000000,	56.86,	4.60
  587000000,	56.85,	4.69
  588000000,	56.85,	4.60
  589000000,	56.84,	4.53
  590000000,	56.83,	4.64
  591000000,	56.83,	4.68
  592000000,	56.82,	4.57
  593000000,	56.81,	4.69
  594000000,	56.81,	4.58
  595000000,	56.80,	4.62
  596000000,	56.79,	4.61
  597000000,	56.79,	4.61
  598000000,	56.78,	4.70
  599000000,	56.78,	4.47
  600000000,	56.77,	4.56
  601000000,	56.76,	4.65
  602000000,	56.76,	4.65
  603000000,	56.75,	4.55
  604000000,	56.74,	4.65
  605000000,	56.74,	4.69
  606000000,	56.73,	4.60
  607000000,	56.72,	4.52
  608000000,	56.71,	4.54
  609000000,	56.71,	4.54
  610000000,	56.70,	4.58
  611000000,	56.70,	4.48
  612000000,	56.69,	4.45
  613000000,	56.69,	4.45
  614000000,	56.68,	4.48
  615000000,	56.67,	4.44
  616000000,	56.67,	4.55
  617000000,	56.66,	4.51
  618000000,	56.66,	4.40
  619000000,	56.65,	4.57
  620000000,	56.65,	4.46
  621000000,	56.64,	4.47
  622000000,	56.64,	4.47
  623000000,	56.63,	4.37
  624000000,	56.63,	4.58
  625000000,	56.62,	4.31
  626000000,	56.61,	4.40
  627000000,	56.61,	4.44
  628000000,	56.60,	4.31
  629000000,	56.59,	4.28
  630000000,	56.59,	4.44
  631000000,	56.58,	4.37
  632000000,	56.57,	4.33
  633000000,	56.56,	4.34
  634000000,	56.56,	4.31
  635000000,	56.55,	4.32
  636000000,	56.54,	4.27
  637000000,	56.53,	4.31
  638000000,	56.52,	4.35
  639000000,	56.51,	4.12
  640000000,	56.51,	4.31
  641000000,	56.50,	4.24
  642000000,	56.49,	4.24
  643000000,	56.48,	4.18
  644000000,	56.47,	4.26
  645000000,	56.46,	4.32
  646000000,	56.46,	4.22
  647000000,	56.45,	4.26
  648000000,	56.44,	4.20
  649000000,	56.43,	4.18
  650000000,	56.42,	4.33
  651000000,	56.41,	4.24
  652000000,	56.40,	4.36
  653000000,	56.40,	4.21
  654000000,	56.39,	4.24
  655000000,	56.38,	4.21
  656000000,	56.37,	4.29
  657000000,	56.36,	4.37
  658000000,	56.35,	4.21
  659000000,	56.34,	4.26
  660000000,	56.33,	4.26
  661000000,	56.32,	4.18
  662000000,	56.31,	4.18
  663000000,	56.31,	4.33
  664000000,	56.30,	4.28
  665000000,	56.30,	4.37
  666000000,	56.29,	4.36
  667000000,	56.28,	4.26
  668000000,	56.28,	4.28
  669000000,	56.28,	4.29
  670000000,	56.27,	4.23
  671000000,	56.27,	4.41
  672000000,	56.27,	4.30
  673000000,	56.26,	4.36
  674000000,	56.26,	4.32
  675000000,	56.26,	4.43
  676000000,	56.25,	4.37
  677000000,	56.25,	4.40
  678000000,	56.25,	4.40
  679000000,	56.25,	4.43
  680000000,	56.24,	4.41
  681000000,	56.24,	4.45
  682000000,	56.24,	4.48
  683000000,	56.24,	4.43
  684000000,	56.23,	4.54
  685000000,	56.23,	4.50
  686000000,	56.23,	4.47
  687000000,	56.23,	4.51
  688000000,	56.23,	4.44
  689000000,	56.22,	4.49
  690000000,	56.22,	4.54
  691000000,	56.22,	4.51
  692000000,	56.21,	4.44
  693000000,	56.21,	4.49
  694000000,	56.21,	4.48
  695000000,	56.20,	4.46
  696000000,	56.20,	4.61
  697000000,	56.20,	4.55
  698000000,	56.19,	4.63
  699000000,	56.19,	4.64
  700000000,	56.18,	4.68
  701000000,	56.18,	4.55
  702000000,	56.17,	4.61
  703000000,	56.16,	4.56
  704000000,	56.16,	4.58
  705000000,	56.15,	4.59
  706000000,	56.14,	4.59
  707000000,	56.13,	4.69
  708000000,	56.12,	4.71
  709000000,	56.12,	4.64
  710000000,	56.11,	4.74
  711000000,	56.10,	4.64
  712000000,	56.09,	4.66
  713000000,	56.08,	4.78
  714000000,	56.07,	4.80
  715000000,	56.06,	4.71
  716000000,	56.05,	4.77
  717000000,	56.05,	4.80
  718000000,	56.04,	4.73
  719000000,	56.03,	4.78
  720000000,	56.02,	4.75
  721000000,	56.01,	4.82
  722000000,	56.00,	4.80
  723000000,	55.99,	4.85
  724000000,	55.98,	4.85
  725000000,	55.98,	4.93
  726000000,	55.97,	4.89
  727000000,	55.96,	4.79
  728000000,	55.95,	4.80
  729000000,	55.95,	4.97
  730000000,	55.94,	4.87
  731000000,	55.94,	4.98
  732000000,	55.93,	4.95
  733000000,	55.93,	4.79
  734000000,	55.92,	5.05
  735000000,	55.92,	5.08
  736000000,	55.92,	4.98
  737000000,	55.92,	5.02
  738000000,	55.92,	5.01
  739000000,	55.92,	5.14
  740000000,	55.92,	5.06
  741000000,	55.92,	5.10
  742000000,	55.92,	5.01
  743000000,	55.92,	5.16
  744000000,	55.92,	5.14
  745000000,	55.93,	5.04
  746000000,	55.93,	5.14
  747000000,	55.94,	5.16
  748000000,	55.94,	5.12
  749000000,	55.95,	5.15
  750000000,	55.96,	5.13
  751000000,	55.96,	5.11
  752000000,	55.97,	5.08
  753000000,	55.98,	5.00
  754000000,	55.99,	5.32
  755000000,	56.00,	5.10
  756000000,	56.01,	5.21
  757000000,	56.03,	5.13
  758000000,	56.04,	5.06
  759000000,	56.05,	5.30
  760000000,	56.06,	5.17
  761000000,	56.08,	5.06
  762000000,	56.09,	5.32
  763000000,	56.10,	5.08
  764000000,	56.12,	5.17
  765000000,	56.13,	5.06
  766000000,	56.15,	5.20
  767000000,	56.16,	5.14
  768000000,	56.17,	4.96
  769000000,	56.19,	4.98
  770000000,	56.20,	5.07
  771000000,	56.22,	4.99
  772000000,	56.23,	4.92
  773000000,	56.25,	5.03
  774000000,	56.26,	4.92
  775000000,	56.27,	5.05
  776000000,	56.28,	4.82
  777000000,	56.30,	4.84
  778000000,	56.31,	4.88
  779000000,	56.32,	4.88
  780000000,	56.33,	4.98
  781000000,	56.34,	4.81
  782000000,	56.35,	4.80
  783000000,	56.36,	4.75
  784000000,	56.37,	4.73
  785000000,	56.37,	4.77
  786000000,	56.38,	4.75
  787000000,	56.39,	4.75
  788000000,	56.39,	4.71
  789000000,	56.40,	4.69
  790000000,	56.40,	4.69
  791000000,	56.40,	4.66
  792000000,	56.40,	4.63
  793000000,	56.40,	4.72
  794000000,	56.40,	4.62
  795000000,	56.40,	4.62
  796000000,	56.40,	4.57
  797000000,	56.39,	4.65
  798000000,	56.39,	4.66
  799000000,	56.38,	4.63
  800000000,	56.38,	4.63
  801000000,	56.37,	4.65
  802000000,	56.36,	4.67
  803000000,	56.35,	4.77
  804000000,	56.34,	4.80
  805000000,	56.34,	4.74
  806000000,	56.33,	4.78
  807000000,	56.32,	4.78
  808000000,	56.31,	4.83
  809000000,	56.29,	4.68
  810000000,	56.28,	4.83
  811000000,	56.27,	4.88
  812000000,	56.26,	4.84
  813000000,	56.24,	4.84
  814000000,	56.23,	4.88
  815000000,	56.22,	4.98
  816000000,	56.21,	4.91
  817000000,	56.19,	5.05
  818000000,	56.18,	4.97
  819000000,	56.17,	5.02
  820000000,	56.16,	5.04
  821000000,	56.14,	5.14
  822000000,	56.13,	5.16
  823000000,	56.12,	5.23
  824000000,	56.11,	5.20
  825000000,	56.10,	5.19
  826000000,	56.09,	5.26
  827000000,	56.07,	5.39
  828000000,	56.06,	5.44
  829000000,	56.06,	5.38
  830000000,	56.04,	5.50
  831000000,	56.04,	5.44
  832000000,	56.03,	5.57
  833000000,	56.02,	5.50
  834000000,	56.02,	5.68
  835000000,	56.01,	5.59
  836000000,	56.01,	5.51
  837000000,	56.01,	5.58
  838000000,	56.00,	5.67
  839000000,	56.00,	5.56
  840000000,	56.00,	5.70
  841000000,	56.00,	5.72
  842000000,	56.00,	5.65
  843000000,	56.00,	5.64
  844000000,	56.00,	5.68
  845000000,	56.01,	5.70
  846000000,	56.01,	5.68
  847000000,	56.02,	5.60
  848000000,	56.02,	5.74
  849000000,	56.02,	5.71
  850000000,	56.03,	5.77
  851000000,	56.04,	5.66
  852000000,	56.05,	5.73
  853000000,	56.06,	5.72
  854000000,	56.06,	5.56
  855000000,	56.07,	5.69
  856000000,	56.08,	5.59
  857000000,	56.10,	5.64
  858000000,	56.11,	5.58
  859000000,	56.12,	5.53
  860000000,	56.13,	5.46
  861000000,	56.14,	5.52
  862000000,	56.15,	5.38
  863000000,	56.17,	5.49
  864000000,	56.18,	5.59
  865000000,	56.19,	5.34
  866000000,	56.21,	5.39
  867000000,	56.22,	5.48
  868000000,	56.23,	5.41
  869000000,	56.25,	5.33
  870000000,	56.26,	5.23
  871000000,	56.27,	5.36
  872000000,	56.28,	5.28
  873000000,	56.29,	5.39
  874000000,	56.30,	5.31
  875000000,	56.32,	5.31
  876000000,	56.33,	5.29
  877000000,	56.34,	5.34
  878000000,	56.34,	5.34
  879000000,	56.35,	5.33
