% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	55.44,	5.29
  581000000,	55.44,	5.27
  582000000,	55.43,	5.12
  583000000,	55.43,	5.15
  584000000,	55.42,	5.19
  585000000,	55.41,	5.18
  586000000,	55.40,	5.17
  587000000,	55.40,	5.10
  588000000,	55.39,	5.15
  589000000,	55.38,	5.15
  590000000,	55.37,	5.15
  591000000,	55.36,	5.15
  592000000,	55.35,	5.22
  593000000,	55.35,	5.12
  594000000,	55.34,	5.06
  595000000,	55.33,	5.06
  596000000,	55.32,	5.12
  597000000,	55.31,	5.03
  598000000,	55.30,	5.16
  599000000,	55.30,	5.11
  600000000,	55.29,	5.07
  601000000,	55.28,	5.06
  602000000,	55.27,	5.02
  603000000,	55.26,	4.98
  604000000,	55.25,	5.05
  605000000,	55.25,	5.15
  606000000,	55.24,	5.03
  607000000,	55.23,	5.08
  608000000,	55.23,	5.02
  609000000,	55.22,	4.99
  610000000,	55.21,	4.91
  611000000,	55.21,	5.02
  612000000,	55.20,	5.03
  613000000,	55.20,	4.95
  614000000,	55.19,	4.91
  615000000,	55.19,	4.95
  616000000,	55.18,	4.93
  617000000,	55.18,	5.00
  618000000,	55.17,	5.00
  619000000,	55.17,	4.91
  620000000,	55.16,	4.93
  621000000,	55.15,	4.90
  622000000,	55.14,	4.99
  623000000,	55.14,	4.84
  624000000,	55.13,	4.92
  625000000,	55.13,	4.85
  626000000,	55.12,	4.78
  627000000,	55.12,	4.92
  628000000,	55.11,	4.91
  629000000,	55.10,	4.91
  630000000,	55.09,	4.86
  631000000,	55.09,	4.85
  632000000,	55.08,	4.90
  633000000,	55.07,	4.94
  634000000,	55.07,	4.99
  635000000,	55.06,	4.86
  636000000,	55.05,	4.84
  637000000,	55.05,	4.89
  638000000,	55.04,	4.91
  639000000,	55.03,	4.84
  640000000,	55.03,	4.84
  641000000,	55.02,	4.78
  642000000,	55.02,	4.92
  643000000,	55.01,	4.77
  644000000,	55.00,	4.80
  645000000,	55.00,	4.86
  646000000,	54.99,	4.82
  647000000,	54.98,	4.89
  648000000,	54.97,	4.89
  649000000,	54.97,	4.81
  650000000,	54.96,	4.85
  651000000,	54.95,	4.82
  652000000,	54.95,	4.82
  653000000,	54.94,	4.87
  654000000,	54.93,	4.85
  655000000,	54.92,	4.80
  656000000,	54.92,	4.86
  657000000,	54.91,	4.84
  658000000,	54.91,	4.88
  659000000,	54.90,	4.84
  660000000,	54.89,	4.88
  661000000,	54.88,	4.93
  662000000,	54.88,	4.90
  663000000,	54.87,	4.84
  664000000,	54.87,	4.91
  665000000,	54.86,	4.87
  666000000,	54.85,	4.88
  667000000,	54.85,	4.94
  668000000,	54.84,	4.86
  669000000,	54.84,	4.96
  670000000,	54.84,	4.90
  671000000,	54.83,	4.89
  672000000,	54.82,	4.86
  673000000,	54.82,	4.99
  674000000,	54.82,	5.00
  675000000,	54.81,	4.93
  676000000,	54.81,	5.16
  677000000,	54.81,	5.01
  678000000,	54.80,	4.96
  679000000,	54.80,	4.96
  680000000,	54.80,	5.05
  681000000,	54.79,	4.85
  682000000,	54.79,	5.00
  683000000,	54.79,	5.06
  684000000,	54.79,	4.97
  685000000,	54.79,	5.03
  686000000,	54.78,	5.09
  687000000,	54.78,	4.91
  688000000,	54.78,	5.08
  689000000,	54.78,	4.96
  690000000,	54.78,	5.19
  691000000,	54.77,	5.01
  692000000,	54.78,	5.05
  693000000,	54.78,	5.18
  694000000,	54.78,	4.96
  695000000,	54.77,	5.08
  696000000,	54.77,	5.05
  697000000,	54.77,	5.03
  698000000,	54.77,	4.86
  699000000,	54.77,	5.07
  700000000,	54.77,	4.96
  701000000,	54.77,	4.96
  702000000,	54.77,	5.04
  703000000,	54.77,	5.07
  704000000,	54.76,	4.99
  705000000,	54.76,	5.07
  706000000,	54.76,	5.20
  707000000,	54.75,	4.98
  708000000,	54.75,	5.08
  709000000,	54.75,	5.01
  710000000,	54.74,	5.13
  711000000,	54.74,	5.08
  712000000,	54.73,	4.98
  713000000,	54.72,	5.18
  714000000,	54.72,	5.03
  715000000,	54.71,	5.07
  716000000,	54.71,	5.00
  717000000,	54.70,	5.06
  718000000,	54.69,	5.13
  719000000,	54.68,	5.03
  720000000,	54.67,	5.08
  721000000,	54.66,	5.12
  722000000,	54.66,	5.03
  723000000,	54.65,	5.11
  724000000,	54.64,	5.19
  725000000,	54.63,	5.05
