% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	56.19,	7.28
  901000000,	56.18,	7.41
  902000000,	56.16,	7.41
  903000000,	56.15,	7.42
  904000000,	56.14,	7.34
  905000000,	56.13,	7.34
  906000000,	56.12,	7.39
  907000000,	56.11,	7.36
  908000000,	56.09,	7.42
  909000000,	56.09,	7.26
  910000000,	56.08,	7.43
  911000000,	56.07,	7.24
  912000000,	56.07,	7.42
  913000000,	56.07,	7.29
  914000000,	56.07,	7.20
  915000000,	56.07,	7.26
  916000000,	56.07,	7.16
  917000000,	56.07,	7.24
  918000000,	56.07,	7.42
  919000000,	56.06,	7.21
  920000000,	56.06,	7.26
  921000000,	56.06,	7.27
  922000000,	56.06,	7.25
  923000000,	56.06,	7.34
  924000000,	56.06,	7.44
  925000000,	56.06,	7.26
  926000000,	56.05,	7.27
  927000000,	56.05,	7.25
  928000000,	56.04,	7.12
  929000000,	56.04,	7.18
  930000000,	56.04,	7.19
  931000000,	56.03,	7.13
  932000000,	56.03,	7.06
  933000000,	56.02,	7.25
  934000000,	56.02,	7.13
  935000000,	56.01,	7.33
  936000000,	56.01,	7.25
  937000000,	56.01,	7.12
  938000000,	56.01,	7.14
  939000000,	56.00,	7.16
  940000000,	56.00,	7.11
  941000000,	55.99,	7.15
  942000000,	55.98,	7.04
  943000000,	55.98,	7.22
  944000000,	55.97,	7.07
  945000000,	55.96,	7.06
  946000000,	55.95,	7.09
  947000000,	55.94,	7.13
  948000000,	55.93,	7.17
  949000000,	55.92,	7.13
  950000000,	55.91,	7.00
  951000000,	55.90,	7.11
  952000000,	55.89,	7.10
  953000000,	55.88,	7.10
  954000000,	55.87,	7.08
  955000000,	55.86,	7.05
  956000000,	55.84,	7.04
  957000000,	55.83,	7.13
  958000000,	55.82,	7.16
  959000000,	55.80,	6.88
  960000000,	55.79,	7.02
  961000000,	55.77,	7.05
  962000000,	55.76,	7.01
  963000000,	55.75,	7.02
  964000000,	55.74,	7.01
  965000000,	55.72,	7.07
  966000000,	55.71,	7.25
  967000000,	55.70,	6.87
  968000000,	55.68,	7.09
  969000000,	55.67,	7.02
  970000000,	55.65,	6.92
  971000000,	55.64,	7.05
  972000000,	55.63,	6.97
  973000000,	55.62,	6.95
  974000000,	55.61,	7.13
  975000000,	55.60,	7.04
  976000000,	55.58,	7.10
  977000000,	55.58,	7.21
  978000000,	55.56,	7.05
  979000000,	55.55,	7.11
  980000000,	55.54,	7.12
  981000000,	55.53,	7.02
  982000000,	55.52,	7.18
  983000000,	55.52,	7.18
  984000000,	55.51,	7.11
  985000000,	55.50,	7.14
  986000000,	55.50,	7.22
  987000000,	55.49,	7.22
  988000000,	55.48,	7.22
  989000000,	55.48,	7.18
  990000000,	55.48,	7.34
  991000000,	55.47,	7.21
  992000000,	55.47,	7.33
  993000000,	55.47,	7.30
  994000000,	55.47,	7.38
  995000000,	55.47,	7.30
  996000000,	55.47,	7.34
  997000000,	55.47,	7.32
  998000000,	55.47,	7.45
  999000000,	55.48,	7.41
 1000000000,	55.48,	7.38
 1001000000,	55.48,	7.44
 1002000000,	55.48,	7.45
 1003000000,	55.48,	7.47
 1004000000,	55.49,	7.43
 1005000000,	55.49,	7.56
 1006000000,	55.50,	7.53
 1007000000,	55.50,	7.61
 1008000000,	55.50,	7.62
 1009000000,	55.51,	7.51
 1010000000,	55.52,	7.52
 1011000000,	55.53,	7.54
 1012000000,	55.53,	7.64
 1013000000,	55.54,	7.67
 1014000000,	55.55,	7.74
 1015000000,	55.56,	7.68
 1016000000,	55.57,	7.64
 1017000000,	55.58,	7.65
 1018000000,	55.59,	7.66
 1019000000,	55.59,	7.84
 1020000000,	55.60,	7.74
 1021000000,	55.61,	7.67
 1022000000,	55.62,	7.86
 1023000000,	55.63,	7.87
 1024000000,	55.63,	7.91
 1025000000,	55.64,	7.74
 1026000000,	55.65,	7.91
 1027000000,	55.65,	7.85
 1028000000,	55.66,	7.92
 1029000000,	55.67,	7.87
 1030000000,	55.68,	7.90
 1031000000,	55.68,	7.88
 1032000000,	55.68,	7.81
 1033000000,	55.69,	7.90
 1034000000,	55.70,	7.88
 1035000000,	55.70,	7.96
 1036000000,	55.70,	7.92
 1037000000,	55.71,	7.94
 1038000000,	55.71,	8.07
 1039000000,	55.72,	7.98
 1040000000,	55.72,	7.83
 1041000000,	55.72,	7.86
 1042000000,	55.72,	7.98
 1043000000,	55.73,	7.85
 1044000000,	55.73,	8.01
 1045000000,	55.73,	7.95
 1046000000,	55.74,	7.99
 1047000000,	55.74,	8.15
 1048000000,	55.74,	7.98
 1049000000,	55.74,	7.92
 1050000000,	55.74,	8.12
 1051000000,	55.75,	7.91
 1052000000,	55.75,	7.98
 1053000000,	55.74,	8.01
 1054000000,	55.74,	8.14
 1055000000,	55.74,	7.91
 1056000000,	55.74,	8.04
 1057000000,	55.73,	8.16
 1058000000,	55.72,	8.05
 1059000000,	55.72,	8.02
 1060000000,	55.71,	8.15
 1061000000,	55.70,	7.88
 1062000000,	55.69,	8.09
 1063000000,	55.68,	8.08
 1064000000,	55.68,	7.99
 1065000000,	55.67,	8.23
 1066000000,	55.66,	8.20
 1067000000,	55.65,	8.09
 1068000000,	55.64,	7.96
 1069000000,	55.63,	7.94
 1070000000,	55.62,	8.16
 1071000000,	55.61,	8.09
 1072000000,	55.60,	8.26
 1073000000,	55.59,	8.25
 1074000000,	55.58,	8.22
 1075000000,	55.57,	8.10
 1076000000,	55.56,	8.23
 1077000000,	55.56,	8.22
 1078000000,	55.55,	8.35
 1079000000,	55.54,	8.21
 1080000000,	55.53,	8.09
 1081000000,	55.52,	8.39
 1082000000,	55.51,	8.22
 1083000000,	55.51,	8.28
 1084000000,	55.50,	8.20
 1085000000,	55.50,	8.12
 1086000000,	55.49,	8.17
 1087000000,	55.49,	8.20
 1088000000,	55.48,	8.25
 1089000000,	55.48,	8.29
 1090000000,	55.48,	8.22
 1091000000,	55.47,	8.32
 1092000000,	55.47,	8.16
 1093000000,	55.46,	8.37
 1094000000,	55.46,	8.20
 1095000000,	55.46,	8.33
 1096000000,	55.45,	8.35
 1097000000,	55.46,	8.31
 1098000000,	55.45,	8.38
 1099000000,	55.45,	8.30
 1100000000,	55.45,	8.45
 1101000000,	55.45,	8.51
 1102000000,	55.45,	8.38
 1103000000,	55.45,	8.30
 1104000000,	55.45,	8.37
 1105000000,	55.45,	8.44
 1106000000,	55.46,	8.37
 1107000000,	55.46,	8.45
 1108000000,	55.46,	8.41
 1109000000,	55.46,	8.19
 1110000000,	55.47,	8.30
 1111000000,	55.47,	8.31
 1112000000,	55.47,	8.41
 1113000000,	55.48,	8.50
 1114000000,	55.48,	8.56
 1115000000,	55.49,	8.28
 1116000000,	55.49,	8.45
 1117000000,	55.50,	8.34
 1118000000,	55.50,	8.31
 1119000000,	55.51,	8.41
 1120000000,	55.51,	8.31
 1121000000,	55.52,	8.31
 1122000000,	55.52,	8.23
 1123000000,	55.53,	8.40
 1124000000,	55.54,	8.38
 1125000000,	55.55,	8.45
 1126000000,	55.56,	8.35
 1127000000,	55.57,	8.39
 1128000000,	55.57,	8.44
 1129000000,	55.58,	8.43
 1130000000,	55.59,	8.43
 1131000000,	55.60,	8.37
 1132000000,	55.60,	8.31
 1133000000,	55.61,	8.47
 1134000000,	55.62,	8.36
 1135000000,	55.62,	8.38
 1136000000,	55.63,	8.39
 1137000000,	55.64,	8.67
 1138000000,	55.64,	8.35
 1139000000,	55.65,	8.37
 1140000000,	55.65,	8.32
 1141000000,	55.66,	8.35
 1142000000,	55.66,	8.32
 1143000000,	55.67,	8.45
 1144000000,	55.67,	8.41
 1145000000,	55.68,	8.53
 1146000000,	55.68,	8.59
 1147000000,	55.69,	8.51
 1148000000,	55.69,	8.26
 1149000000,	55.69,	8.46
 1150000000,	55.69,	8.44
 1151000000,	55.69,	8.30
 1152000000,	55.70,	8.34
 1153000000,	55.70,	8.31
 1154000000,	55.70,	8.54
 1155000000,	55.70,	8.36
 1156000000,	55.70,	8.28
 1157000000,	55.70,	8.48
 1158000000,	55.70,	8.34
 1159000000,	55.70,	8.17
 1160000000,	55.70,	8.34
 1161000000,	55.70,	8.33
 1162000000,	55.70,	8.32
 1163000000,	55.70,	8.38
 1164000000,	55.69,	8.37
 1165000000,	55.69,	8.31
 1166000000,	55.69,	8.42
 1167000000,	55.69,	8.35
 1168000000,	55.68,	8.28
 1169000000,	55.68,	8.34
 1170000000,	55.68,	8.38
 1171000000,	55.67,	8.51
 1172000000,	55.67,	8.44
 1173000000,	55.66,	8.31
 1174000000,	55.65,	8.39
 1175000000,	55.65,	8.27
 1176000000,	55.64,	8.71
 1177000000,	55.64,	8.53
 1178000000,	55.63,	8.62
 1179000000,	55.63,	8.42
 1180000000,	55.62,	8.36
 1181000000,	55.62,	8.37
 1182000000,	55.61,	8.34
 1183000000,	55.61,	8.41
 1184000000,	55.60,	8.46
 1185000000,	55.60,	8.44
 1186000000,	55.59,	8.63
 1187000000,	55.59,	8.48
 1188000000,	55.58,	8.48
 1189000000,	55.57,	8.50
 1190000000,	55.57,	8.69
 1191000000,	55.57,	8.58
 1192000000,	55.56,	8.69
 1193000000,	55.56,	8.55
 1194000000,	55.55,	8.74
 1195000000,	55.55,	8.64
 1196000000,	55.54,	8.64
 1197000000,	55.54,	8.75
 1198000000,	55.54,	8.66
 1199000000,	55.54,	8.74
 1200000000,	55.54,	8.62
 1201000000,	55.53,	8.70
 1202000000,	55.53,	8.65
 1203000000,	55.53,	8.70
 1204000000,	55.53,	8.79
 1205000000,	55.53,	8.81
 1206000000,	55.53,	8.73
 1207000000,	55.53,	8.82
 1208000000,	55.53,	8.49
 1209000000,	55.53,	8.86
 1210000000,	55.53,	8.78
 1211000000,	55.53,	8.67
 1212000000,	55.53,	8.84
 1213000000,	55.54,	8.81
 1214000000,	55.54,	8.81
 1215000000,	55.55,	8.74
 1216000000,	55.55,	8.65
 1217000000,	55.56,	8.72
 1218000000,	55.56,	8.76
 1219000000,	55.57,	8.94
 1220000000,	55.58,	8.80
 1221000000,	55.58,	8.98
 1222000000,	55.59,	8.78
 1223000000,	55.59,	8.85
 1224000000,	55.60,	8.80
 1225000000,	55.61,	8.64
 1226000000,	55.62,	8.93
 1227000000,	55.63,	8.88
 1228000000,	55.65,	8.80
 1229000000,	55.66,	8.87
 1230000000,	55.68,	8.85
 1231000000,	55.69,	8.84
 1232000000,	55.71,	8.80
 1233000000,	55.73,	8.69
