% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	56.08,	6.75
  901000000,	56.06,	6.74
  902000000,	56.05,	6.83
  903000000,	56.04,	6.66
  904000000,	56.02,	6.91
  905000000,	56.01,	6.59
  906000000,	56.00,	6.85
  907000000,	55.98,	6.74
  908000000,	55.97,	6.85
  909000000,	55.96,	6.78
  910000000,	55.96,	6.65
  911000000,	55.95,	6.68
  912000000,	55.93,	6.90
  913000000,	55.92,	6.66
  914000000,	55.91,	6.65
  915000000,	55.89,	6.67
  916000000,	55.88,	6.72
  917000000,	55.86,	6.70
  918000000,	55.85,	6.61
  919000000,	55.84,	6.62
  920000000,	55.83,	6.76
  921000000,	55.81,	6.70
  922000000,	55.80,	6.64
  923000000,	55.79,	6.71
  924000000,	55.78,	6.73
  925000000,	55.77,	6.56
  926000000,	55.76,	6.68
  927000000,	55.75,	6.65
  928000000,	55.74,	6.77
  929000000,	55.72,	6.63
  930000000,	55.71,	6.64
  931000000,	55.69,	6.62
  932000000,	55.67,	6.73
  933000000,	55.65,	6.77
  934000000,	55.63,	6.80
  935000000,	55.61,	6.84
  936000000,	55.59,	6.67
  937000000,	55.56,	6.85
  938000000,	55.55,	6.63
  939000000,	55.54,	6.91
  940000000,	55.51,	6.96
  941000000,	55.49,	6.75
  942000000,	55.47,	6.76
  943000000,	55.45,	6.61
  944000000,	55.43,	6.74
  945000000,	55.40,	6.67
  946000000,	55.39,	6.63
  947000000,	55.37,	6.71
  948000000,	55.34,	6.68
  949000000,	55.32,	6.60
  950000000,	55.30,	6.61
  951000000,	55.28,	6.60
  952000000,	55.25,	6.79
  953000000,	55.23,	6.77
  954000000,	55.20,	6.63
  955000000,	55.18,	6.69
  956000000,	55.16,	6.80
  957000000,	55.13,	6.70
  958000000,	55.12,	6.85
  959000000,	55.10,	6.65
  960000000,	55.08,	6.78
  961000000,	55.06,	6.71
  962000000,	55.04,	6.86
  963000000,	55.03,	6.74
  964000000,	55.01,	6.74
  965000000,	55.00,	6.72
  966000000,	54.99,	6.57
  967000000,	54.98,	6.93
  968000000,	54.96,	6.75
  969000000,	54.95,	6.71
  970000000,	54.94,	6.64
  971000000,	54.92,	6.78
  972000000,	54.92,	6.73
  973000000,	54.91,	6.76
  974000000,	54.90,	6.72
  975000000,	54.89,	6.72
  976000000,	54.88,	6.72
  977000000,	54.88,	6.73
  978000000,	54.87,	6.69
  979000000,	54.87,	6.70
  980000000,	54.87,	6.73
  981000000,	54.86,	6.69
  982000000,	54.86,	6.83
  983000000,	54.86,	6.61
  984000000,	54.86,	6.71
  985000000,	54.86,	6.59
  986000000,	54.86,	6.88
  987000000,	54.87,	6.89
  988000000,	54.87,	6.73
  989000000,	54.87,	6.80
  990000000,	54.88,	6.87
  991000000,	54.90,	6.81
  992000000,	54.91,	6.82
  993000000,	54.92,	6.97
  994000000,	54.92,	6.75
  995000000,	54.93,	6.93
  996000000,	54.94,	6.94
  997000000,	54.95,	6.91
  998000000,	54.95,	6.94
  999000000,	54.97,	6.99
 1000000000,	54.98,	6.91
 1001000000,	54.98,	7.04
 1002000000,	55.00,	6.88
 1003000000,	55.01,	7.00
 1004000000,	55.02,	7.04
 1005000000,	55.03,	7.17
 1006000000,	55.03,	6.86
 1007000000,	55.04,	7.05
 1008000000,	55.06,	6.88
 1009000000,	55.07,	7.00
 1010000000,	55.07,	6.98
 1011000000,	55.08,	7.04
 1012000000,	55.09,	7.33
 1013000000,	55.10,	7.18
 1014000000,	55.11,	7.24
 1015000000,	55.12,	7.13
 1016000000,	55.13,	7.21
 1017000000,	55.13,	7.29
 1018000000,	55.14,	7.20
 1019000000,	55.15,	7.21
 1020000000,	55.16,	7.17
 1021000000,	55.16,	7.24
 1022000000,	55.16,	7.28
 1023000000,	55.17,	7.25
 1024000000,	55.17,	7.18
 1025000000,	55.18,	7.17
 1026000000,	55.19,	7.18
 1027000000,	55.19,	7.25
 1028000000,	55.19,	7.19
 1029000000,	55.19,	7.34
 1030000000,	55.19,	7.18
 1031000000,	55.18,	7.53
 1032000000,	55.18,	7.42
 1033000000,	55.17,	7.44
 1034000000,	55.17,	7.53
 1035000000,	55.16,	7.24
 1036000000,	55.16,	7.55
 1037000000,	55.15,	7.42
 1038000000,	55.14,	7.70
 1039000000,	55.13,	7.47
 1040000000,	55.13,	7.39
 1041000000,	55.12,	7.51
 1042000000,	55.11,	7.41
 1043000000,	55.10,	7.35
 1044000000,	55.09,	7.56
 1045000000,	55.08,	7.54
 1046000000,	55.07,	7.60
 1047000000,	55.05,	7.52
 1048000000,	55.04,	7.51
 1049000000,	55.03,	7.45
 1050000000,	55.02,	7.47
 1051000000,	55.00,	7.61
 1052000000,	54.99,	7.60
 1053000000,	54.97,	7.41
 1054000000,	54.96,	7.56
 1055000000,	54.95,	7.63
 1056000000,	54.94,	7.36
 1057000000,	54.92,	7.48
 1058000000,	54.91,	7.52
 1059000000,	54.90,	7.59
 1060000000,	54.89,	7.48
 1061000000,	54.87,	7.54
 1062000000,	54.86,	7.79
 1063000000,	54.85,	7.59
 1064000000,	54.83,	7.58
 1065000000,	54.82,	7.57
 1066000000,	54.81,	7.58
 1067000000,	54.80,	7.67
 1068000000,	54.79,	7.53
 1069000000,	54.78,	7.57
 1070000000,	54.77,	7.66
 1071000000,	54.76,	7.63
 1072000000,	54.76,	7.54
 1073000000,	54.75,	7.76
 1074000000,	54.74,	7.66
 1075000000,	54.74,	7.53
 1076000000,	54.72,	7.73
 1077000000,	54.72,	7.68
 1078000000,	54.71,	7.69
 1079000000,	54.71,	7.54
 1080000000,	54.71,	7.55
 1081000000,	54.70,	7.68
 1082000000,	54.70,	7.74
 1083000000,	54.70,	7.62
 1084000000,	54.70,	7.78
 1085000000,	54.70,	7.66
 1086000000,	54.70,	7.80
 1087000000,	54.70,	7.71
 1088000000,	54.71,	7.74
 1089000000,	54.71,	7.62
 1090000000,	54.71,	7.76
 1091000000,	54.72,	7.81
 1092000000,	54.73,	7.72
 1093000000,	54.72,	7.72
 1094000000,	54.72,	7.57
