% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	56.76,	5.26
  581000000,	56.76,	5.35
  582000000,	56.76,	5.40
  583000000,	56.76,	5.42
  584000000,	56.76,	5.39
  585000000,	56.75,	5.25
  586000000,	56.75,	5.26
  587000000,	56.75,	5.34
  588000000,	56.74,	5.31
  589000000,	56.74,	5.20
  590000000,	56.73,	5.22
  591000000,	56.73,	5.27
  592000000,	56.72,	5.23
  593000000,	56.72,	5.18
  594000000,	56.71,	5.32
  595000000,	56.70,	5.21
  596000000,	56.70,	5.02
  597000000,	56.69,	5.07
  598000000,	56.68,	5.11
  599000000,	56.68,	5.11
  600000000,	56.67,	5.16
  601000000,	56.66,	4.91
  602000000,	56.65,	5.07
  603000000,	56.64,	5.08
  604000000,	56.64,	5.11
  605000000,	56.63,	4.98
  606000000,	56.62,	5.01
  607000000,	56.61,	5.01
  608000000,	56.60,	5.03
  609000000,	56.60,	4.99
  610000000,	56.59,	4.90
  611000000,	56.58,	4.94
  612000000,	56.57,	4.87
  613000000,	56.57,	4.87
  614000000,	56.56,	4.98
  615000000,	56.55,	4.78
  616000000,	56.55,	4.84
  617000000,	56.54,	4.86
  618000000,	56.54,	5.01
  619000000,	56.53,	4.74
  620000000,	56.52,	4.85
  621000000,	56.52,	4.81
  622000000,	56.51,	4.87
  623000000,	56.50,	4.75
  624000000,	56.50,	4.84
  625000000,	56.50,	4.81
  626000000,	56.49,	4.84
  627000000,	56.49,	4.85
  628000000,	56.48,	4.73
  629000000,	56.47,	4.80
  630000000,	56.47,	4.82
  631000000,	56.46,	4.71
  632000000,	56.46,	4.91
  633000000,	56.46,	4.80
  634000000,	56.45,	4.75
  635000000,	56.44,	4.73
  636000000,	56.44,	4.80
  637000000,	56.43,	4.80
  638000000,	56.43,	4.76
  639000000,	56.43,	4.77
  640000000,	56.42,	4.75
  641000000,	56.41,	4.72
  642000000,	56.41,	4.82
  643000000,	56.40,	4.72
  644000000,	56.40,	4.76
  645000000,	56.39,	4.67
  646000000,	56.38,	4.69
  647000000,	56.38,	4.57
  648000000,	56.38,	4.67
  649000000,	56.37,	4.60
  650000000,	56.36,	4.69
  651000000,	56.36,	4.72
  652000000,	56.35,	4.62
  653000000,	56.35,	4.63
  654000000,	56.34,	4.71
  655000000,	56.33,	4.69
  656000000,	56.33,	4.73
  657000000,	56.32,	4.77
  658000000,	56.32,	4.64
  659000000,	56.31,	4.59
  660000000,	56.30,	4.54
  661000000,	56.30,	4.62
  662000000,	56.29,	4.58
  663000000,	56.29,	4.53
  664000000,	56.28,	4.62
  665000000,	56.28,	4.62
  666000000,	56.27,	4.67
  667000000,	56.27,	4.63
  668000000,	56.26,	4.67
  669000000,	56.26,	4.64
  670000000,	56.26,	4.60
  671000000,	56.25,	4.68
  672000000,	56.25,	4.57
  673000000,	56.24,	4.72
  674000000,	56.24,	4.69
  675000000,	56.23,	4.64
  676000000,	56.23,	4.61
  677000000,	56.23,	4.60
  678000000,	56.22,	4.64
  679000000,	56.22,	4.65
  680000000,	56.22,	4.69
  681000000,	56.21,	4.57
  682000000,	56.21,	4.71
  683000000,	56.21,	4.69
  684000000,	56.21,	4.66
  685000000,	56.21,	4.69
  686000000,	56.21,	4.79
  687000000,	56.20,	4.73
  688000000,	56.20,	4.66
  689000000,	56.20,	4.77
  690000000,	56.20,	4.81
  691000000,	56.20,	4.69
  692000000,	56.20,	4.77
  693000000,	56.20,	4.80
  694000000,	56.19,	4.83
  695000000,	56.19,	4.80
