% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	56.69,	6.27
  901000000,	56.68,	6.23
  902000000,	56.67,	6.21
  903000000,	56.67,	6.11
  904000000,	56.66,	6.22
  905000000,	56.65,	6.21
  906000000,	56.65,	6.18
  907000000,	56.64,	6.25
  908000000,	56.63,	6.09
  909000000,	56.63,	6.18
  910000000,	56.63,	6.15
  911000000,	56.62,	6.04
  912000000,	56.62,	6.16
  913000000,	56.61,	6.03
  914000000,	56.61,	6.20
  915000000,	56.61,	6.14
  916000000,	56.60,	6.20
  917000000,	56.60,	6.07
  918000000,	56.60,	6.03
  919000000,	56.60,	6.12
  920000000,	56.60,	6.18
  921000000,	56.59,	6.14
  922000000,	56.59,	6.03
  923000000,	56.58,	5.98
  924000000,	56.58,	6.08
  925000000,	56.58,	6.23
  926000000,	56.58,	6.10
  927000000,	56.57,	5.96
  928000000,	56.57,	6.07
  929000000,	56.57,	6.18
  930000000,	56.57,	6.17
  931000000,	56.56,	6.13
  932000000,	56.56,	6.01
  933000000,	56.55,	6.04
  934000000,	56.55,	6.03
  935000000,	56.55,	6.10
  936000000,	56.54,	6.06
  937000000,	56.53,	6.02
  938000000,	56.52,	5.98
  939000000,	56.51,	6.10
  940000000,	56.51,	6.11
  941000000,	56.50,	6.00
  942000000,	56.49,	6.17
  943000000,	56.48,	6.10
  944000000,	56.47,	6.21
  945000000,	56.46,	6.11
  946000000,	56.45,	6.14
  947000000,	56.44,	6.09
  948000000,	56.42,	6.04
  949000000,	56.41,	6.20
  950000000,	56.39,	6.11
  951000000,	56.38,	6.20
  952000000,	56.36,	6.05
  953000000,	56.34,	6.19
  954000000,	56.32,	6.20
  955000000,	56.31,	6.06
  956000000,	56.29,	6.10
  957000000,	56.27,	6.20
  958000000,	56.25,	6.15
  959000000,	56.24,	6.17
  960000000,	56.22,	6.26
  961000000,	56.21,	6.22
  962000000,	56.19,	6.08
  963000000,	56.17,	6.23
  964000000,	56.16,	6.14
  965000000,	56.14,	6.26
  966000000,	56.13,	6.12
  967000000,	56.11,	6.16
  968000000,	56.09,	6.12
  969000000,	56.07,	6.24
  970000000,	56.06,	6.37
  971000000,	56.04,	6.31
  972000000,	56.03,	6.25
  973000000,	56.02,	6.22
  974000000,	56.00,	6.37
  975000000,	55.99,	6.31
  976000000,	55.98,	6.29
  977000000,	55.97,	6.34
  978000000,	55.95,	6.35
  979000000,	55.94,	6.43
  980000000,	55.93,	6.38
  981000000,	55.92,	6.31
  982000000,	55.91,	6.38
  983000000,	55.91,	6.22
  984000000,	55.90,	6.38
  985000000,	55.89,	6.38
  986000000,	55.89,	6.48
  987000000,	55.89,	6.43
  988000000,	55.88,	6.45
  989000000,	55.88,	6.50
  990000000,	55.88,	6.46
  991000000,	55.88,	6.49
  992000000,	55.88,	6.43
  993000000,	55.88,	6.52
  994000000,	55.88,	6.54
  995000000,	55.88,	6.43
  996000000,	55.89,	6.69
  997000000,	55.89,	6.58
  998000000,	55.89,	6.52
  999000000,	55.90,	6.67
 1000000000,	55.90,	6.60
 1001000000,	55.91,	6.60
 1002000000,	55.91,	6.67
 1003000000,	55.92,	6.63
 1004000000,	55.93,	6.65
 1005000000,	55.93,	6.64
 1006000000,	55.94,	6.75
 1007000000,	55.95,	6.59
 1008000000,	55.96,	6.82
 1009000000,	55.97,	6.73
 1010000000,	55.99,	6.59
 1011000000,	56.00,	6.81
 1012000000,	56.01,	6.79
 1013000000,	56.03,	6.70
 1014000000,	56.04,	6.75
 1015000000,	56.05,	6.75
 1016000000,	56.06,	6.73
