% f (Hz),G_rec (dB),T_e_rec (K)
  900000000,	55.40,	 6.83
  901000000,	55.38,	 6.85
  902000000,	55.37,	 6.92
  903000000,	55.36,	 6.79
  904000000,	55.34,	 6.67
  905000000,	55.33,	 6.91
  906000000,	55.32,	 6.68
  907000000,	55.30,	 6.62
  908000000,	55.29,	 6.71
  909000000,	55.28,	 6.67
  910000000,	55.26,	 6.67
  911000000,	55.26,	 6.73
  912000000,	55.24,	 6.72
  913000000,	55.24,	 6.74
  914000000,	55.23,	 6.74
  915000000,	55.23,	 6.76
  916000000,	55.22,	 6.76
  917000000,	55.21,	 6.64
  918000000,	55.21,	 6.84
  919000000,	55.19,	 6.73
  920000000,	55.19,	 6.50
  921000000,	55.17,	 6.75
  922000000,	55.17,	 6.56
  923000000,	55.16,	 6.75
  924000000,	55.15,	 6.71
  925000000,	55.14,	 6.63
  926000000,	55.13,	 6.72
  927000000,	55.11,	 6.70
  928000000,	55.10,	 6.52
  929000000,	55.09,	 6.59
  930000000,	55.07,	 6.68
  931000000,	55.06,	 6.62
  932000000,	55.05,	 6.79
  933000000,	55.03,	 6.70
  934000000,	55.01,	 6.60
  935000000,	55.00,	 6.72
  936000000,	54.98,	 6.75
  937000000,	54.97,	 6.67
  938000000,	54.96,	 6.76
  939000000,	54.94,	 6.87
  940000000,	54.92,	 6.60
  941000000,	54.91,	 6.68
  942000000,	54.89,	 6.69
  943000000,	54.87,	 6.87
  944000000,	54.85,	 6.80
  945000000,	54.83,	 6.67
  946000000,	54.81,	 6.81
  947000000,	54.79,	 6.83
  948000000,	54.77,	 6.81
  949000000,	54.76,	 6.69
  950000000,	54.73,	 6.70
  951000000,	54.71,	 6.72
  952000000,	54.69,	 6.88
  953000000,	54.67,	 6.73
  954000000,	54.65,	 6.70
  955000000,	54.63,	 6.82
  956000000,	54.62,	 6.88
  957000000,	54.60,	 6.70
  958000000,	54.58,	 6.72
  959000000,	54.56,	 6.79
  960000000,	54.54,	 6.83
  961000000,	54.53,	 6.83
  962000000,	54.51,	 6.72
  963000000,	54.50,	 6.77
  964000000,	54.48,	 6.86
  965000000,	54.47,	 6.77
  966000000,	54.46,	 6.76
  967000000,	54.45,	 6.83
  968000000,	54.43,	 6.77
  969000000,	54.42,	 6.76
  970000000,	54.41,	 6.78
  971000000,	54.41,	 6.82
  972000000,	54.40,	 6.93
  973000000,	54.39,	 6.99
  974000000,	54.38,	 6.89
  975000000,	54.38,	 6.88
  976000000,	54.38,	 6.79
  977000000,	54.37,	 6.90
