% f (Hz),G_rec (dB),T_e_rec (K)
  580000000,	55.21,	5.41
  581000000,	55.20,	5.36
  582000000,	55.19,	5.58
  583000000,	55.18,	5.56
  584000000,	55.16,	5.43
  585000000,	55.16,	5.57
  586000000,	55.15,	5.55
  587000000,	55.14,	5.45
  588000000,	55.13,	5.57
  589000000,	55.12,	5.64
  590000000,	55.11,	5.61
  591000000,	55.10,	5.56
  592000000,	55.09,	5.58
  593000000,	55.08,	5.49
  594000000,	55.08,	5.49
  595000000,	55.07,	5.58
  596000000,	55.06,	5.49
  597000000,	55.05,	5.50
  598000000,	55.04,	5.61
  599000000,	55.04,	5.42
  600000000,	55.03,	5.50
  601000000,	55.02,	5.39
  602000000,	55.02,	5.35
  603000000,	55.01,	5.44
  604000000,	55.00,	5.34
  605000000,	55.00,	5.51
  606000000,	54.99,	5.42
  607000000,	54.99,	5.37
  608000000,	54.98,	5.35
  609000000,	54.98,	5.27
  610000000,	54.97,	5.37
  611000000,	54.97,	5.32
  612000000,	54.96,	5.31
  613000000,	54.96,	5.33
  614000000,	54.95,	5.37
  615000000,	54.95,	5.42
  616000000,	54.95,	5.30
  617000000,	54.95,	5.28
  618000000,	54.94,	5.26
  619000000,	54.94,	5.22
  620000000,	54.94,	5.30
  621000000,	54.94,	5.21
  622000000,	54.94,	5.28
  623000000,	54.94,	5.17
  624000000,	54.94,	5.24
  625000000,	54.94,	5.11
  626000000,	54.93,	5.07
  627000000,	54.93,	5.15
  628000000,	54.93,	5.21
  629000000,	54.93,	4.99
  630000000,	54.93,	5.22
  631000000,	54.93,	5.19
  632000000,	54.93,	5.09
  633000000,	54.92,	5.05
  634000000,	54.92,	5.00
  635000000,	54.92,	4.97
  636000000,	54.91,	5.08
  637000000,	54.91,	5.08
  638000000,	54.91,	5.04
  639000000,	54.90,	4.94
  640000000,	54.90,	5.20
  641000000,	54.90,	5.05
  642000000,	54.89,	5.02
  643000000,	54.89,	5.14
  644000000,	54.88,	4.98
  645000000,	54.88,	5.04
  646000000,	54.87,	5.04
  647000000,	54.87,	5.04
  648000000,	54.86,	5.11
  649000000,	54.85,	4.85
  650000000,	54.85,	5.15
  651000000,	54.84,	4.97
  652000000,	54.84,	5.06
  653000000,	54.83,	5.04
  654000000,	54.83,	5.00
  655000000,	54.82,	5.06
  656000000,	54.81,	5.03
  657000000,	54.81,	4.97
  658000000,	54.80,	5.00
  659000000,	54.79,	4.95
  660000000,	54.79,	4.95
  661000000,	54.78,	4.95
  662000000,	54.77,	4.96
  663000000,	54.77,	4.98
  664000000,	54.76,	5.05
  665000000,	54.75,	5.00
  666000000,	54.74,	5.04
  667000000,	54.74,	4.95
  668000000,	54.73,	5.04
  669000000,	54.73,	4.95
  670000000,	54.72,	5.12
  671000000,	54.72,	5.04
  672000000,	54.71,	4.96
  673000000,	54.71,	5.05
  674000000,	54.70,	5.11
  675000000,	54.70,	5.02
  676000000,	54.69,	5.09
  677000000,	54.69,	5.18
  678000000,	54.68,	5.10
  679000000,	54.68,	5.02
  680000000,	54.68,	5.06
  681000000,	54.67,	5.15
  682000000,	54.67,	5.10
  683000000,	54.66,	5.03
  684000000,	54.66,	5.21
  685000000,	54.66,	5.19
  686000000,	54.66,	5.25
  687000000,	54.65,	5.00
  688000000,	54.65,	5.31
  689000000,	54.65,	5.25
  690000000,	54.64,	5.25
  691000000,	54.64,	5.30
  692000000,	54.64,	5.15
  693000000,	54.63,	5.29
  694000000,	54.63,	5.24
  695000000,	54.62,	5.19
  696000000,	54.62,	5.28
  697000000,	54.61,	5.31
  698000000,	54.61,	5.36
  699000000,	54.61,	5.29
  700000000,	54.60,	5.35
  701000000,	54.59,	5.15
  702000000,	54.59,	5.30
  703000000,	54.58,	5.50
  704000000,	54.57,	5.28
  705000000,	54.57,	5.32
  706000000,	54.56,	5.37
  707000000,	54.55,	5.40
  708000000,	54.54,	5.45
  709000000,	54.53,	5.40
  710000000,	54.52,	5.42
  711000000,	54.51,	5.49
  712000000,	54.50,	5.30
  713000000,	54.49,	5.44
  714000000,	54.48,	5.46
  715000000,	54.46,	5.54
  716000000,	54.45,	5.46
