% f (Hz),G_rec (dB),T_e_rec (K)
  765000000,	55.38,	6.03
  766000000,	55.38,	5.96
  767000000,	55.39,	6.04
  768000000,	55.39,	5.95
  769000000,	55.40,	5.99
  770000000,	55.40,	5.98
  771000000,	55.41,	5.97
  772000000,	55.42,	6.02
  773000000,	55.43,	5.98
  774000000,	55.44,	5.87
  775000000,	55.45,	5.94
  776000000,	55.45,	5.82
  777000000,	55.46,	5.90
  778000000,	55.48,	5.88
  779000000,	55.48,	5.90
  780000000,	55.49,	5.87
  781000000,	55.50,	5.86
  782000000,	55.51,	5.66
  783000000,	55.53,	5.79
  784000000,	55.54,	5.64
  785000000,	55.55,	5.68
  786000000,	55.56,	5.70
  787000000,	55.57,	5.70
  788000000,	55.58,	5.62
  789000000,	55.59,	5.61
  790000000,	55.60,	5.53
  791000000,	55.61,	5.45
  792000000,	55.62,	5.54
  793000000,	55.63,	5.54
  794000000,	55.64,	5.55
  795000000,	55.65,	5.53
  796000000,	55.65,	5.58
  797000000,	55.66,	5.52
  798000000,	55.67,	5.57
  799000000,	55.67,	5.46
  800000000,	55.68,	5.45
  801000000,	55.68,	5.51
  802000000,	55.69,	5.52
  803000000,	55.69,	5.47
  804000000,	55.70,	5.41
  805000000,	55.70,	5.47
  806000000,	55.70,	5.35
  807000000,	55.70,	5.48
  808000000,	55.70,	5.39
  809000000,	55.70,	5.38
  810000000,	55.70,	5.42
  811000000,	55.70,	5.47
  812000000,	55.69,	5.55
  813000000,	55.69,	5.46
  814000000,	55.69,	5.55
  815000000,	55.68,	5.53
  816000000,	55.68,	5.54
  817000000,	55.67,	5.55
  818000000,	55.66,	5.64
  819000000,	55.66,	5.79
  820000000,	55.65,	5.58
  821000000,	55.64,	5.78
  822000000,	55.63,	5.59
  823000000,	55.62,	5.75
  824000000,	55.61,	5.86
  825000000,	55.60,	5.84
  826000000,	55.59,	5.79
  827000000,	55.58,	5.87
  828000000,	55.57,	5.94
  829000000,	55.57,	5.98
  830000000,	55.56,	6.02
  831000000,	55.55,	5.95
  832000000,	55.54,	6.02
  833000000,	55.53,	5.97
  834000000,	55.52,	6.11
  835000000,	55.51,	6.06
  836000000,	55.50,	6.10
  837000000,	55.49,	5.97
  838000000,	55.48,	6.03
  839000000,	55.47,	6.20
  840000000,	55.47,	6.31
  841000000,	55.46,	6.21
  842000000,	55.45,	6.22
  843000000,	55.44,	6.17
  844000000,	55.44,	6.28
  845000000,	55.44,	6.18
  846000000,	55.43,	6.12
  847000000,	55.43,	6.14
  848000000,	55.42,	6.28
  849000000,	55.42,	6.25
  850000000,	55.42,	6.21
  851000000,	55.42,	6.21
  852000000,	55.42,	6.19
  853000000,	55.42,	6.24
  854000000,	55.42,	6.27
  855000000,	55.42,	6.23
  856000000,	55.42,	6.10
  857000000,	55.43,	6.13
  858000000,	55.43,	6.15
  859000000,	55.44,	6.18
  860000000,	55.44,	6.14
  861000000,	55.45,	6.16
  862000000,	55.46,	6.25
  863000000,	55.47,	6.13
  864000000,	55.48,	6.04
  865000000,	55.48,	5.97
  866000000,	55.49,	6.11
  867000000,	55.50,	6.15
  868000000,	55.51,	5.95
  869000000,	55.53,	6.01
  870000000,	55.54,	6.00
  871000000,	55.55,	5.86
  872000000,	55.57,	6.03
  873000000,	55.58,	5.93
  874000000,	55.60,	5.76
  875000000,	55.61,	5.75
  876000000,	55.63,	5.80
  877000000,	55.64,	5.84
  878000000,	55.66,	5.83
  879000000,	55.67,	5.72
  880000000,	55.69,	5.67
  881000000,	55.70,	5.70
  882000000,	55.72,	5.79
  883000000,	55.73,	5.81
  884000000,	55.75,	5.62
  885000000,	55.76,	5.77
  886000000,	55.78,	5.70
  887000000,	55.79,	5.77
  888000000,	55.81,	5.75
  889000000,	55.82,	5.74
  890000000,	55.83,	5.72
  891000000,	55.84,	5.70
  892000000,	55.86,	5.67
  893000000,	55.87,	5.85
  894000000,	55.88,	5.78
  895000000,	55.89,	5.76
  896000000,	55.89,	5.80
  897000000,	55.90,	5.83
  898000000,	55.91,	5.81
  899000000,	55.92,	5.95
  900000000,	55.92,	6.03
  901000000,	55.92,	6.05
  902000000,	55.93,	6.03
  903000000,	55.93,	6.11
  904000000,	55.93,	6.06
  905000000,	55.93,	6.22
  906000000,	55.92,	6.31
  907000000,	55.92,	6.37
  908000000,	55.91,	6.53
  909000000,	55.91,	6.49
  910000000,	55.90,	6.55
  911000000,	55.89,	6.49
  912000000,	55.88,	6.54
  913000000,	55.87,	6.45
  914000000,	55.87,	6.39
  915000000,	55.86,	6.44
  916000000,	55.86,	6.31
  917000000,	55.86,	6.40
  918000000,	55.85,	6.42
  919000000,	55.84,	6.36
  920000000,	55.84,	6.30
  921000000,	55.83,	6.27
  922000000,	55.82,	6.37
  923000000,	55.81,	6.44
  924000000,	55.81,	6.32
  925000000,	55.81,	6.36
  926000000,	55.80,	6.35
  927000000,	55.80,	6.36
  928000000,	55.79,	6.44
  929000000,	55.79,	6.31
  930000000,	55.78,	6.42
  931000000,	55.77,	6.39
  932000000,	55.76,	6.40
  933000000,	55.75,	6.42
  934000000,	55.74,	6.41
  935000000,	55.73,	6.28
  936000000,	55.72,	6.41
  937000000,	55.71,	6.49
  938000000,	55.71,	6.55
  939000000,	55.70,	6.49
  940000000,	55.69,	6.52
  941000000,	55.68,	6.45
  942000000,	55.68,	6.55
  943000000,	55.67,	6.56
  944000000,	55.67,	6.61
  945000000,	55.67,	6.61
  946000000,	55.66,	6.60
  947000000,	55.66,	6.59
  948000000,	55.66,	6.70
  949000000,	55.66,	6.71
  950000000,	55.66,	6.72
  951000000,	55.66,	6.81
  952000000,	55.66,	6.78
  953000000,	55.67,	6.84
  954000000,	55.67,	6.88
  955000000,	55.68,	6.87
  956000000,	55.68,	6.95
  957000000,	55.69,	7.08
  958000000,	55.70,	7.00
  959000000,	55.71,	7.02
  960000000,	55.72,	7.16
  961000000,	55.73,	7.06
  962000000,	55.74,	7.06
  963000000,	55.75,	7.06
  964000000,	55.77,	6.97
  965000000,	55.78,	7.07
  966000000,	55.79,	6.92
  967000000,	55.81,	7.00
  968000000,	55.82,	6.95
  969000000,	55.84,	6.98
  970000000,	55.85,	6.99
  971000000,	55.87,	7.00
  972000000,	55.88,	6.85
  973000000,	55.90,	6.88
  974000000,	55.91,	6.90
  975000000,	55.93,	6.91
  976000000,	55.94,	6.93
  977000000,	55.96,	6.91
  978000000,	55.97,	6.83
  979000000,	55.98,	6.67
  980000000,	56.00,	6.81
  981000000,	56.01,	6.79
  982000000,	56.03,	6.79
  983000000,	56.04,	6.89
  984000000,	56.05,	6.80
  985000000,	56.06,	6.85
  986000000,	56.07,	6.86
  987000000,	56.08,	6.75
  988000000,	56.09,	6.85
  989000000,	56.10,	6.83
  990000000,	56.11,	6.78
  991000000,	56.12,	6.78
  992000000,	56.12,	6.76
  993000000,	56.13,	6.82
  994000000,	56.13,	6.82
  995000000,	56.13,	6.87
  996000000,	56.13,	6.87
  997000000,	56.13,	6.80
  998000000,	56.13,	6.87
  999000000,	56.13,	6.84
 1000000000,	56.13,	6.84
 1001000000,	56.13,	6.84
 1002000000,	56.12,	6.89
 1003000000,	56.12,	6.83
 1004000000,	56.11,	6.84
 1005000000,	56.11,	6.90
 1006000000,	56.10,	6.94
 1007000000,	56.10,	6.86
 1008000000,	56.09,	6.91
 1009000000,	56.08,	6.98
 1010000000,	56.08,	6.99
 1011000000,	56.07,	6.94
 1012000000,	56.06,	6.97
 1013000000,	56.05,	6.97
 1014000000,	56.05,	6.97
 1015000000,	56.04,	7.01
